ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
1444,1668.5651,0.9669999999998709,27897856,9240576,4584672,11250832,1381674,327680,43062,368652
1445,1669.5129,0.9477999999999156,27897856,9240576,4591224,11257384,1381674,327680,43062,368652
1446,1670.4738,0.9609000000000378,27897856,9240576,4597736,11263896,1381674,327680,43062,368652
1447,1671.5529999999999,1.0791999999999007,27897856,9240576,4604288,11270448,1381674,327680,43062,368652
1448,1672.9679999999998,1.4149999999999636,27897856,9240576,4610864,11277024,1381674,327680,43062,368652
1449,1674.4213,1.4533000000001266,27897856,9240576,4617440,11283600,1381674,327680,43062,368652
1450,1675.3912,0.9699000000000524,27897856,9240576,4623992,11290152,1381674,327680,43062,368652
1451,1676.4242,1.0329999999999018,27897856,9240576,4630544,11296704,1381674,327680,43062,368652
1452,1677.892,1.4678000000001248,27897856,9240576,4637096,11303256,1381674,327680,43062,368652
1453,1679.4416999999999,1.5496999999998025,27897856,9240576,4643640,11309800,1381674,327680,43062,368652
1454,1680.4647,1.0230000000001382,27897856,9240576,4650216,11316376,1381674,327680,43062,368652
1455,1681.5376,1.0729000000001179,27897856,9240576,4656768,11322928,1381674,327680,43062,368652
1456,1682.4807,0.9430999999999585,27897856,9240576,4663320,11329480,1381674,327680,43062,368652
1457,1683.5806,1.0998999999999342,27897856,9240576,4669872,11336032,1381674,327680,43062,368652
1458,1684.9834,1.4028000000000702,27897856,9240576,4676424,11342584,1381674,327680,43062,368652
1459,1686.0218,1.0383999999999105,27897856,9240576,4682976,11349136,1381674,327680,43062,368652
1460,1686.9861,0.9643000000000939,27901952,9240576,4689488,11355648,1381674,327680,43062,368652
1461,1688.0612,1.0751000000000204,27901952,9240576,4696064,11362224,1381674,327680,43062,368652
1462,1689.4162999999999,1.3550999999997657,27901952,9240576,4702640,11368800,1381674,327680,43062,368652
1463,1690.5221999999999,1.1059000000000196,27901952,9240576,4709240,11375400,1381674,327680,43062,368652
1464,1691.5679,1.0457000000001244,27901952,9240576,4715840,11382000,1381674,327680,43062,368652
1465,1692.5421000000001,0.9742000000001099,27901952,9240576,4722376,11388536,1381674,327680,43062,368652
1466,1693.5686,1.0264999999999418,27901952,9240576,4728976,11395136,1381674,327680,43062,368652
1467,1694.6978,1.1291999999998552,27901952,9240576,4735552,11401712,1381674,327680,43062,368652
1468,1695.7926,1.0948000000000775,27901952,9240576,4742128,11408288,1381674,327680,43062,368652
1469,1696.8361,1.0434999999999945,27901952,9240576,4748664,11414824,1381674,327680,43062,368652
1470,1697.8934,1.057299999999941,27901952,9240576,4755240,11421400,1381674,327680,43062,368652
1471,1698.8764999999999,0.9830999999999221,27901952,9240576,4761776,11427936,1381674,327680,43062,368652
1472,1699.9538,1.0773000000001502,27901952,9240576,4768376,11434536,1381674,327680,43062,368652
1473,1701.0176000000001,1.0638000000001284,27901952,9240576,4774952,11441112,1381674,327680,43062,368652
1474,1702.0810999999999,1.063499999999749,27901952,9240576,4781808,11447968,1389866,335872,51254,376844
1475,1703.0483,0.967200000000048,27901952,9240576,4788472,11454632,1389866,335872,51254,376844
1476,1704.0125,0.964200000000119,27901952,9240576,4795024,11461184,1389866,335872,51254,376844
1477,1704.9913999999999,0.9788999999998396,27901952,9240576,4801576,11467736,1389866,335872,51254,376844
1478,1705.9699,0.9785000000001673,27901952,9240576,4808152,11474312,1389866,335872,51254,376844
1479,1707.0288,1.0588999999999942,27901952,9240576,4814704,11480864,1389866,335872,51254,376844
1480,1708.2539000000002,1.2251000000001113,27906048,9240576,4821256,11487416,1389866,335872,51254,376844
1481,1709.4251,1.1711999999997715,27906048,9240576,4827808,11493968,1389866,335872,51254,376844
1482,1710.6608999999999,1.2357999999999265,27906048,9240576,4834312,11500472,1389866,335872,51254,376844
1483,1711.7412,1.0803000000000793,27906048,9240576,4840840,11507000,1389866,335872,51254,376844
1484,1712.8348,1.0936000000001513,27906048,9240576,4847344,11513504,1389866,335872,51254,376844
1485,1713.8526000000002,1.0178000000000793,27906048,9240576,4853808,11519968,1389866,335872,51254,376844
1486,1714.8706,1.0179999999998017,27906048,9240576,4860336,11526496,1389866,335872,51254,376844
1487,1715.9505,1.0798999999999523,27906048,9240576,4866840,11533000,1389866,335872,51254,376844
1488,1716.9278,0.9773000000000138,27906048,9240576,4873344,11539504,1389866,335872,51254,376844
1489,1718.0507,1.1229000000000724,27906048,9240576,4879808,11545968,1389866,335872,51254,376844
1490,1719.1333,1.0825999999999567,27906048,9240576,4886312,11552472,1389866,335872,51254,376844
1491,1720.176,1.042699999999968,27906048,9240576,4892816,11558976,1389866,335872,51254,376844
1492,1721.2263,1.0503000000001066,27906048,9240576,4899312,11565472,1389866,335872,51254,376844
1493,1722.2098,0.9835000000000491,27906048,9240576,4905816,11571976,1389866,335872,51254,376844
1494,1723.5952,1.3853999999998905,27906048,9240576,4912320,11578480,1389866,335872,51254,376844
1495,1724.6669000000002,1.0717000000001917,27906048,9240576,4918824,11584984,1389866,335872,51254,376844
1496,1726.0955,1.428599999999733,27906048,9240576,4925352,11591512,1389866,335872,51254,376844
1497,1727.4574,1.3619000000001051,27906048,9240576,4931856,11598016,1389866,335872,51254,376844
1498,1728.5072,1.0498000000000047,27906048,9240576,4938360,11604520,1389866,335872,51254,376844
1499,1729.5250999999998,1.0178999999998268,27906048,9240576,4944864,11611024,1389866,335872,51254,376844
1500,1730.9021,1.37700000000018,27906048,9240576,4951392,11617552,1389866,335872,51254,376844
1501,1731.8971000000001,0.9950000000001182,27906048,9240576,4957888,11624048,1389866,335872,51254,376844
1502,1732.8022999999998,0.9051999999996951,27906048,9240576,4964432,11630592,1389866,335872,51254,376844
1503,1733.9651,1.1628000000000611,27906048,9240576,4970960,11637120,1389866,335872,51254,376844
1504,1735.0219,1.0568000000000666,27906048,9240576,4977464,11643624,1389866,335872,51254,376844
1505,1736.007,0.9851000000001022,27906048,9240576,4983968,11650128,1389866,335872,51254,376844
1506,1737.3710999999998,1.3640999999997803,27906048,9240576,4990720,11656880,1398058,344064,59446,385036
1507,1738.3130999999998,0.9420000000000073,27910144,9240576,4997344,11663504,1398058,344064,59446,385036
1508,1739.2532,0.9401000000002568,27910144,9240576,5003944,11670104,1398058,344064,59446,385036
1509,1740.2721000000001,1.0189000000000306,27910144,9240576,5010496,11676656,1398058,344064,59446,385036
1510,1741.3117,1.0395999999998367,27910144,9240576,5017072,11683232,1398058,344064,59446,385036
1511,1742.5487,1.23700000000008,27910144,9240576,5023624,11689784,1398058,344064,59446,385036
1512,1743.5410000000002,0.9923000000001139,27910144,9240576,5030168,11696328,1398058,344064,59446,385036
1513,1744.5073,0.9662999999998192,27910144,9240576,5036744,11702904,1398058,344064,59446,385036
1514,1745.557,1.0497000000000298,27910144,9240576,5043296,11709456,1398058,344064,59446,385036
1515,1746.5919,1.0348999999998796,27910144,9240576,5049840,11716000,1398058,344064,59446,385036
1516,1747.6089,1.0170000000000528,27910144,9240576,5056392,11722552,1398058,344064,59446,385036
1517,1748.6014,0.9925000000000637,27910144,9240576,5062944,11729104,1398058,344064,59446,385036
1518,1749.6518,1.0504000000000815,27910144,9240576,5069496,11735656,1398058,344064,59446,385036
1519,1750.7345,1.0826999999999316,27910144,9240576,5076048,11742208,1398058,344064,59446,385036
1520,1751.8058,1.0713000000000648,27910144,9240576,5082600,11748760,1398058,344064,59446,385036
1521,1752.7808,0.974999999999909,27910144,9240576,5089152,11755312,1398058,344064,59446,385036
1522,1753.7532,0.972400000000107,27910144,9240576,5095704,11761864,1398058,344064,59446,385036
1523,1754.7662,1.01299999999992,27910144,9240576,5102256,11768416,1398058,344064,59446,385036
1524,1756.1628,1.396600000000035,27910144,9240576,5108800,11774960,1398058,344064,59446,385036
1525,1757.1947,1.0318999999999505,27910144,9240576,5115352,11781512,1398058,344064,59446,385036
1526,1758.4401,1.2454000000000178,27910144,9240576,5121864,11788024,1398058,344064,59446,385036
1527,1759.5709000000002,1.1308000000001357,27910144,9240576,5128416,11794576,1398058,344064,59446,385036
1528,1760.5402,0.9692999999997483,27910144,9240576,5134992,11801152,1398058,344064,59446,385036
1529,1761.4297000000001,0.8895000000002256,27914240,9240576,5141544,11807704,1398058,344064,59446,385036
1530,1762.5245,1.0947999999998501,27914240,9240576,5148144,11814304,1398058,344064,59446,385036
1531,1763.652,1.1275000000000546,27914240,9240576,5154696,11820856,1398058,344064,59446,385036
1532,1764.7033000000001,1.051300000000083,27914240,9240576,5161240,11827400,1398058,344064,59446,385036
1533,1766.0713,1.3679999999999382,27914240,9240576,5167808,11833968,1398058,344064,59446,385036
1534,1767.4459000000002,1.3746000000001004,27914240,9240576,5174360,11840520,1398058,344064,59446,385036
1535,1768.3490000000002,0.9030999999999949,27914240,9240576,5180936,11847096,1398058,344064,59446,385036
1536,1769.4238,1.0747999999998683,27914240,9240576,5187512,11853672,1398058,344064,59446,385036
1537,1770.5065,1.0826999999999316,27914240,9240576,5194320,11860480,1406250,352256,67638,393228
1538,1771.5841,1.077600000000075,27914240,9240576,5200904,11867064,1406250,352256,67638,393228
1539,1772.5871,1.002999999999929,27914240,9240576,5207408,11873568,1406250,352256,67638,393228
1540,1773.9766,1.3894999999999982,27914240,9240576,5213912,11880072,1406250,352256,67638,393228
1541,1775.6019000000001,1.625300000000152,27914240,9240576,5220416,11886576,1406250,352256,67638,393228
1542,1776.6448,1.0428999999999178,27914240,9240576,5226936,11893096,1406250,352256,67638,393228
1543,1777.6527,1.0079000000000633,27914240,9240576,5233456,11899616,1406250,352256,67638,393228
1544,1778.721,1.0682999999999083,27914240,9240576,5239960,11906120,1406250,352256,67638,393228
1545,1779.7142,0.993199999999888,27914240,9240576,5246456,11912616,1406250,352256,67638,393228
1546,1780.6259,0.9117000000001099,27914240,9240576,5252920,11919080,1406250,352256,67638,393228
1547,1781.5959,0.9700000000000273,27914240,9240576,5259424,11925584,1406250,352256,67638,393228
1548,1782.5516,0.9556999999999789,27914240,9240576,5265928,11932088,1406250,352256,67638,393228
1549,1784.3892,1.8376000000000658,28221440,9240576,5272432,11938592,1406250,352256,67638,393228
1550,1785.6327,1.24350000000004,28336128,9240576,5278984,11945144,1406250,352256,67638,393228
1551,1786.8362,1.203499999999849,28426240,9240576,5285528,11951688,1406250,352256,67638,393228
1552,1788.0007,1.1645000000000891,28295168,9240576,5292080,11958240,1406250,352256,67638,393228
1553,1788.9895000000001,0.988800000000083,28024832,9240576,5306752,11972912,1406250,352256,67638,393228
1554,1790.2523999999999,1.2628999999997177,28024832,9240576,5313176,11979336,1406250,352256,67638,393228
1555,1791.4174,1.165000000000191,28024832,9240576,5319608,11985768,1406250,352256,67638,393228
1556,1792.4099999999999,0.9925999999998112,28024832,9240576,5326016,11992176,1406250,352256,67638,393228
1557,1793.3953000000001,0.9853000000002794,28024832,9240576,5332448,11998608,1406250,352256,67638,393228
1558,1794.3704,0.975099999999884,28024832,9240576,5338880,12005040,1406250,352256,67638,393228
1559,1795.3835,1.0130999999998949,28024832,9240576,5345288,12011448,1406250,352256,67638,393228
1560,1796.4122,1.0287000000000717,28024832,9240576,5351696,12017856,1406250,352256,67638,393228
1561,1797.3557,0.9435000000000855,28024832,9240576,5358104,12024264,1406250,352256,67638,393228
1562,1798.3721,1.016399999999976,28024832,9240576,5364512,12030672,1406250,352256,67638,393228
1563,1799.2874000000002,0.9153000000001157,28024832,9240576,5370920,12037080,1406250,352256,67638,393228
1564,1800.2903000000001,1.0028999999999542,28024832,9240576,5377352,12043512,1406250,352256,67638,393228
1565,1801.2486,0.958299999999781,28024832,9240576,5383784,12049944,1406250,352256,67638,393228
1566,1802.2459,0.9972999999999956,28024832,9240576,5390192,12056352,1406250,352256,67638,393228
1567,1803.1932000000002,0.9473000000002685,28024832,9240576,5396600,12062760,1406250,352256,67638,393228
1568,1804.3038000000001,1.1105999999999767,28024832,9240576,5403288,12069448,1414442,360448,75830,401420
1569,1805.3336,1.0297999999997955,28028928,9240576,5409792,12075952,1414442,360448,75830,401420
1570,1806.7206999999999,1.3870999999999185,28028928,9240576,5416224,12082384,1414442,360448,75830,401420
1571,1808.0037,1.2830000000001291,28028928,9240576,5422656,12088816,1414442,360448,75830,401420
1572,1809.2599,1.2562000000000353,28028928,9240576,5429064,12095224,1414442,360448,75830,401420
1573,1810.3805,1.1205999999999676,28028928,9240576,5435472,12101632,1414442,360448,75830,401420
1574,1811.4675,1.086999999999989,28028928,9240576,5441880,12108040,1414442,360448,75830,401420
1575,1812.5928,1.1252999999999247,28028928,9240576,5448288,12114448,1414442,360448,75830,401420
1576,1813.9850999999999,1.3922999999999774,28028928,9240576,5454696,12120856,1414442,360448,75830,401420
1577,1815.0192,1.0341000000000804,28028928,9240576,5461128,12127288,1414442,360448,75830,401420
1578,1815.9491,0.9299000000000888,28028928,9240576,5467536,12133696,1414442,360448,75830,401420
1579,1816.9445,0.9954000000000178,28028928,9240576,5473944,12140104,1414442,360448,75830,401420
1580,1818.1027,1.1581999999998516,28028928,9240576,5480352,12146512,1414442,360448,75830,401420
1581,1819.2163,1.1136000000001332,28028928,9240576,5486760,12152920,1414442,360448,75830,401420
1582,1820.6019999999999,1.3856999999998152,28028928,9240576,5493168,12159328,1414442,360448,75830,401420
1583,1821.5011,0.8991000000000895,28028928,9240576,5499600,12165760,1414442,360448,75830,401420
1584,1822.7657,1.264599999999973,28028928,9240576,5506008,12172168,1414442,360448,75830,401420
1585,1823.9849,1.2192000000000007,28028928,9240576,5512424,12178584,1414442,360448,75830,401420
1586,1825.0696,1.0847000000001117,28028928,9240576,5518832,12184992,1414442,360448,75830,401420
1587,1826.1387,1.0690999999999349,28028928,9240576,5525240,12191400,1414442,360448,75830,401420
1588,1827.339,1.2002999999999702,28028928,9240576,5531648,12197808,1414442,360448,75830,401420
1589,1828.4828,1.1438000000000557,28028928,9240576,5538048,12204208,1414442,360448,75830,401420
1590,1829.8663000000001,1.38350000000014,28033024,9240576,5544456,12210616,1414442,360448,75830,401420
1591,1831.3314,1.465099999999893,28033024,9240576,5550896,12217056,1414442,360448,75830,401420
1592,1832.3510999999999,1.0196999999998297,28033024,9240576,5557328,12223488,1414442,360448,75830,401420
1593,1833.6897,1.3386000000000422,28033024,9240576,5563784,12229944,1414442,360448,75830,401420
1594,1834.7905,1.100800000000163,28033024,9240576,5570216,12236376,1414442,360448,75830,401420
1595,1835.8425,1.0519999999999072,28033024,9240576,5576648,12242808,1414442,360448,75830,401420
1596,1836.7494000000002,0.9069000000001779,28033024,9240576,5583040,12249200,1414442,360448,75830,401420
1597,1837.7475,0.9980999999997948,28033024,9240576,5589496,12255656,1414442,360448,75830,401420
1598,1839.2341000000001,1.4866000000001804,28033024,9240576,5595928,12262088,1414442,360448,75830,401420
1599,1840.24,1.0058999999998832,28033024,9240576,5602384,12268544,1414442,360448,75830,401420
1600,1841.3453,1.1052999999999429,28033024,9240576,5609056,12275216,1422634,368640,84022,409612
1601,1842.4722000000002,1.1269000000002052,28033024,9240576,5615560,12281720,1422634,368640,84022,409612
1602,1843.7456,1.2733999999998105,28033024,9240576,5621992,12288152,1422634,368640,84022,409612
1603,1844.9143,1.1686999999999443,28033024,9240576,5628376,12294536,1422634,368640,84022,409612
1604,1846.0745,1.1602000000000317,28033024,9240576,5634784,12300944,1422634,368640,84022,409612
1605,1847.1226000000001,1.048100000000204,28033024,9240576,5641192,12307352,1422634,368640,84022,409612
1606,1848.0753,0.9526999999998225,28033024,9240576,5647616,12313776,1422634,368640,84022,409612
1607,1849.1924,1.1170999999999367,28033024,9240576,5654024,12320184,1422634,368640,84022,409612
1608,1850.3238999999999,1.13149999999996,28033024,9240576,5660432,12326592,1422634,368640,84022,409612
1609,1851.4047,1.0808000000001812,28037120,9240576,5666848,12333008,1422634,368640,84022,409612
1610,1852.4699,1.0652000000000044,28037120,9240576,5673232,12339392,1422634,368640,84022,409612
1611,1853.5447,1.0747999999998683,28037120,9240576,5679552,12345712,1422634,368640,84022,409612
1612,1854.8344,1.289700000000039,28037120,9240576,5685872,12352032,1422634,368640,84022,409612
1613,1855.9027,1.0683000000001357,28037120,9240576,5692232,12358392,1422634,368640,84022,409612
1614,1856.9560000000001,1.0533000000000357,28037120,9240576,5698592,12364752,1422634,368640,84022,409612
1615,1857.9978,1.0417999999999665,28037120,9240576,5704976,12371136,1422634,368640,84022,409612
1616,1859.047,1.049199999999928,28037120,9240576,5711336,12377496,1422634,368640,84022,409612
1617,1860.3449,1.297900000000027,28037120,9240576,5717688,12383848,1422634,368640,84022,409612
1618,1861.9634,1.61850000000004,28037120,9240576,5724048,12390208,1422634,368640,84022,409612
1619,1863.4573,1.4938999999999396,28037120,9240576,5730400,12396560,1422634,368640,84022,409612
1620,1864.4919,1.034599999999955,28037120,9240576,5736760,12402920,1422634,368640,84022,409612
1621,1865.5331999999999,1.0412999999998647,28037120,9240576,5743120,12409280,1422634,368640,84022,409612
1622,1866.5893999999998,1.0561999999999898,28037120,9240576,5749504,12415664,1422634,368640,84022,409612
1623,1867.7042999999999,1.1149000000000342,28037120,9240576,5755888,12422048,1422634,368640,84022,409612
1624,1868.6249,0.9206000000001495,28037120,9240576,5762272,12428432,1422634,368640,84022,409612
1625,1869.656,1.031099999999924,28037120,9240576,5768632,12434792,1422634,368640,84022,409612
1626,1871.2175,1.5615000000000236,28037120,9240576,5774984,12441144,1422634,368640,84022,409612
1627,1872.2539000000002,1.0364000000001852,28037120,9240576,5781392,12447552,1422634,368640,84022,409612
1628,1873.3129,1.0589999999997417,28037120,9240576,5787776,12453936,1422634,368640,84022,409612
1629,1874.395,1.0821000000000822,28037120,9240576,5794136,12460296,1422634,368640,84022,409612
1630,1875.409,1.0140000000001237,28037120,9240576,5800448,12466608,1422634,368640,84022,409612
1631,1876.5696,1.1605999999999312,28037120,9240576,5807056,12473216,1430826,376832,92214,417804
1632,1877.6947,1.125099999999975,28037120,9240576,5813512,12479672,1430826,376832,92214,417804
1633,1878.7251999999999,1.0304999999998472,28037120,9240576,5819920,12486080,1430826,376832,92214,417804
1634,1879.7865000000002,1.0613000000003012,28037120,9240576,5826352,12492512,1430826,376832,92214,417804
1635,1880.8731,1.0865999999998621,28037120,9240576,5832784,12498944,1430826,376832,92214,417804
1636,1881.868,0.994899999999916,28041216,9240576,5839192,12505352,1430826,376832,92214,417804
1637,1882.837,0.9690000000000509,28041216,9240576,5845616,12511776,1430826,376832,92214,417804
1638,1883.9301,1.0931000000000495,28041216,9240576,5852016,12518176,1430826,376832,92214,417804
1639,1885.0648999999999,1.1347999999998137,28041216,9240576,5858384,12524544,1430826,376832,92214,417804
1640,1886.1772999999998,1.1123999999999796,28041216,9240576,5864816,12530976,1430826,376832,92214,417804
1641,1887.2462,1.0689000000002125,28041216,9240576,5871248,12537408,1430826,376832,92214,417804
1642,1888.2269999999999,0.9807999999998174,28041216,9240576,5877656,12543816,1430826,376832,92214,417804
1643,1889.321,1.094000000000051,28041216,9240576,5884088,12550248,1430826,376832,92214,417804
1644,1890.2939999999999,0.9729999999999563,28041216,9240576,5890488,12556648,1430826,376832,92214,417804
1645,1891.5724,1.278400000000147,28090368,9240576,4227752,12556648,1430826,376832,18486,417804
1646,1892.7402,1.1677999999999429,28090368,9240576,4234184,12563080,1430826,376832,18486,417804
1647,1893.9054999999998,1.1652999999998883,28090368,9240576,4240592,12569488,1430826,376832,18486,417804
1648,1894.9569999999999,1.0515000000000327,28090368,9240576,4247024,12575920,1430826,376832,18486,417804
1649,1895.9882,1.0312000000001262,28090368,9240576,4253456,12582352,1430826,376832,18486,417804
1650,1897.0414,1.0532000000000608,28090368,9240576,4259864,12588760,1430826,376832,18486,417804
1651,1898.0089,0.9674999999999727,28090368,9240576,4266272,12595168,1430826,376832,18486,417804
1652,1898.9877999999999,0.9788999999998396,28090368,9240576,4272640,12601536,1430826,376832,18486,417804
1653,1899.9622,0.9744000000000597,28090368,9240576,4279032,12607928,1430826,376832,18486,417804
1654,1901.0098,1.0476000000001022,28090368,9240576,4285440,12614336,1430826,376832,18486,417804
1655,1902.2343,1.2245000000000346,28090368,9240576,4291848,12620744,1430826,376832,18486,417804
1656,1903.3381,1.1037999999998647,28090368,9240576,4298256,12627152,1430826,376832,18486,417804
1657,1904.4288999999999,1.0907999999999447,28090368,9240576,4304664,12633560,1430826,376832,18486,417804
1658,1905.4293,1.000400000000127,28094464,9240576,4311096,12639992,1430826,376832,18486,417804
1659,1906.4074,0.9781000000000404,28094464,9240576,4317528,12646424,1430826,376832,18486,417804
1660,1907.4794000000002,1.0720000000001164,28094464,9240576,4323936,12652832,1430826,376832,18486,417804
1661,1908.5363,1.056899999999814,28094464,9240576,4330368,12659264,1430826,376832,18486,417804
1662,1909.6529,1.1166000000000622,28094464,9240576,4337032,12665928,1365290,376832,26678,425996
1663,1910.7308,1.0778999999999996,28094464,9240576,4343512,12672408,1365290,376832,26678,425996
1664,1911.783,1.052199999999857,28094464,9240576,4349920,12678816,1365290,376832,26678,425996
1665,1912.8851,1.102100000000064,28094464,9240576,4356320,12685216,1365290,376832,26678,425996
1666,1913.8932,1.008100000000013,28094464,9240576,4362728,12691624,1365290,376832,26678,425996
1667,1914.9404,1.0471999999999753,28094464,9240576,4369136,12698032,1365290,376832,26678,425996
1668,1916.0221999999999,1.0817999999999302,28094464,9240576,4375544,12704440,1365290,376832,26678,425996
1669,1917.0519,1.029700000000048,28094464,9240576,4381976,12710872,1365290,376832,26678,425996
1670,1918.2509,1.1990000000000691,28094464,9240576,4388384,12717280,1365290,376832,26678,425996
1671,1919.2858999999999,1.0349999999998545,28094464,9240576,4394792,12723688,1365290,376832,26678,425996
1672,1920.3510999999999,1.0652000000000044,28094464,9240576,4401224,12730120,1365290,376832,26678,425996
1673,1921.3242,0.9731000000001586,28094464,9240576,4407616,12736512,1365290,376832,26678,425996
1674,1922.3667,1.0425000000000182,28094464,9240576,4414024,12742920,1365290,376832,26678,425996
1675,1923.8298,1.4630999999999403,28094464,9240576,4420432,12749328,1365290,376832,26678,425996
1676,1924.9045999999998,1.0747999999998683,28094464,9240576,4426840,12755736,1365290,376832,26678,425996
1677,1925.8262,0.9216000000001259,28094464,9240576,4433232,12762128,1365290,376832,26678,425996
1678,1926.9160000000002,1.0898000000001957,28094464,9240576,4439640,12768536,1365290,376832,26678,425996
1679,1927.9557,1.0396999999998116,28098560,9240576,4446072,12774968,1365290,376832,26678,425996
1680,1929.0379,1.0822000000000571,28098560,9240576,4452504,12781400,1365290,376832,26678,425996
1681,1930.4142000000002,1.3763000000001284,28098560,9240576,4458936,12787832,1365290,376832,26678,425996
1682,1931.4177,1.0034999999998035,28098560,9240576,4465392,12794288,1365290,376832,26678,425996
1683,1932.3011000000001,0.8834000000001652,28098560,9240576,4471824,12800720,1365290,376832,26678,425996
1684,1933.2212,0.9200999999998203,28098560,9240576,4478280,12807176,1365290,376832,26678,425996
1685,1934.5665,1.345299999999952,28098560,9240576,4484712,12813608,1365290,376832,26678,425996
1686,1935.6884,1.121900000000096,28098560,9240576,4491168,12820064,1365290,376832,26678,425996
1687,1936.7640000000001,1.0756000000001222,28098560,9240576,4497600,12826496,1365290,376832,26678,425996
1688,1937.8132,1.049199999999928,28098560,9240576,4504016,12832912,1365290,376832,26678,425996
1689,1938.8862,1.0729999999998654,28098560,9240576,4510408,12839304,1365290,376832,26678,425996
1690,1939.9776000000002,1.0914000000002488,28098560,9240576,4516840,12845736,1365290,376832,26678,425996
1691,1941.3482,1.3705999999997402,28098560,9240576,4523296,12852192,1365290,376832,26678,425996
1692,1942.3507,1.0025000000000546,28098560,9240576,4529728,12858624,1365290,376832,26678,425996
1693,1943.3989000000001,1.048200000000179,28098560,9240576,4536160,12865056,1365290,376832,26678,425996
1694,1944.4613,1.0623999999997977,28098560,9240576,4542864,12871760,1373482,385024,34870,434188
1695,1945.4645,1.0032000000001062,28098560,9240576,4549368,12878264,1373482,385024,34870,434188
1696,1946.4569999999999,0.9924999999998363,28098560,9240576,4555776,12884672,1373482,385024,34870,434188
1697,1947.4740000000002,1.0170000000002801,28098560,9240576,4562208,12891104,1373482,385024,34870,434188
1698,1948.5373,1.0632999999997992,28102656,9240576,4568640,12897536,1373482,385024,34870,434188
1699,1949.8118,1.274499999999989,28102656,9240576,4575024,12903920,1373482,385024,34870,434188
1700,1950.8079,0.9961000000000695,28102656,9240576,4581384,12910280,1373482,385024,34870,434188
1701,1951.8479,1.0399999999999636,28102656,9240576,4587744,12916640,1373482,385024,34870,434188
1702,1953.2456,1.3976999999999862,28102656,9240576,4594104,12923000,1373482,385024,34870,434188
1703,1954.1981,0.9525000000001,28102656,9240576,4600464,12929360,1373482,385024,34870,434188
1704,1955.3132,1.115099999999984,28102656,9240576,4606816,12935712,1373482,385024,34870,434188
1705,1956.2096999999999,0.8964999999998327,28102656,9240576,4613176,12942072,1373482,385024,34870,434188
1706,1957.2871,1.0774000000001251,28102656,9240576,4619560,12948456,1373482,385024,34870,434188
1707,1958.3067,1.0196000000000822,28102656,9240576,4625920,12954816,1373482,385024,34870,434188
1708,1959.3633,1.0565999999998894,28102656,9240576,4632280,12961176,1373482,385024,34870,434188
1709,1960.3710999999998,1.007799999999861,28102656,9240576,4638640,12967536,1373482,385024,34870,434188
1710,1961.3298,0.9587000000001353,28102656,9240576,4645016,12973912,1373482,385024,34870,434188
1711,1962.6619,1.3321000000000822,28102656,9240576,4651376,12980272,1373482,385024,34870,434188
1712,1963.6781999999998,1.0162999999997737,28102656,9240576,4657736,12986632,1373482,385024,34870,434188
1713,1964.7089,1.0307000000002517,28102656,9240576,4664120,12993016,1373482,385024,34870,434188
1714,1965.9034000000001,1.1945000000000618,28102656,9240576,4670480,12999376,1373482,385024,34870,434188
1715,1966.9841000000001,1.080699999999979,28102656,9240576,4676824,13005720,1373482,385024,34870,434188
1716,1968.3825000000002,1.3984000000000378,28102656,9240576,4683160,13012056,1373482,385024,34870,434188
1717,1969.3694,0.9868999999998778,28102656,9240576,4689544,13018440,1373482,385024,34870,434188
1718,1970.3914,1.0219999999999345,28102656,9240576,4695904,13024800,1373482,385024,34870,434188
1719,1971.4589,1.0675000000001091,28102656,9240576,4702264,13031160,1373482,385024,34870,434188
1720,1972.4234999999999,0.9645999999997912,28102656,9240576,4708624,13037520,1373482,385024,34870,434188
1721,1973.4323,1.0088000000000648,28102656,9240576,4715008,13043904,1373482,385024,34870,434188
1722,1974.5061,1.0738000000001193,28102656,9240576,4721368,13050264,1373482,385024,34870,434188
1723,1975.5607,1.0545999999999367,28102656,9240576,4727728,13056624,1373482,385024,34870,434188
1724,1976.5567999999998,0.9960999999998421,28102656,9240576,4734088,13062984,1373482,385024,34870,434188
1725,1977.5014999999999,0.9447000000000116,28102656,9240576,4740728,13069624,1381674,393216,43062,442380
1726,1978.847,1.3455000000001291,28106752,9240576,4747208,13076104,1381674,393216,43062,442380
1727,1979.7902,0.9431999999999334,28106752,9240576,4753632,13082528,1381674,393216,43062,442380
1728,1980.7251,0.9349000000001979,28106752,9240576,4760048,13088944,1381674,393216,43062,442380
1729,1983.6685,2.943399999999883,28590080,9240576,4766456,13095352,1381674,393216,43062,442380
1730,1984.8249,1.156400000000076,28889088,9240576,4772888,13101784,1381674,393216,43062,442380
1731,1986,1.1750999999999294,28864512,9240576,4779320,13108216,1381674,393216,43062,442380
1732,1987.1246999999998,1.124699999999848,28921856,9240576,4785736,13114632,1381674,393216,43062,442380
1733,1988.2637,1.1390000000001237,28966912,9240576,4792184,13121080,1381674,393216,43062,442380
1734,1990.0498,1.786100000000033,29138944,9240576,4798616,13127512,1381674,393216,43062,442380
1735,1991.232,1.1821999999999662,29286400,9240576,4805048,13133944,1381674,393216,43062,442380
