ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
2970,4798.4595,1.2038999999995212,28758016,9764864,4795184,28049600,1360331,743400,18640,743489
2971,4799.7478,1.288300000000163,28758016,9764864,4803336,28057752,1360408,743477,18717,743566
2972,4800.9484,1.2006000000001222,28758016,9764864,4811512,28065928,1360485,743554,18794,743643
2973,4802.0644,1.1159999999999854,28758016,9764864,4819688,28074104,1360562,743631,18871,743720
2974,4803.2871,1.2226999999993495,28758016,9764864,4827864,28082280,1360639,743708,18948,743797
2975,4804.4726,1.185500000000502,28758016,9764864,4836040,28090456,1360716,743785,19025,743874
2976,4805.6227,1.1500999999998385,28758016,9764864,4844216,28098632,1360793,743862,19102,743951
2977,4806.9092,1.28650000000016,28758016,9764864,4852392,28106808,1360870,743939,19179,744028
2978,4808.1403,1.2310999999999694,28758016,9764864,4860584,28115000,1360947,744016,19256,744105
2979,4809.2577,1.1174000000000888,28758016,9764864,4868784,28123200,1361024,744093,19333,744182
2980,4810.3642,1.106499999999869,28758016,9764864,4876984,28131400,1361101,744170,19410,744259
2981,4811.7778,1.4135999999998603,28758016,9764864,4885160,28139576,1361178,744247,19487,744336
2982,4813.0566,1.2788000000000466,28758016,9764864,4893336,28147752,1361255,744324,19564,744413
2983,4814.267,1.210399999999936,28758016,9764864,4901512,28155928,1361332,744401,19641,744490
2984,4815.4146,1.1476000000002387,28758016,9764864,4909680,28164096,1361409,744478,19718,744567
2985,4816.515,1.1004000000002634,28758016,9764864,4917856,28172272,1361486,744555,19795,744644
2986,4817.7874,1.272399999999834,28758016,9764864,4926048,28180464,1361563,744632,19872,744721
2987,4818.8817,1.0942999999997483,28758016,9764864,4934224,28188640,1361640,744709,19949,744798
2988,4820.0718,1.190099999999802,28762112,9764864,4942400,28196816,1361717,744786,20026,744875
2989,4821.2029,1.1311000000005151,28762112,9764864,4950600,28205016,1361794,744863,20103,744952
2990,4822.5096,1.3067000000000917,28762112,9764864,4958776,28213192,1361871,744940,20180,745029
2991,4823.7633,1.2536999999992986,28762112,9764864,4966952,28221368,1361948,745017,20257,745106
2992,4824.9682,1.2049000000006345,28762112,9764864,4975128,28229544,1362025,745094,20334,745183
2993,4826.1247,1.156500000000051,28762112,9764864,4983328,28237744,1362102,745171,20411,745260
2994,4827.4361,1.311399999999594,28762112,9764864,4991464,28245880,1362179,745248,20488,745337
2995,4828.5994,1.163300000000163,28762112,9764864,4999688,28254104,1362256,745325,20565,745414
2996,4829.8387,1.2393000000001848,28762112,9764864,5007888,28262304,1362333,745402,20642,745491
2997,4831.0069,1.1682000000000698,28762112,9764864,5016088,28270504,1362410,745479,20719,745568
2998,4832.2013,1.1943999999994048,28762112,9764864,5024304,28278720,1362487,745556,20796,745645
2999,4833.3873,1.186000000000604,28762112,9764864,5032528,28286944,1362564,745633,20873,745722
3000,4834.5234,1.1360999999997148,28762112,9764864,5040752,28295168,1362641,745710,20950,745799
3001,4835.6707,1.1472999999996318,28762112,9764864,5048952,28303368,1362718,745787,21027,745876
3002,4836.9997,1.329000000000633,28762112,9764864,5057176,28311592,1362795,745864,21104,745953
3003,4838.2309000000005,1.2312000000001717,28762112,9764864,5065400,28319816,1362872,745941,21181,746030
3004,4839.3634,1.132499999999709,28762112,9764864,5073624,28328040,1362949,746018,21258,746107
3005,4840.6321,1.268699999999626,28762112,9764864,5081800,28336216,1363026,746095,21335,746184
3006,4842.3384,1.7062999999998283,28762112,9764864,5089976,28344392,1363103,746172,21412,746261
3007,4843.9161,1.577700000000732,28766208,9764864,5098152,28352568,1363180,746249,21489,746338
3008,4845.0732,1.1570999999994456,28766208,9764864,5106352,28360768,1363257,746326,21566,746415
3009,4846.3387,1.2655000000004293,28766208,9764864,5114528,28368944,1363334,746403,21643,746492
3010,4847.5268,1.1880999999993946,28766208,9764864,5122704,28377120,1363411,746480,21720,746569
3011,4848.6977,1.1709000000000742,28766208,9764864,5131104,28385520,1371680,754749,29989,754838
3012,4849.924,1.2263000000002648,28766208,9764864,5139280,28393696,1371757,754826,30066,754915
3013,4851.094,1.1700000000000728,28766208,9764864,5147408,28401824,1371834,754903,30143,754992
3014,4852.343,1.2489999999997963,28766208,9764864,5155576,28409992,1371911,754980,30220,755069
3015,4853.5913,1.2483000000001994,28766208,9764864,5163744,28418160,1371988,755057,30297,755146
3016,4854.8266,1.2353000000002794,28766208,9764864,5171944,28426360,1372065,755134,30374,755223
3017,4856.033,1.2064000000000306,28766208,9764864,5180120,28434536,1372142,755211,30451,755300
3018,4857.3689,1.3359000000000378,28766208,9764864,5188288,28442704,1372219,755288,30528,755377
3019,4858.6193,1.2503999999998996,28766208,9764864,5196464,28450880,1372296,755365,30605,755454
3020,4859.8458,1.22649999999976,28766208,9764864,5204640,28459056,1372373,755442,30682,755531
3021,4861.0475,1.2016999999996187,28766208,9764864,5212808,28467224,1372450,755519,30759,755608
3022,4862.2742,1.2267000000001644,28766208,9764864,5220984,28475400,1372527,755596,30836,755685
3023,4863.3832,1.1090000000003783,28766208,9764864,5229160,28483576,1372604,755673,30913,755762
3024,4864.6808,1.2975999999998749,28766208,9764864,5237336,28491752,1372681,755750,30990,755839
3025,4865.9271,1.246299999999792,28766208,9764864,5245512,28499928,1372758,755827,31067,755916
3026,4867.1472,1.220100000000457,28766208,9764864,5253688,28508104,1372835,755904,31144,755993
3027,4868.2892,1.1419999999998254,28766208,9764864,5261864,28516280,1372912,755981,31221,756070
3028,4869.4331,1.1439000000000306,28766208,9764864,5270064,28524480,1372989,756058,31298,756147
3029,4870.6626,1.2294999999994616,28770304,9764864,5278240,28532656,1373066,756135,31375,756224
3030,4871.8804,1.2178000000003522,28770304,9764864,5286464,28540880,1373143,756212,31452,756301
3031,4873.4794,1.59900000000016,28770304,9764864,5294704,28549120,1373220,756289,31529,756378
3032,4874.7765,1.297099999999773,28770304,9764864,5302920,28557336,1373297,756366,31606,756455
3033,4875.918,1.1414999999997235,28770304,9764864,5311144,28565560,1373374,756443,31683,756532
3034,4877.1689,1.2509000000000015,28770304,9764864,5319360,28573776,1373451,756520,31760,756609
3035,4878.3787,1.2098000000005413,28770304,9764864,5327584,28582000,1373528,756597,31837,756686
3036,4879.5622,1.1835000000000946,28770304,9764864,5335808,28590224,1373605,756674,31914,756763
3037,4880.7454,1.1831999999994878,28770304,9764864,5343992,28598408,1373682,756751,31991,756840
3038,4882.0499,1.3045000000001892,28770304,9764864,5352240,28606656,1373759,756828,32068,756917
3039,4883.1845,1.1346000000003187,28770304,9764864,5360464,28614880,1373836,756905,32145,756994
3040,4884.3764,1.191899999999805,28770304,9764864,5368688,28623104,1373913,756982,32222,757071
3041,4885.6591,1.2826999999997497,28770304,9764864,5376912,28631328,1373990,757059,32299,757148
3042,4886.9632,1.3041000000002896,28770304,9764864,5385136,28639552,1374067,757136,32376,757225
3043,4888.2533,1.290100000000166,28770304,9764864,5393384,28647800,1374144,757213,32453,757302
3044,4889.6544,1.4011000000000422,28770304,9764864,5401608,28656024,1374221,757290,32530,757379
3045,4890.9771,1.3226999999997133,28770304,9764864,5409832,28664248,1374298,757367,32607,757456
3046,4892.1688,1.19170000000031,28774400,9764864,5418056,28672472,1374375,757444,32684,757533
3047,4893.3649000000005,1.196100000000115,28774400,9764864,5426248,28680664,1374452,757521,32761,757610
3048,4894.6257000000005,1.2608000000000175,28774400,9764864,5434440,28688856,1374529,757598,32838,757687
3049,4895.7629,1.1371999999992113,28774400,9764864,5442640,28697056,1374606,757675,32915,757764
3050,4896.8985,1.1356000000005224,28774400,9764864,5450840,28705256,1374683,757752,32992,757841
3051,4898.025,1.126499999999396,28774400,9764864,5459040,28713456,1374760,757829,33069,757918
3052,4899.3339,1.3088999999999942,28774400,9764864,5467232,28721648,1374837,757906,33146,757995
3053,4900.5613,1.2274000000006708,28774400,9764864,5475408,28729824,1374914,757983,33223,758072
3054,4901.8247,1.2633999999998196,28774400,9764864,5483584,28738000,1374991,758060,33300,758149
3055,4903.0872,1.262499999999818,28774400,9764864,5491784,28746200,1375068,758137,33377,758226
3056,4904.2949,1.2076999999999316,28774400,9764864,5499960,28754376,1375145,758214,33454,758303
3057,4905.6044,1.3095000000002983,28774400,9764864,5508320,28762736,1383414,766483,41723,766572
3058,4906.8769,1.2725000000000364,28774400,9764864,5516496,28770912,1383491,766560,41800,766649
3059,4908.1546,1.2776999999996406,28774400,9764864,5524672,28779088,1383568,766637,41877,766726
3060,4909.3364,1.181800000000294,28774400,9764864,5532872,28787288,1383645,766714,41954,766803
3061,4910.4477,1.1112999999995736,28774400,9764864,5541048,28795464,1383722,766791,42031,766880
3062,4911.5933,1.1456000000007407,28774400,9764864,5549224,28803640,1383799,766868,42108,766957
3063,4912.7729,1.179599999999482,28774400,9764864,5557400,28811816,1383876,766945,42185,767034
3064,4913.9575,1.1846000000005006,28774400,9764864,5565576,28819992,1383953,767022,42262,767111
3065,4915.2353,1.2777999999998428,28774400,9764864,5573752,28828168,1384030,767099,42339,767188
3066,4916.4391,1.203799999999319,28774400,9764864,5581888,28836304,1384107,767176,42416,767265
3067,4917.6153,1.1762000000007902,28778496,9764864,5590064,28844480,1384184,767253,42493,767342
3068,4918.7606,1.1452999999992244,28778496,9764864,5598264,28852680,1384261,767330,42570,767419
3069,4920.0465,1.2859000000007654,28778496,9764864,5606440,28860856,1384338,767407,42647,767496
3070,4921.9477,1.901199999999335,28778496,9764864,5614616,28869032,1384415,767484,42724,767573
3071,4923.0739,1.1262000000006083,28778496,9764864,5622816,28877232,1384492,767561,42801,767650
3072,4924.3134,1.2394999999996799,28778496,9764864,5630992,28885408,1384569,767638,42878,767727
3073,4925.5352,1.2218000000002576,28778496,9764864,5639168,28893584,1384646,767715,42955,767804
3074,4926.7427,1.207499999999527,28778496,9764864,5647304,28901720,1384723,767792,43032,767881
3075,4927.9527,1.2100000000000364,28778496,9764864,5655480,28909896,1384800,767869,43109,767958
3076,4929.1138,1.1611000000002605,28778496,9764864,5663656,28918072,1384877,767946,43186,768035
3077,4930.2805,1.1666999999997643,28778496,9764864,5671832,28926248,1384954,768023,43263,768112
3078,4931.4042,1.123700000000099,28778496,9764864,5680032,28934448,1385031,768100,43340,768189
3079,4932.6616,1.2574000000004162,28778496,9764864,5688208,28942624,1385108,768177,43417,768266
3080,4933.8824,1.2208000000000538,28778496,9764864,5696344,28950760,1385185,768254,43494,768343
3081,4935.09,1.2075999999997293,28778496,9764864,5704480,28958896,1385262,768331,43571,768420
3082,4936.4432,1.3531999999995605,28778496,9764864,5712640,28967056,1385339,768408,43648,768497
3083,4937.7917,1.3485000000000582,28778496,9764864,5720816,28975232,1385416,768485,43725,768574
3084,4939.0273,1.2355999999999767,28778496,9764864,5728992,28983408,1385493,768562,43802,768651
3085,4940.2775,1.2502000000004045,28778496,9764864,5737168,28991584,1385570,768639,43879,768728
3086,4941.5222,1.2447000000001935,28778496,9764864,5745344,28999760,1385647,768716,43956,768805
3087,4942.7916000000005,1.2694000000001324,28778496,9764864,5753520,29007936,1385724,768793,44033,768882
3088,4943.9484,1.1567999999997483,28782592,9764864,5761720,29016136,1385801,768870,44110,768959
3089,4945.3551,1.406699999999546,28782592,9764864,5769920,29024336,1385878,768947,44187,769036
3090,4946.577,1.2219000000004598,28782592,9764864,5778096,29032512,1385955,769024,44264,769113
3091,4947.8912,1.3141999999998006,28782592,9764864,5786264,29040680,1386032,769101,44341,769190
3092,4949.0316,1.140400000000227,28782592,9764864,5794440,29048856,1386109,769178,44418,769267
3093,4950.2918,1.2601999999997133,28782592,9764864,5802600,29057016,1386186,769255,44495,769344
3094,4951.4801,1.1882999999997992,28782592,9764864,5810776,29065192,1386263,769332,44572,769421
3095,4952.8617,1.381600000000617,28782592,9764864,5818952,29073368,1386340,769409,44649,769498
3096,4954.8085,1.9467999999997119,28782592,9764864,5827160,29081576,1386417,769486,44726,769575
3097,4956.0273,1.2187999999996464,28782592,9764864,5835336,29089752,1386494,769563,44803,769652
3098,4957.2006,1.1733000000003813,28782592,9764864,5843512,29097928,1386571,769640,44880,769729
3099,4958.4313,1.2307000000000698,28782592,9764864,5851712,29106128,1386648,769717,44957,769806
3100,4959.8478,1.4164999999993597,28782592,9764864,5859912,29114328,1386725,769794,45034,769883
3101,4961.3216,1.473800000000665,28782592,9764864,5868088,29122504,1386802,769871,45111,769960
3102,4962.4388,1.1171999999996842,28782592,9764864,5876264,29130680,1386879,769948,45188,770037
3103,4963.6559,1.2170999999998457,28782592,9764864,5884664,29139080,1395148,778217,53457,778306
3104,4964.8584,1.2025000000003274,28782592,9764864,5892840,29147256,1395225,778294,53534,778383
3105,4966.0388,1.1804000000001906,28782592,9764864,5900976,29155392,1395302,778371,53611,778460
3106,4967.2584,1.2195999999994456,28782592,9764864,5909112,29163528,1395379,778448,53688,778537
3107,4968.6569,1.39850000000024,28782592,9764864,5917288,29171704,1395456,778525,53765,778614
3108,4970.0669,1.4099999999998545,28782592,9764864,5925456,29179872,1395533,778602,53842,778691
3109,4971.2788,1.2119000000002416,28782592,9764864,5933632,29188048,1395610,778679,53919,778768
3110,4972.5362000000005,1.2574000000004162,28786688,9764864,5941832,29196248,1395687,778756,53996,778845
3111,4973.6807,1.1444999999994252,28786688,9764864,5950064,29204480,1395764,778833,54073,778922
3112,4974.9912,1.310500000000502,28786688,9764864,5958312,29212728,1395841,778910,54150,778999
3113,4976.1713,1.1800999999995838,28786688,9764864,5966560,29220976,1395918,778987,54227,779076
3114,4977.2968,1.1255000000001019,28786688,9764864,5974784,29229200,1395995,779064,54304,779153
3115,4978.4507,1.1539000000002488,28786688,9764864,5983008,29237424,1396072,779141,54381,779230
3116,4979.6385,1.1877999999996973,28786688,9764864,5991232,29245648,1396149,779218,54458,779307
3117,4980.9285,1.2899999999999636,28786688,9764864,5999456,29253872,1396226,779295,54535,779384
3118,4982.1579,1.2294000000001688,28786688,9764864,6007680,29262096,1396303,779372,54612,779461
3119,4983.388,1.2300999999997657,28786688,9764864,6015904,29270320,1396380,779449,54689,779538
3120,4984.7595,1.3715000000001965,28786688,9764864,6024080,29278496,1396457,779526,54766,779615
3121,4986.0278,1.2682999999997264,28786688,9764864,6032304,29286720,1396534,779603,54843,779692
3122,4987.2869,1.2591000000002168,28786688,9764864,6040528,29294944,1396611,779680,54920,779769
3123,4988.5127,1.225800000000163,28786688,9764864,6048752,29303168,1396688,779757,54997,779846
3124,4989.7858,1.273099999999431,28786688,9764864,6056976,29311392,1396765,779834,55074,779923
3125,4990.9323,1.1465000000007421,28790784,9764864,6065200,29319616,1396842,779911,55151,780000
3126,4992.0954,1.1630999999997584,28790784,9764864,6073400,29327816,1396919,779988,55228,780077
3127,4993.4286,1.3332000000000335,28794880,9764864,6081576,29335992,1396996,780065,55305,780154
3128,4994.7789,1.3503000000000611,28794880,9764864,6089776,29344192,1397073,780142,55382,780231
3129,4995.9744,1.1954999999998108,28794880,9764864,6097976,29352392,1397150,780219,55459,780308
3130,4997.224,1.2496000000001004,28794880,9764864,6106152,29360568,1397227,780296,55536,780385
3131,4998.4306,1.2065999999995256,28794880,9764864,6114320,29368736,1397304,780373,55613,780462
3132,4999.6398,1.2092000000002372,28794880,9764864,6122544,29376960,1397381,780450,55690,780539
3133,5001.1181,1.4782999999997628,28794880,9764864,6130680,29385096,1397458,780527,55767,780616
3134,5002.2691,1.1510000000007494,28794880,9764864,6138856,29393272,1397535,780604,55844,780693
3135,5003.5081,1.238999999999578,28794880,9764864,6147032,29401448,1397612,780681,55921,780770
3136,5004.7942,1.2861000000002605,28794880,9764864,6155232,29409648,1397689,780758,55998,780847
3137,5005.9628,1.1685999999999694,28794880,9764864,6163432,29417848,1397766,780835,56075,780924
3138,5007.1578,1.194999999999709,28794880,9764864,6171608,29426024,1397843,780912,56152,781001
3139,5008.3417,1.1838999999999942,28794880,9764864,6179784,29434200,1397920,780989,56229,781078
3140,5009.651,1.3092999999998938,28794880,9764864,6187984,29442400,1397997,781066,56306,781155
3141,5010.8371,1.1860999999998967,28794880,9764864,6196152,29450568,1398074,781143,56383,781232
3142,5012.0588,1.2217000000000553,28794880,9764864,6204328,29458744,1398151,781220,56460,781309
3143,5013.2355,1.1766999999999825,28794880,9764864,6212528,29466944,1398228,781297,56537,781386
3144,5014.4022,1.1667000000006738,28794880,9764864,6220704,29475120,1398305,781374,56614,781463
3145,5015.5687,1.1664999999993597,28794880,9764864,6228880,29483296,1398382,781451,56691,781540
3146,5017.1458,1.5771000000004278,28794880,9764864,6237056,29491472,1398459,781528,56768,781617
3147,5018.4322,1.2863999999999578,28794880,9764864,6245256,29499672,1398536,781605,56845,781694
3148,5019.6737,1.2415000000000873,28798976,9764864,6253456,29507872,1398613,781682,56922,781771
3149,5021.2187,1.5450000000000728,28798976,9764864,6261856,29516272,1406882,789951,65191,790040
3150,5022.3566,1.1378999999997177,28798976,9764864,6270032,29524448,1406959,790028,65268,790117
3151,5023.5115,1.154899999999543,28798976,9764864,6278208,29532624,1407036,790105,65345,790194
3152,5024.7009,1.1894000000002052,28798976,9764864,6286384,29540800,1407113,790182,65422,790271
3153,5026.2374,1.53650000000016,28798976,9764864,6294560,29548976,1407190,790259,65499,790348
3154,5027.4499,1.2124999999996362,28798976,9764864,6302728,29557144,1407267,790336,65576,790425
3155,5028.7251,1.2752000000000407,28798976,9764864,6310928,29565344,1407344,790413,65653,790502
3156,5029.9381,1.2130000000006476,28798976,9764864,6319104,29573520,1407421,790490,65730,790579
3157,5031.1795,1.241399999999885,28798976,9764864,6327280,29581696,1407498,790567,65807,790656
3158,5032.8734,1.6939000000002125,28798976,9764864,6335456,29589872,1407575,790644,65884,790733
3159,5035.2488,2.3753999999998996,28798976,9764864,6343632,29598048,1407652,790721,65961,790810
3160,5037.691,2.4421999999995023,28798976,9764864,6351832,29606248,1407729,790798,66038,790887
3161,5039.1631,1.472099999999955,28798976,9764864,6360000,29614416,1407806,790875,66115,790964
3162,5042.0338,2.8707000000003973,29114368,9764864,6368184,29622600,1407883,790952,66192,791041
3163,5043.2032,1.1693999999997686,28884992,9764864,6378264,29632680,1407960,791029,66269,791118
3164,5044.5615,1.358299999999872,28884992,9764864,6386488,29640904,1408037,791106,66346,791195
3165,5046.0639,1.502400000000307,28884992,9764864,6394712,29649128,1408114,791183,66423,791272
3166,5047.3659,1.3019999999996799,28884992,9764864,6402936,29657352,1408191,791260,66500,791349
3167,5049.5785,2.2125999999998385,28884992,9764864,6411160,29665576,1408268,791337,66577,791426
3168,5050.9694,1.3909000000003289,28884992,9764864,6419384,29673800,1408345,791414,66654,791503
3169,5052.4669,1.4975000000004002,28884992,9764864,6427608,29682024,1408422,791491,66731,791580
3170,5054.2173,1.7503999999998996,28884992,9764864,6435832,29690248,1408499,791568,66808,791657
3171,5055.7161,1.4987999999993917,28884992,9764864,6444056,29698472,1408576,791645,66885,791734
3172,5057.7233,2.0072000000000116,28884992,9764864,6452280,29706696,1408653,791722,66962,791811
3173,5061.2125,3.4891999999999825,28884992,9764864,6460504,29714920,1408730,791799,67039,791888
3174,5065.8783,4.665800000000672,28884992,9764864,6468728,29723144,1408807,791876,67116,791965
3175,5067.469,1.5906999999997424,28884992,9764864,6476976,29731392,1408884,791953,67193,792042
3176,5069.2195,1.7505000000001019,28884992,9764864,6485192,29739608,1408961,792030,67270,792119
3177,5072.1978,2.978299999999763,28884992,9764864,6493416,29747832,1409038,792107,67347,792196
3178,5073.9766,1.7788000000000466,28884992,9764864,6501640,29756056,1409115,792184,67424,792273
3179,5075.7623,1.7857000000003609,28893184,9764864,4812176,29756056,1360254,792184,18563,792273
3180,5077.3511,1.5887999999995372,28897280,9764864,4820304,29764184,1360331,792261,18640,792350
3181,5079.2972,1.946100000000115,28897280,9764864,4828504,29772384,1360408,792338,18717,792427
3182,5081.2088,1.9116000000003623,28897280,9764864,4836704,29780584,1360485,792415,18794,792504
3183,5083.1708,1.9619999999995343,28897280,9764864,4844880,29788760,1360562,792492,18871,792581
3184,5084.2928,1.1220000000002983,28897280,9764864,4853056,29796936,1360639,792569,18948,792658
3185,5088.553,4.260199999999713,28897280,9764864,4861232,29805112,1360716,792646,19025,792735
3186,5092.1014,3.548399999999674,28897280,9764864,4869400,29813280,1360793,792723,19102,792812
3187,5095.1999,3.098500000000058,28897280,9764864,4877576,29821456,1360870,792800,19179,792889
3188,5097.9825,2.782600000000457,28897280,9764864,4885752,29829632,1360947,792877,19256,792966
3189,5101.1487,3.1661999999996624,28897280,9764864,4893928,29837808,1361024,792954,19333,793043
3190,5104.1624,3.0137000000004264,28897280,9764864,4902104,29845984,1361101,793031,19410,793120
3191,5106.6994,2.537000000000262,28897280,9764864,4910304,29854184,1361178,793108,19487,793197
3192,5108.2012,1.501800000000003,28897280,9764864,4918504,29862384,1361255,793185,19564,793274
3193,5109.7009,1.4996999999993932,28897280,9764864,4926704,29870584,1361332,793262,19641,793351
3194,5111.3304,1.6295000000000073,28897280,9764864,4934880,29878760,1361409,793339,19718,793428
3195,5112.7815,1.451100000000224,28897280,9764864,4943256,29887136,1369678,801608,27987,801697
3196,5114.6448,1.863299999999981,28897280,9764864,4951432,29895312,1369755,801685,28064,801774
3197,5117.9559,3.3110999999998967,28897280,9764864,4959656,29903536,1369832,801762,28141,801851
3198,5119.4684,1.512499999999818,28897280,9764864,4967832,29911712,1369909,801839,28218,801928
3199,5123.9517,4.483299999999872,28897280,9764864,4976008,29919888,1369986,801916,28295,802005
3200,5125.6288,1.6771000000007916,28897280,9764864,4984184,29928064,1370063,801993,28372,802082
3201,5128.3961,2.7672999999995227,28901376,9764864,4992360,29936240,1370140,802070,28449,802159
3202,5129.6278,1.2317000000002736,28901376,9764864,5000584,29944464,1370217,802147,28526,802236
3203,5130.8105,1.182699999999386,28901376,9764864,5008808,29952688,1370294,802224,28603,802313
3204,5132.0992,1.2887000000000626,28901376,9764864,5017032,29960912,1370371,802301,28680,802390
3205,5133.3472,1.248000000000502,28901376,9764864,5025256,29969136,1370448,802378,28757,802467
3206,5134.5861,1.2389000000002852,28901376,9764864,5033504,29977384,1370525,802455,28834,802544
3207,5135.8422,1.2560999999996056,28901376,9764864,5041688,29985568,1370602,802532,28911,802621
3208,5139.1063,3.264100000000326,28901376,9764864,5049912,29993792,1370679,802609,28988,802698
3209,5140.5749,1.4685999999992418,28901376,9764864,5058136,30002016,1370756,802686,29065,802775
3210,5142.294,1.7191000000002532,28901376,9764864,5066360,30010240,1370833,802763,29142,802852
3211,5144.1482,1.8541999999997643,28901376,9764864,5074600,30018480,1370910,802840,29219,802929
3212,5145.4745,1.3263000000006286,28901376,9764864,5082824,30026704,1370987,802917,29296,803006
3213,5146.6938,1.2192999999997483,28901376,9764864,5091048,30034928,1371064,802994,29373,803083
3214,5147.981,1.287199999999757,28901376,9764864,5099296,30043176,1371141,803071,29450,803160
3215,5149.2342,1.2532000000001062,28901376,9764864,5107512,30051392,1371218,803148,29527,803237
3216,5150.4189,1.1846999999997934,28901376,9764864,5115696,30059576,1371295,803225,29604,803314
3217,5151.7581,1.3392000000003463,28901376,9764864,5123920,30067800,1371372,803302,29681,803391
3218,5154.6364,2.8783000000003085,28905472,9764864,5132144,30076024,1371449,803379,29758,803468
3219,5155.9964,1.3599999999996726,28905472,9764864,5140392,30084272,1371526,803456,29835,803545
3220,5157.3961,1.3996999999999389,28905472,9764864,5148568,30092448,1371603,803533,29912,803622
3221,5159.0476,1.6514999999999418,28905472,9764864,5156744,30100624,1371680,803610,29989,803699
3222,5160.339,1.291400000000067,28905472,9764864,5164920,30108800,1371757,803687,30066,803776
3223,5161.6354,1.296400000000176,28905472,9764864,5173088,30116968,1371834,803764,30143,803853
3224,5162.8642,1.2287999999998647,28905472,9764864,5181264,30125144,1371911,803841,30220,803930
3225,5164.0666,1.2024000000001251,28905472,9764864,5189440,30133320,1371988,803918,30297,804007
3226,5165.2761,1.2094999999999345,28905472,9764864,5197600,30141480,1372065,803995,30374,804084
3227,5166.499,1.222899999999754,28905472,9764864,5205776,30149656,1372142,804072,30451,804161
3228,5167.7398,1.2408000000004904,28905472,9764864,5213944,30157824,1372219,804149,30528,804238
3229,5168.9949,1.255099999999402,28905472,9764864,5222120,30166000,1372296,804226,30605,804315
3230,5171.7164,2.7215000000005602,28905472,9764864,5230296,30174176,1372373,804303,30682,804392
3231,5173.1833,1.4668999999994412,28905472,9764864,5238472,30182352,1372450,804380,30759,804469
3232,5174.499,1.3157000000001062,28905472,9764864,5246648,30190528,1372527,804457,30836,804546
3233,5175.7611,1.2620999999999185,28905472,9764864,5254816,30198696,1372604,804534,30913,804623
3234,5176.9746,1.21349999999984,28905472,9764864,5262992,30206872,1372681,804611,30990,804700
3235,5178.1691,1.1945000000005166,28905472,9764864,5271128,30215008,1372758,804688,31067,804777
3236,5179.3662,1.1971000000003187,28905472,9764864,5279304,30223184,1372835,804765,31144,804854
3237,5180.5525,1.1862999999993917,28905472,9764864,5287480,30231360,1372912,804842,31221,804931
3238,5181.7262,1.1737000000002809,28905472,9764864,5295656,30239536,1372989,804919,31298,805008
3239,5183.0038,1.2776000000003478,28909568,9764864,5303832,30247712,1373066,804996,31375,805085
3240,5184.1954,1.1915999999991982,28909568,9764864,5312032,30255912,1373143,805073,31452,805162
3241,5185.3598,1.164400000000569,28909568,9764864,5320208,30264088,1373220,805150,31529,805239
3242,5187.0895,1.7296999999998661,28909568,9764864,5328584,30272464,1381489,813419,39798,813508
3243,5188.2997,1.2101999999995314,28909568,9764864,5336760,30280640,1381566,813496,39875,813585
3244,5189.8046,1.5049000000008164,28909568,9764864,5344944,30288824,1381643,813573,39952,813662
3245,5191.2103,1.4056999999993423,28909568,9764864,5353120,30297000,1381720,813650,40029,813739
3246,5192.5516,1.3413000000000466,28909568,9764864,5361296,30305176,1381797,813727,40106,813816
3247,5193.7438,1.1922000000004118,28909568,9764864,5369496,30313376,1381874,813804,40183,813893
3248,5194.9263,1.1824999999998909,28909568,9764864,5377672,30321552,1381951,813881,40260,813970
3249,5196.1377,1.2114000000001397,28909568,9764864,5385848,30329728,1382028,813958,40337,814047
3250,5197.3996,1.261899999999514,28909568,9764864,5394024,30337904,1382105,814035,40414,814124
3251,5198.6107,1.2111000000004424,28909568,9764864,5402176,30346056,1382182,814112,40491,814201
3252,5199.8473,1.2366000000001804,28909568,9764864,5410376,30354256,1382259,814189,40568,814278
3253,5201.1758,1.3284999999996217,28909568,9764864,5418552,30362432,1382336,814266,40645,814355
3254,5202.4611,1.2853000000004613,28909568,9764864,5426728,30370608,1382413,814343,40722,814432
3255,5204.0657,1.6045999999996639,28909568,9764864,5434904,30378784,1382490,814420,40799,814509
3256,5205.2582,1.1925000000001091,28909568,9764864,5443080,30386960,1382567,814497,40876,814586
3257,5206.6504,1.39220000000023,28909568,9764864,5451256,30395136,1382644,814574,40953,814663
3258,5207.9138,1.2633999999998196,28909568,9764864,5459424,30403304,1382721,814651,41030,814740
3259,5209.2732,1.3593999999993684,28909568,9764864,5467560,30411440,1382798,814728,41107,814817
3260,5210.4557,1.1825000000008004,28909568,9764864,5475736,30419616,1382875,814805,41184,814894
3261,5211.7737,1.3179999999993015,28913664,9764864,5483936,30427816,1382952,814882,41261,814971
3262,5213.0027,1.2290000000002692,28913664,9764864,5492136,30436016,1383029,814959,41338,815048
3263,5214.2381,1.2353999999995722,28913664,9764864,5500312,30444192,1383106,815036,41415,815125
3264,5215.3874,1.1493000000000393,28913664,9764864,5508488,30452368,1383183,815113,41492,815202
3265,5216.5902,1.2028000000000247,28913664,9764864,5516664,30460544,1383260,815190,41569,815279
3266,5217.9697,1.3795000000000073,28913664,9764864,5524840,30468720,1383337,815267,41646,815356
3267,5219.2113,1.2416000000002896,28913664,9764864,5533016,30476896,1383414,815344,41723,815433
