ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
3069,5178.1059,1.4706999999998516,28426240,9764864,5204192,30035352,1389866,901172,51254,1024012
3070,5179.6630000000005,1.5571000000009008,28426240,9764864,5212832,30043992,1389866,901172,51254,1024012
3071,5181.2409,1.5778999999993175,28426240,9764864,5221392,30052552,1389866,901172,51254,1024012
3072,5182.7643,1.5234000000000378,28426240,9764864,5229936,30061096,1389866,901172,51254,1024012
3073,5184.3532,1.5888999999997395,28426240,9764864,5238480,30069640,1389866,901172,51254,1024012
3074,5185.7806,1.427400000000489,28426240,9764864,5247024,30078184,1389866,901172,51254,1024012
3075,5187.1936,1.4129999999995562,28426240,9764864,5255560,30086720,1389866,901172,51254,1024012
3076,5188.7726,1.579000000000633,28426240,9764864,5264104,30095264,1389866,901172,51254,1024012
3077,5190.4355,1.662899999999354,28426240,9764864,5272640,30103800,1389866,901172,51254,1024012
3078,5191.9607,1.5252000000000407,28426240,9764864,5281176,30112336,1389866,901172,51254,1024012
3079,5193.5106,1.5498999999999796,28426240,9764864,5289720,30120880,1389866,901172,51254,1024012
3080,5214.0613,20.55070000000069,28426240,9764864,5298264,30129424,1389866,901172,51254,1024012
3081,5216.7129,2.651600000000144,28426240,9764864,5306800,30137960,1389866,901172,51254,1024012
3082,5219.2317,2.5187999999998283,28426240,9764864,5315336,30146496,1389866,901172,51254,1024012
3083,5221.2982,2.0664999999999054,28426240,9764864,5323880,30155040,1389866,901172,51254,1024012
3084,5223.1587,1.8604999999997744,28426240,9764864,5332424,30163584,1389866,901172,51254,1024012
3085,5225.2235,2.0648000000001048,28426240,9764864,5340968,30172128,1389866,901172,51254,1024012
3086,5227.285,2.0614999999997963,28430336,9764864,5349512,30180672,1389866,901172,51254,1024012
3087,5228.7771,1.4921000000003914,28430336,9764864,5358016,30189176,1389866,901172,51254,1024012
3088,5230.6182,1.841099999999642,28430336,9764864,5366512,30197672,1389866,901172,51254,1024012
3089,5232.4348,1.8166000000001077,28430336,9764864,5375000,30206160,1389866,901172,51254,1024012
3090,5234.0202,1.585399999999936,28430336,9764864,5383496,30214656,1389866,901172,51254,1024012
3091,5235.5569,1.5366999999996551,28430336,9764864,5391920,30223080,1389866,901172,51254,1024012
3092,5237.1357,1.5788000000002285,28430336,9764864,5400416,30231576,1389866,901172,51254,1024012
3093,5238.8754,1.7397000000000844,28430336,9764864,5409248,30240408,1398058,909364,59446,1032204
3094,5240.2065,1.3311000000003332,28430336,9764864,5417800,30248960,1398058,909364,59446,1032204
3095,5241.738,1.531500000000051,28430336,9764864,5426296,30257456,1398058,909364,59446,1032204
3096,5243.1734,1.4353999999993903,28430336,9764864,5434800,30265960,1398058,909364,59446,1032204
3097,5244.6084,1.4350000000004002,28430336,9764864,5443296,30274456,1398058,909364,59446,1032204
3098,5246.0503,1.441899999999805,28430336,9764864,5451792,30282952,1398058,909364,59446,1032204
3099,5247.5429,1.4926000000004933,28430336,9764864,5460280,30291440,1398058,909364,59446,1032204
3100,5248.9546,1.4116999999996551,28430336,9764864,5468736,30299896,1398058,909364,59446,1032204
3101,5250.5212,1.5666000000001077,28430336,9764864,5477232,30308392,1398058,909364,59446,1032204
3102,5252.0879,1.56670000000031,28430336,9764864,5485728,30316888,1398058,909364,59446,1032204
3103,5253.6032,1.5152999999991152,28430336,9764864,5494176,30325336,1398058,909364,59446,1032204
3104,5255.1793,1.576100000000224,28430336,9764864,5502672,30333832,1398058,909364,59446,1032204
3105,5256.7155,1.5362000000004628,28430336,9764864,5511160,30342320,1398058,909364,59446,1032204
3106,5258.8954,2.1799000000000888,28430336,9764864,5519656,30350816,1398058,909364,59446,1032204
3107,5260.4344,1.53899999999976,28430336,9764864,5528152,30359312,1398058,909364,59446,1032204
3108,5261.9468,1.5123999999996158,28430336,9764864,5536632,30367792,1398058,909364,59446,1032204
3109,5263.466,1.5192000000006374,28430336,9764864,5545128,30376288,1398058,909364,59446,1032204
3110,5264.9436,1.4775999999992564,28430336,9764864,5553608,30384768,1398058,909364,59446,1032204
3111,5266.4671,1.52350000000024,28430336,9764864,5562104,30393264,1398058,909364,59446,1032204
3112,5267.9401,1.4729999999999563,28430336,9764864,5570584,30401744,1398058,909364,59446,1032204
3113,5269.4305,1.4904000000005908,28430336,9764864,5579080,30410240,1398058,909364,59446,1032204
3114,5270.9163,1.4857999999994718,28430336,9764864,5587576,30418736,1398058,909364,59446,1032204
3115,5272.5671,1.6508000000003449,28434432,9764864,5596072,30427232,1398058,909364,59446,1032204
3116,5274.1215,1.554399999999987,28434432,9764864,5604848,30436008,1406250,917556,67638,1040396
3117,5275.6457,1.524199999999837,28434432,9764864,5613392,30444552,1406250,917556,67638,1040396
3118,5277.2708,1.6251000000002023,28434432,9764864,5621880,30453040,1406250,917556,67638,1040396
3119,5278.6402,1.3693999999995867,28434432,9764864,5630376,30461536,1406250,917556,67638,1040396
3120,5280.2042,1.5640000000003056,28434432,9764864,5638872,30470032,1406250,917556,67638,1040396
3121,5281.7621,1.5578999999997905,28434432,9764864,5647368,30478528,1406250,917556,67638,1040396
3122,5283.2357,1.4736000000002605,28434432,9764864,5655864,30487024,1406250,917556,67638,1040396
3123,5284.7808,1.545100000000275,28434432,9764864,5664360,30495520,1406250,917556,67638,1040396
3124,5286.3562,1.5753999999997177,28434432,9764864,5672848,30504008,1406250,917556,67638,1040396
3125,5287.7165,1.3603000000002794,28434432,9764864,5681344,30512504,1406250,917556,67638,1040396
3126,5289.3058,1.5892999999996391,28434432,9764864,5689840,30521000,1406250,917556,67638,1040396
3127,5290.8749,1.5690999999997075,28434432,9764864,5698336,30529496,1406250,917556,67638,1040396
3128,5292.3676,1.492699999999786,28434432,9764864,5706832,30537992,1406250,917556,67638,1040396
3129,5293.7725,1.4049000000004526,28434432,9764864,5715280,30546440,1406250,917556,67638,1040396
3130,5295.3854,1.6129000000000815,28434432,9764864,5723776,30554936,1406250,917556,67638,1040396
3131,5296.9618,1.5763999999999214,28434432,9764864,5732232,30563392,1406250,917556,67638,1040396
3132,5298.3389,1.3770999999997002,28434432,9764864,5740728,30571888,1406250,917556,67638,1040396
3133,5300.0587,1.7197999999998501,28434432,9764864,5749224,30580384,1406250,917556,67638,1040396
3134,5301.627,1.5683000000008178,28434432,9764864,5757720,30588880,1406250,917556,67638,1040396
3135,5303.0358,1.4087999999992462,28434432,9764864,5766200,30597360,1406250,917556,67638,1040396
3136,5304.7002,1.664400000000569,28434432,9764864,5774696,30605856,1406250,917556,67638,1040396
3137,5306.2708,1.570600000000013,28434432,9764864,5783184,30614344,1406250,917556,67638,1040396
3138,5307.5972,1.3263999999999214,28434432,9764864,5791672,30622832,1406250,917556,67638,1040396
3139,5309.1542,1.556999999999789,28434432,9764864,5800168,30631328,1406250,917556,67638,1040396
3140,5310.7076,1.5533999999997832,28434432,9764864,5808912,30640072,1414442,925748,75830,1048588
3141,5312.2482,1.5406000000002678,28434432,9764864,5817504,30648664,1414442,925748,75830,1048588
3142,5313.7168,1.4686000000001513,28434432,9764864,5826000,30657160,1414442,925748,75830,1048588
3143,5315.2607,1.5438999999996668,28438528,9764864,5834496,30665656,1414442,925748,75830,1048588
3144,5316.865,1.6042999999999665,28438528,9764864,5843016,30674176,1414442,925748,75830,1048588
3145,5318.1555,1.2905000000000655,28438528,9764864,5851496,30682656,1414442,925748,75830,1048588
3146,5319.9057,1.7502000000004045,28438528,9764864,5859992,30691152,1414442,925748,75830,1048588
3147,5321.3816,1.4758999999994558,28438528,9764864,5868488,30699648,1414442,925748,75830,1048588
3148,5325.1188,3.7372000000004846,29184000,9764864,5876984,30708144,1414442,925748,75830,1048588
3149,5327.9216,2.802799999999479,29409280,9764864,5885504,30716664,1414442,925748,75830,1048588
3150,5329.8452,1.9236000000000786,29556736,9764864,5894040,30725200,1414442,925748,75830,1048588
3151,5332.8636,3.0183999999999287,28934144,9764864,5902584,30733744,1414442,925748,75830,1048588
3152,5334.5606,1.6970000000001164,28528640,9764864,5928352,30759512,1414442,925748,75830,1048588
3153,5336.2356,1.675000000000182,28528640,9764864,5936856,30768016,1414442,925748,75830,1048588
3154,5337.6763,1.4407000000001062,28528640,9764864,5945328,30776488,1414442,925748,75830,1048588
3155,5339.2695,1.5932000000002517,28528640,9764864,5953808,30784968,1414442,925748,75830,1048588
3156,5340.914,1.6444999999994252,28528640,9764864,5962336,30793496,1414442,925748,75830,1048588
3157,5342.3751,1.4611000000004424,28528640,9764864,5970800,30801960,1414442,925748,75830,1048588
3158,5343.8888,1.5136999999995169,28528640,9764864,5979240,30810400,1414442,925748,75830,1048588
3159,5345.4443,1.555500000000393,28532736,9764864,5987680,30818840,1414442,925748,75830,1048588
3160,5346.9604,1.516099999999824,28532736,9764864,5996176,30827336,1414442,925748,75830,1048588
3161,5348.4577,1.4972999999999956,28532736,9764864,6004648,30835808,1414442,925748,75830,1048588
3162,5350.018,1.5603000000000975,28532736,9764864,6013128,30844288,1414442,925748,75830,1048588
3163,5351.4676,1.4495999999999185,28532736,9764864,6021592,30852752,1414442,925748,75830,1048588
3164,5352.9446,1.4769999999998618,28532736,9764864,6030328,30861488,1422634,933940,84022,1056780
3165,5354.4896,1.5450000000000728,28532736,9764864,6038904,30870064,1422634,933940,84022,1056780
3166,5356.0152,1.5255999999999403,28532736,9764864,6047384,30878544,1422634,933940,84022,1056780
3167,5357.3601,1.3449000000000524,28532736,9764864,6055864,30887024,1422634,933940,84022,1056780
3168,5358.8937,1.5335999999997512,28532736,9764864,6064344,30895504,1422634,933940,84022,1056780
3169,5360.3975,1.5038000000004104,28532736,9764864,6072784,30903944,1422634,933940,84022,1056780
3170,5361.9581,1.5605999999997948,28532736,9764864,6081264,30912424,1422634,933940,84022,1056780
3171,5363.5267,1.5686000000005151,28532736,9764864,6089744,30920904,1422634,933940,84022,1056780
3172,5364.9814,1.4546999999993204,28532736,9764864,6098224,30929384,1422634,933940,84022,1056780
3173,5366.3906,1.4092000000000553,28532736,9764864,6106704,30937864,1422634,933940,84022,1056780
3174,5367.9026,1.5120000000006257,28532736,9764864,6115184,30946344,1422634,933940,84022,1056780
3175,5369.4685,1.5658999999996013,28532736,9764864,6123664,30954824,1422634,933940,84022,1056780
3176,5371.0007,1.5321999999996478,28532736,9764864,6132144,30963304,1422634,933940,84022,1056780
3177,5372.5079,1.5072000000000116,28532736,9764864,6140584,30971744,1422634,933940,84022,1056780
3178,5373.9326,1.4247000000004846,28532736,9764864,6149024,30980184,1422634,933940,84022,1056780
3179,5375.4178,1.4852000000000771,28532736,9764864,6157504,30988664,1422634,933940,84022,1056780
3180,5376.7915,1.373700000000099,28532736,9764864,6165984,30997144,1422634,933940,84022,1056780
3181,5378.4294,1.6378999999997177,28532736,9764864,6174456,31005616,1422634,933940,84022,1056780
3182,5379.8413,1.4119000000000597,28532736,9764864,6182936,31014096,1422634,933940,84022,1056780
3183,5381.3563,1.5150000000003274,28532736,9764864,6191416,31022576,1422634,933940,84022,1056780
3184,5382.8751,1.5187999999998283,28532736,9764864,6199896,31031056,1422634,933940,84022,1056780
3185,5384.6466,1.7714999999998327,28532736,9764864,6208376,31039536,1422634,933940,84022,1056780
3186,5386.194,1.5474000000003798,28532736,9764864,6216856,31048016,1422634,933940,84022,1056780
3187,5387.8214,1.6273999999993976,28532736,9764864,6225296,31056456,1422634,933940,84022,1056780
3188,5389.2607,1.439300000000003,28536832,9764864,6234032,31065192,1430826,942132,92214,1064972
3189,5390.6195,1.3587999999999738,28536832,9764864,6242624,31073784,1430826,942132,92214,1064972
3190,5392.1285,1.5090000000000146,28536832,9764864,6251104,31082264,1430826,942132,92214,1064972
3191,5393.6234,1.494900000000598,28536832,9764864,6259584,31090744,1430826,942132,92214,1064972
3192,5395.2624,1.6389999999992142,28536832,9764864,6268056,31099216,1430826,942132,92214,1064972
3193,5396.5786,1.316200000000208,28536832,9764864,6276536,31107696,1430826,942132,92214,1064972
3194,5398.1879,1.6093000000000757,28536832,9764864,6285008,31116168,1430826,942132,92214,1064972
3195,5399.8157,1.6278000000002066,28536832,9764864,6293488,31124648,1430826,942132,92214,1064972
3196,5401.418,1.602299999999559,28536832,9764864,6301968,31133128,1430826,942132,92214,1064972
3197,5402.8321,1.4140999999999622,28536832,9764864,6310432,31141592,1430826,942132,92214,1064972
3198,5404.4652,1.633100000000013,28536832,9764864,6318912,31150072,1430826,942132,92214,1064972
3199,5405.8559000000005,1.3907000000008338,28536832,9764864,6327384,31158544,1430826,942132,92214,1064972
3200,5407.356,1.5000999999992928,28536832,9764864,6335880,31167040,1430826,942132,92214,1064972
3201,5408.7968,1.4408000000003085,28536832,9764864,6344344,31175504,1430826,942132,92214,1064972
3202,5410.3491,1.5523000000002867,28536832,9764864,6352824,31183984,1430826,942132,92214,1064972
3203,5411.8616,1.512499999999818,28536832,9764864,6361304,31192464,1430826,942132,92214,1064972
3204,5413.3829,1.521299999999428,28549120,9764864,4670768,31192464,1430826,942132,26678,1064972
3205,5415.2474,1.8645000000005894,28549120,9764864,4679264,31200960,1430826,942132,26678,1064972
3206,5416.6215,1.3740999999999985,28549120,9764864,4687744,31209440,1430826,942132,26678,1064972
3207,5418.0847,1.4632000000001426,28549120,9764864,4696224,31217920,1430826,942132,26678,1064972
3208,5419.6109,1.526199999999335,28549120,9764864,4704704,31226400,1430826,942132,26678,1064972
3209,5421.1402,1.5293000000001484,28549120,9764864,4713176,31234872,1430826,942132,26678,1064972
3210,5422.6664,1.5262000000002445,28549120,9764864,4721656,31243352,1430826,942132,26678,1064972
3211,5424.1375,1.4710999999997512,28549120,9764864,4730136,31251832,1430826,942132,26678,1064972
3212,5425.836,1.698500000000422,28549120,9764864,4738872,31260568,1373482,942132,34870,1073164
3213,5427.0549,1.2188999999998487,28549120,9764864,4747408,31269104,1373482,942132,34870,1073164
3214,5428.4985,1.4435999999996056,28549120,9764864,4755888,31277584,1373482,942132,34870,1073164
3215,5430.1341,1.6356000000005224,28553216,9764864,4764368,31286064,1373482,942132,34870,1073164
3216,5431.8353,1.7011999999995169,28553216,9764864,4772872,31294568,1373482,942132,34870,1073164
3217,5433.3845,1.5492000000003827,28553216,9764864,4781352,31303048,1373482,942132,34870,1073164
3218,5434.8442,1.4596999999994296,28553216,9764864,4789832,31311528,1373482,942132,34870,1073164
3219,5436.3846,1.5404000000007727,28553216,9764864,4798312,31320008,1373482,942132,34870,1073164
3220,5437.865,1.480399999999463,28553216,9764864,4806792,31328488,1373482,942132,34870,1073164
3221,5439.3225,1.4575000000004366,28553216,9764864,4815256,31336952,1373482,942132,34870,1073164
3222,5440.8911,1.5685999999996056,28553216,9764864,4823736,31345432,1373482,942132,34870,1073164
3223,5442.5049,1.613800000000083,28553216,9764864,4832216,31353912,1373482,942132,34870,1073164
3224,5444.0796,1.5747000000001208,28553216,9764864,4840688,31362384,1373482,942132,34870,1073164
3225,5445.597,1.517399999999725,28553216,9764864,4849168,31370864,1373482,942132,34870,1073164
3226,5446.9565999999995,1.359599999999773,28553216,9764864,4857632,31379328,1373482,942132,34870,1073164
3227,5448.6816,1.7250000000003638,28553216,9764864,4866128,31387824,1373482,942132,34870,1073164
3228,5450.2157,1.534099999999853,28553216,9764864,4874608,31396304,1373482,942132,34870,1073164
3229,5451.7659,1.5502000000005864,28553216,9764864,4883080,31404776,1373482,942132,34870,1073164
3230,5453.2807,1.5147999999999229,28553216,9764864,4891560,31413256,1373482,942132,34870,1073164
3231,5454.8782,1.5974999999998545,28553216,9764864,4900040,31421736,1373482,942132,34870,1073164
3232,5456.3088,1.4305999999996857,28553216,9764864,4908520,31430216,1373482,942132,34870,1073164
3233,5457.739,1.430199999999786,28553216,9764864,4917000,31438696,1373482,942132,34870,1073164
3234,5459.1621,1.4230999999999767,28553216,9764864,4925464,31447160,1373482,942132,34870,1073164
3235,5461.4486,2.28650000000016,28860416,9764864,4933960,31455656,1373482,942132,34870,1073164
3236,5463.3622,1.9135999999998603,28569600,9764864,4945432,31467128,1381674,950324,43062,1081356
3237,5464.8699,1.5077000000001135,28569600,9764864,4954032,31475728,1381674,950324,43062,1081356
3238,5466.2293,1.359400000000278,28569600,9764864,4962472,31484168,1381674,950324,43062,1081356
3239,5467.8261,1.5968000000002576,28569600,9764864,4970944,31492640,1381674,950324,43062,1081356
3240,5469.2475,1.421400000000176,28569600,9764864,4979424,31501120,1381674,950324,43062,1081356
3241,5470.8067,1.5591999999996915,28569600,9764864,4987896,31509592,1381674,950324,43062,1081356
3242,5472.2734,1.4666999999999462,28569600,9764864,4996376,31518072,1381674,950324,43062,1081356
3243,5473.7327000000005,1.4593000000004395,28569600,9764864,5004856,31526552,1381674,950324,43062,1081356
3244,5475.3873,1.6545999999998457,28569600,9764864,5013352,31535048,1381674,950324,43062,1081356
3245,5476.6501,1.2627999999995154,28569600,9764864,5021832,31543528,1381674,950324,43062,1081356
3246,5478.1440999999995,1.4939999999996871,28569600,9764864,5030312,31552008,1381674,950324,43062,1081356
3247,5479.6257,1.4816000000000713,28569600,9764864,5038808,31560504,1381674,950324,43062,1081356
3248,5481.1114,1.485700000000179,28569600,9764864,5047288,31568984,1381674,950324,43062,1081356
3249,5482.6428,1.5313999999998487,28569600,9764864,5055720,31577416,1381674,950324,43062,1081356
3250,5484.1414,1.4986000000008062,28569600,9764864,5064200,31585896,1381674,950324,43062,1081356
3251,5485.6712,1.5297999999993408,28569600,9764864,5072680,31594376,1381674,950324,43062,1081356
3252,5487.1738000000005,1.5026000000007116,28569600,9764864,5081160,31602856,1381674,950324,43062,1081356
3253,5488.7613,1.5874999999996362,28569600,9764864,5089656,31611352,1381674,950324,43062,1081356
3254,5490.2265,1.4651999999996406,28569600,9764864,5098136,31619832,1381674,950324,43062,1081356
3255,5492.4218,2.1953000000003158,28569600,9764864,5106616,31628312,1381674,950324,43062,1081356
3256,5493.815,1.3931999999995242,28569600,9764864,5115096,31636792,1381674,950324,43062,1081356
3257,5495.2463,1.431300000000192,28569600,9764864,5123560,31645256,1381674,950324,43062,1081356
3258,5496.9253,1.6790000000000873,28569600,9764864,5132032,31653728,1381674,950324,43062,1081356
3259,5498.4291,1.5038000000004104,28569600,9764864,5140768,31662464,1389866,958516,51254,1089548
3260,5499.9268,1.4976999999998952,28573696,9764864,5149304,31671000,1389866,958516,51254,1089548
3261,5501.4377,1.5109000000002197,28573696,9764864,5157832,31679528,1389866,958516,51254,1089548
3262,5502.9922,1.5544999999992797,28573696,9764864,5166336,31688032,1389866,958516,51254,1089548
3263,5504.3001,1.3079000000007,28573696,9764864,5174864,31696560,1389866,958516,51254,1089548
3264,5505.7825,1.4823999999998705,28573696,9764864,5183376,31705072,1389866,958516,51254,1089548
3265,5507.3544,1.5718999999999141,28573696,9764864,5191904,31713600,1389866,958516,51254,1089548
3266,5508.7895,1.435099999999693,28573696,9764864,5200456,31722152,1389866,958516,51254,1089548
3267,5510.2821,1.4926000000004933,28573696,9764864,5208976,31730672,1389866,958516,51254,1089548
3268,5511.9615,1.679399999999987,28573696,9764864,5217504,31739200,1389866,958516,51254,1089548
3269,5513.4543,1.4927999999999884,28573696,9764864,5226024,31747720,1389866,958516,51254,1089548
3270,5514.8276,1.3732999999992899,28573696,9764864,5234512,31756208,1389866,958516,51254,1089548
3271,5516.1773,1.3497000000006665,28573696,9764864,5243040,31764736,1389866,958516,51254,1089548
3272,5517.767,1.5896999999995387,28573696,9764864,5251568,31773264,1389866,958516,51254,1089548
3273,5519.3067,1.5397000000002663,28573696,9764864,5260080,31781776,1389866,958516,51254,1089548
3274,5520.7629,1.456199999999626,28573696,9764864,5268608,31790304,1389866,958516,51254,1089548
3275,5522.3536,1.590700000000652,28573696,9764864,5277128,31798824,1389866,958516,51254,1089548
3276,5523.9388,1.5851999999995314,28573696,9764864,5285648,31807344,1389866,958516,51254,1089548
3277,5525.2967,1.3578999999999724,28573696,9764864,5294176,31815872,1389866,958516,51254,1089548
3278,5526.6735,1.376800000000003,28573696,9764864,5302704,31824400,1389866,958516,51254,1089548
3279,5528.2424,1.5689000000002125,28573696,9764864,5311224,31832920,1389866,958516,51254,1089548
3280,5529.7575,1.5150999999996202,28573696,9764864,5319752,31841448,1389866,958516,51254,1089548
3281,5531.2394,1.4819000000006781,28573696,9764864,5328240,31849936,1389866,958516,51254,1089548
3282,5532.8695,1.630099999999402,28577792,9764864,5336768,31858464,1389866,958516,51254,1089548
3283,5534.3318,1.4623000000001412,28577792,9764864,5345520,31867216,1398058,966708,59446,1097740
3284,5535.9029,1.571100000000115,28577792,9764864,5354096,31875792,1398058,966708,59446,1097740
3285,5538.5602,2.65729999999985,28958720,9764864,5362568,31884264,1398058,966708,59446,1097740
3286,5540.474,1.9138000000002648,28913664,9764864,5371056,31892752,1398058,966708,59446,1097740
3287,5542.2231,1.7490999999999985,28434432,9764864,5385336,31907032,1398058,966708,59446,1097740
3288,5543.9468,1.7236999999995533,28434432,9764864,5393840,31915536,1398058,966708,59446,1097740
3289,5545.4946,1.5478000000002794,28434432,9764864,5402320,31924016,1398058,966708,59446,1097740
3290,5547.0368,1.5421999999998661,28434432,9764864,5410800,31932496,1398058,966708,59446,1097740
3291,5548.548,1.511199999999917,28434432,9764864,5419240,31940936,1398058,966708,59446,1097740
3292,5550.0844,1.5363999999999578,28434432,9764864,5427704,31949400,1398058,966708,59446,1097740
3293,5551.6181,1.5336999999999534,28434432,9764864,5436184,31957880,1398058,966708,59446,1097740
3294,5553.1917,1.5736000000006243,28434432,9764864,5444664,31966360,1398058,966708,59446,1097740
3295,5554.5097,1.3179999999993015,28434432,9764864,5453144,31974840,1398058,966708,59446,1097740
3296,5556.1442,1.6345000000001164,28434432,9764864,5461624,31983320,1398058,966708,59446,1097740
3297,5557.5885,1.444300000000112,28434432,9764864,5470112,31991808,1398058,966708,59446,1097740
3298,5559.4572,1.8686999999999898,28434432,9764864,5478584,32000280,1398058,966708,59446,1097740
3299,5562.4887,3.031500000000051,28434432,9764864,5487064,32008760,1398058,966708,59446,1097740
3300,5564.0773,1.5886000000000422,28434432,9764864,5495536,32017232,1398058,966708,59446,1097740
3301,5565.5716,1.494300000000294,28434432,9764864,5504016,32025712,1398058,966708,59446,1097740
3302,5567.0807,1.5091000000002168,28434432,9764864,5512488,32034184,1398058,966708,59446,1097740
3303,5568.6039,1.5231999999996333,28434432,9764864,5520968,32042664,1398058,966708,59446,1097740
3304,5570.1239000000005,1.5200000000004366,28434432,9764864,5529448,32051144,1398058,966708,59446,1097740
3305,5571.6847,1.5607999999992899,28434432,9764864,5537944,32059640,1398058,966708,59446,1097740
3306,5573.334,1.6493000000000393,28434432,9764864,5546424,32068120,1398058,966708,59446,1097740
3307,5575.0887999999995,1.7547999999997046,28434432,9764864,5555144,32076840,1406250,974900,67638,1105932
3308,5576.6023000000005,1.5135000000009313,28434432,9764864,5563736,32085432,1406250,974900,67638,1105932
3309,5578.705,2.1026999999994587,28434432,9764864,5572232,32093928,1406250,974900,67638,1105932
3310,5580.1759,1.4709000000002561,28434432,9764864,5580696,32102392,1406250,974900,67638,1105932
3311,5581.7611,1.5851999999995314,28434432,9764864,5589176,32110872,1406250,974900,67638,1105932
3312,5583.073,1.3119000000006054,28434432,9764864,5597616,32119312,1406250,974900,67638,1105932
3313,5584.5949,1.5218999999997322,28438528,9764864,5606080,32127776,1406250,974900,67638,1105932
3314,5586.0677,1.4727999999995518,28438528,9764864,5614584,32136280,1406250,974900,67638,1105932
3315,5587.5652,1.4975000000004002,28438528,9764864,5623064,32144760,1406250,974900,67638,1105932
3316,5589.1278999999995,1.562699999999495,28438528,9764864,5631544,32153240,1406250,974900,67638,1105932
3317,5590.6247,1.4968000000008033,28438528,9764864,5640040,32161736,1406250,974900,67638,1105932
3318,5592.1988,1.5740999999998166,28438528,9764864,5648520,32170216,1406250,974900,67638,1105932
3319,5593.5915,1.3927000000003318,28438528,9764864,5656960,32178656,1406250,974900,67638,1105932
3320,5595.0153,1.4237999999995736,28438528,9764864,5665440,32187136,1406250,974900,67638,1105932
3321,5596.3521,1.3368000000000393,28438528,9764864,5673920,32195616,1406250,974900,67638,1105932
3322,5598.0013,1.649199999999837,28438528,9764864,5682400,32204096,1406250,974900,67638,1105932
3323,5600.0659,2.0645999999997002,28438528,9764864,5690872,32212568,1406250,974900,67638,1105932
3324,5602.282,2.2161000000005515,28438528,9764864,5699352,32221048,1406250,974900,67638,1105932
3325,5603.8518,1.569800000000214,28438528,9764864,5707816,32229512,1406250,974900,67638,1105932
3326,5605.6675,1.8156999999991967,28438528,9764864,5716248,32237944,1406250,974900,67638,1105932
3327,5607.1521,1.4846000000006825,28438528,9764864,5724728,32246424,1406250,974900,67638,1105932
3328,5608.7024,1.5502999999998792,28438528,9764864,5733208,32254904,1406250,974900,67638,1105932
3329,5610.2628,1.5604000000002998,28438528,9764864,5741672,32263368,1406250,974900,67638,1105932
3330,5612.0052,1.7423999999991793,28438528,9764864,5750152,32271848,1406250,974900,67638,1105932
3331,5613.5968,1.5916000000006534,28438528,9764864,5758888,32280584,1414442,983092,75830,1114124
3332,5615.1118,1.514999999999418,28438528,9764864,5767464,32289160,1414442,983092,75830,1114124
3333,5616.7281,1.6163000000005923,28438528,9764864,5775936,32297632,1414442,983092,75830,1114124
3334,5618.1997,1.471599999999853,28438528,9764864,5784416,32306112,1414442,983092,75830,1114124
3335,5619.8222,1.6224999999994907,28438528,9764864,5792888,32314584,1414442,983092,75830,1114124
3336,5621.6521,1.8299000000006345,28438528,9764864,5801368,32323064,1414442,983092,75830,1114124
3337,5623.2482,1.5960999999997512,28438528,9764864,5809848,32331544,1414442,983092,75830,1114124
3338,5624.8182,1.569999999999709,28438528,9764864,5818328,32340024,1414442,983092,75830,1114124
3339,5626.3214,1.5032000000001062,28438528,9764864,5826800,32348496,1414442,983092,75830,1114124
3340,5627.907,1.5856000000003405,28438528,9764864,5835280,32356976,1414442,983092,75830,1114124
3341,5629.3964,1.4893999999994776,28442624,9764864,5843744,32365440,1414442,983092,75830,1114124
3342,5631.0136,1.6172000000005937,28442624,9764864,5852272,32373968,1414442,983092,75830,1114124
3343,5632.5551,1.5414999999993597,28442624,9764864,5860800,32382496,1414442,983092,75830,1114124
3344,5634.0903,1.535200000000259,28442624,9764864,5869328,32391024,1414442,983092,75830,1114124
3345,5635.4628,1.3725000000004002,28442624,9764864,5877848,32399544,1414442,983092,75830,1114124
3346,5637.6488,2.1859999999996944,28442624,9764864,5886376,32408072,1414442,983092,75830,1114124
3347,5639.2438,1.5950000000002547,28442624,9764864,5894904,32416600,1414442,983092,75830,1114124
3348,5640.7419,1.4980999999997948,28442624,9764864,5903392,32425088,1414442,983092,75830,1114124
3349,5642.2366,1.4947000000001935,28442624,9764864,5911920,32433616,1414442,983092,75830,1114124
3350,5643.8261,1.5895000000000437,28442624,9764864,5920448,32442144,1414442,983092,75830,1114124
3351,5645.4196,1.593499999999949,28442624,9764864,5928976,32450672,1414442,983092,75830,1114124
3352,5646.9171,1.4974999999994907,28442624,9764864,5937496,32459192,1414442,983092,75830,1114124
3353,5648.3619,1.444800000000214,28442624,9764864,5946024,32467720,1414442,983092,75830,1114124
3354,5649.8907,1.5288000000000466,28442624,9764864,5954544,32476240,1414442,983092,75830,1114124
3355,5651.376,1.4853000000002794,28442624,9764864,5963328,32485024,1422634,991284,84022,1122316
3356,5653.1702000000005,1.7942000000002736,28442624,9764864,5971936,32493632,1422634,991284,84022,1122316
3357,5654.6805,1.5102999999999156,28442624,9764864,5980480,32502176,1422634,991284,84022,1122316
3358,5656.1995,1.5189999999993233,28442624,9764864,5989008,32510704,1422634,991284,84022,1122316
3359,5657.8057,1.6062000000001717,28442624,9764864,5997536,32519232,1422634,991284,84022,1122316
