ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
1642,2969.7218000000003,1.7888000000002648,33558528,15269888,9242816,14000240,1922346,548916,583734,557068
1643,2971.3946,1.6727999999998246,33566720,15269888,9250128,14007552,1922346,548916,583734,557068
1644,2972.901,1.5063999999997577,33570816,15269888,9257424,14014848,1922346,548916,583734,557068
1645,2974.549,1.6480000000001382,33579008,15269888,9264736,14022160,1922346,548916,583734,557068
1646,2975.8176,1.2685999999998785,33587200,15269888,9272024,14029448,1922346,548916,583734,557068
1647,2977.3785,1.5608999999999469,33595392,15269888,9279344,14036768,1922346,548916,583734,557068
1648,2978.9614,1.5829000000003361,33603584,15269888,9286640,14044064,1922346,548916,583734,557068
1649,2980.4421,1.4807000000000698,33611776,15269888,9293960,14051384,1922346,548916,583734,557068
1650,2981.9610000000002,1.5189000000000306,33615872,15269888,9301256,14058680,1922346,548916,583734,557068
1651,2983.3781,1.4170999999996639,33624064,15269888,9308568,14065992,1922346,548916,583734,557068
1652,2985.1452,1.7671000000000276,33632256,15269888,9316120,14073544,1930538,557108,591926,565260
1653,2986.4198,1.2746000000001914,33636352,15269888,9323472,14080896,1930538,557108,591926,565260
1654,2988.0479,1.628099999999904,33644544,15269888,9330792,14088216,1930538,557108,591926,565260
1655,2989.6208,1.5729000000001179,33652736,15269888,9338088,14095512,1930538,557108,591926,565260
1656,2991.1133,1.4924999999998363,33660928,15269888,9345408,14102832,1930538,557108,591926,565260
1657,2993.0361000000003,1.9228000000002794,33669120,15269888,9352704,14110128,1930538,557108,591926,565260
1658,2994.6964,1.6602999999995518,33677312,15269888,9360040,14117464,1930538,557108,591926,565260
1659,2996.1761,1.4797000000003209,33685504,15269888,9367336,14124760,1930538,557108,591926,565260
1660,2997.5827,1.4065999999997985,33689600,15269888,9374656,14132080,1930538,557108,591926,565260
1661,2999.0179,1.4351999999998952,33697792,15269888,9381952,14139376,1930538,557108,591926,565260
1662,3000.5425,1.5246000000001914,33705984,15269888,9389248,14146672,1930538,557108,591926,565260
1663,3002.2196,1.6770999999998821,33710080,15269888,9396544,14153968,1930538,557108,591926,565260
1664,3003.7199,1.500300000000152,33718272,15269888,9403840,14161264,1930538,557108,591926,565260
1665,3005.2309,1.5109999999999673,33726464,15269888,9411160,14168584,1930538,557108,591926,565260
1666,3006.8944,1.6635000000001128,33730560,15269888,9418456,14175880,1930538,557108,591926,565260
1667,3008.2805,1.3860999999997148,33742848,15269888,9425752,14183176,1930538,557108,591926,565260
1668,3009.863,1.5824999999999818,33746944,15269888,9433080,14190504,1930538,557108,591926,565260
1669,3011.4372,1.574200000000019,33755136,15269888,9440328,14197752,1930538,557108,591926,565260
1670,3012.9266,1.4893999999999323,33759232,15269888,9447624,14205048,1930538,557108,591926,565260
1671,3014.3472,1.420600000000377,33767424,15269888,9454920,14212344,1930538,557108,591926,565260
1672,3015.9281,1.5808999999999287,33775616,15269888,9462240,14219664,1930538,557108,591926,565260
1673,3017.6416,1.71349999999984,33779712,15269888,9469496,14226920,1930538,557108,591926,565260
1674,3019.0083,1.366700000000037,33787904,15269888,9476776,14234200,1930538,557108,591926,565260
1675,3020.599,1.5907000000001972,33796096,15269888,9484072,14241496,1930538,557108,591926,565260
1676,3022.4001,1.8010999999996784,33800192,15269888,9491616,14249040,1938730,565300,600118,573452
1677,3023.8602,1.4601000000002387,33812480,15269888,9499032,14256456,1938730,565300,600118,573452
1678,3025.4436,1.5833999999999833,33820672,15269888,9506328,14263752,1938730,565300,600118,573452
1679,3026.9439,1.500300000000152,33824768,15269888,9513624,14271048,1938730,565300,600118,573452
1680,3028.5967,1.6527999999998428,33832960,15269888,9520880,14278304,1938730,565300,600118,573452
1681,3029.9547,1.3579999999997199,33841152,15269888,9528200,14285624,1938730,565300,600118,573452
1682,3031.443,1.4883000000004358,33845248,15269888,9535496,14292920,1938730,565300,600118,573452
1683,3033.1444,1.7013999999999214,33853440,15269888,9542784,14300208,1938730,565300,600118,573452
1684,3034.8322,1.6877999999996973,33861632,15269888,9550080,14307504,1938730,565300,600118,573452
1685,3036.4079,1.5757000000003245,33869824,15269888,9557376,14314800,1938730,565300,600118,573452
1686,3037.9613,1.5533999999997832,33873920,15269888,9564672,14322096,1938730,565300,600118,573452
1687,3039.6225,1.661200000000008,33882112,15269888,9571968,14329392,1938730,565300,600118,573452
1688,3041.0105,1.38799999999992,33894400,15269888,9579288,14336712,1938730,565300,600118,573452
1689,3042.5266,1.5161000000002787,33898496,15269888,9586568,14343992,1938730,565300,600118,573452
1690,3044.0409,1.514299999999821,33906688,15269888,9593888,14351312,1938730,565300,600118,573452
1691,3045.5754,1.5345000000002074,33914880,15269888,9601184,14358608,1938730,565300,600118,573452
1692,3047.1284,1.5529999999998836,33918976,15269888,9608504,14365928,1938730,565300,600118,573452
1693,3048.7397,1.6113000000000284,33927168,15269888,9615800,14373224,1938730,565300,600118,573452
1694,3050.426,1.6862999999998465,33935360,15269888,9623096,14380520,1938730,565300,600118,573452
1695,3051.8526,1.426600000000235,33939456,15269888,9630384,14387808,1938730,565300,600118,573452
1696,3053.4501,1.5974999999998545,33947648,15269888,9637680,14395104,1938730,565300,600118,573452
1697,3055.0548,1.6046999999998661,33955840,15269888,9645000,14402424,1938730,565300,600118,573452
1698,3056.6124,1.5576000000000931,33964032,15269888,9652296,14409720,1938730,565300,600118,573452
1699,3058.1655,1.5531000000000859,33972224,15269888,9659872,14417296,1946922,573492,608310,581644
1700,3059.6997,1.5342000000000553,33980416,15269888,9667264,14424688,1946922,573492,608310,581644
1701,3061.357,1.6572999999998501,33988608,15269888,9674584,14432008,1946922,573492,608310,581644
1702,3062.6343,1.2773000000001957,33992704,15269888,9681872,14439296,1946922,573492,608310,581644
1703,3064.0191,1.3847999999998137,34000896,15269888,9689168,14446592,1946922,573492,608310,581644
1704,3066.5535,2.534400000000005,34009088,15269888,9696464,14453888,1946922,573492,608310,581644
1705,3069.3992,2.8456999999998516,34013184,15269888,9703760,14461184,1946922,573492,608310,581644
1706,3071.1179,1.7187000000003536,34017280,15269888,9711088,14468512,1946922,573492,608310,581644
1707,3072.7092,1.5912999999995918,34025472,15269888,9718384,14475808,1946922,573492,608310,581644
1708,3074.0845,1.375300000000152,34033664,15269888,9725680,14483104,1946922,573492,608310,581644
1709,3075.7432,1.6586999999999534,34041856,15269888,9732976,14490400,1946922,573492,608310,581644
1710,3077.2679,1.5246999999999389,34050048,15269888,9740232,14497656,1946922,573492,608310,581644
1711,3078.7518,1.483900000000176,34058240,15269888,9747488,14504912,1946922,573492,608310,581644
1712,3080.3334,1.5815999999999804,34062336,15269888,9754784,14512208,1946922,573492,608310,581644
1713,3081.968,1.634599999999864,34070528,15269888,9762104,14519528,1946922,573492,608310,581644
1714,3084.3088,2.3407999999999447,34078720,15269888,9769384,14526808,1946922,573492,608310,581644
1715,3085.7227,1.4139000000000124,34082816,15269888,9776704,14534128,1946922,573492,608310,581644
1716,3087.2023,1.4796000000001186,34091008,15269888,9784000,14541424,1946922,573492,608310,581644
1717,3088.8576,1.6552999999998974,34099200,15269888,9791296,14548720,1946922,573492,608310,581644
1718,3090.4699,1.612300000000232,34103296,15269888,9798592,14556016,1946922,573492,608310,581644
1719,3092.0415,1.571599999999762,34115584,15269888,9805888,14563312,1946922,573492,608310,581644
1720,3093.6243,1.5828000000001339,34123776,15269888,9813184,14570608,1946922,573492,608310,581644
1721,3095.1432,1.5189000000000306,34127872,15269888,9820480,14577904,1946922,573492,608310,581644
1722,3100.0044,4.861199999999826,34639872,15794176,7156768,14577904,1946922,573492,608310,581644
1723,3101.8524,1.848000000000411,34639872,15794176,7164320,14585456,1955114,581684,616502,589836
1724,3105.9435,4.091099999999642,34639872,15794176,7171688,14592824,1955114,581684,616502,589836
1725,3108.9904,3.046900000000278,34639872,15794176,7178960,14600096,1955114,581684,616502,589836
1726,3112.2971,3.306699999999637,34639872,15794176,7186232,14607368,1955114,581684,616502,589836
1727,3114.1235,1.8264000000003762,34639872,15794176,7193504,14614640,1955114,581684,616502,589836
1728,3115.746,1.6224999999999454,34639872,15794176,7200776,14621912,1955114,581684,616502,589836
1729,3117.3656,1.6195999999999913,34643968,15794176,7208040,14629176,1955114,581684,616502,589836
1730,3118.9254,1.5597999999999956,34643968,15794176,7215336,14636472,1955114,581684,616502,589836
1731,3120.5255,1.6001000000001113,34643968,15794176,7222568,14643704,1955114,581684,616502,589836
1732,3122.0529,1.5273999999999432,34643968,15794176,7229840,14650976,1955114,581684,616502,589836
1733,3123.6132,1.5602999999996428,34643968,15794176,7237112,14658248,1955114,581684,616502,589836
1734,3125.2437,1.630500000000211,34643968,15794176,7244384,14665520,1955114,581684,616502,589836
1735,3126.5116,1.2678999999998268,34643968,15794176,7251656,14672792,1955114,581684,616502,589836
1736,3128.2291,1.7175000000002,34643968,15794176,7258928,14680064,1955114,581684,616502,589836
1737,3130.3095,2.080399999999827,34643968,15794176,7266184,14687320,1955114,581684,616502,589836
1738,3131.9386,1.6291000000001077,34643968,15794176,7273480,14694616,1955114,581684,616502,589836
1739,3133.5269,1.5882999999998901,34643968,15794176,7280752,14701888,1955114,581684,616502,589836
1740,3135.6249,2.0979999999999563,34648064,15794176,7288024,14709160,1955114,581684,616502,589836
1741,3137.2089,1.5840000000002874,34648064,15794176,7295320,14716456,1955114,581684,616502,589836
1742,3138.6374,1.4284999999999854,34648064,15794176,7302592,14723728,1955114,581684,616502,589836
1743,3140.1287,1.4913000000001375,34648064,15794176,7309864,14731000,1955114,581684,616502,589836
1744,3141.6781,1.5493999999998778,34648064,15794176,7317136,14738272,1955114,581684,616502,589836
1745,3143.185,1.5068999999998596,34648064,15794176,7324384,14745520,1955114,581684,616502,589836
1746,3144.7271,1.5421000000001186,34648064,15794176,7331648,14752784,1955114,581684,616502,589836
1747,3146.6043,1.8771999999999025,34648064,15794176,7339176,14760312,1963306,589876,624694,598028
1748,3148.2574,1.653099999999995,34648064,15794176,7346544,14767680,1963306,589876,624694,598028
1749,3149.879,1.621599999999944,34648064,15794176,7353816,14774952,1963306,589876,624694,598028
1750,3153.0632,3.1842000000001462,35549184,15794176,7361072,14782208,1963306,589876,624694,598028
1751,3154.8242,1.7609999999999673,35598336,15794176,7368368,14789504,1963306,589876,624694,598028
1752,3156.4497,1.6255000000001019,35631104,15794176,7375664,14796800,1963306,589876,624694,598028
1753,3158.1266,1.6768999999999323,35692544,15794176,7382960,14804096,1963306,589876,624694,598028
1754,3160.4863,2.3596999999999753,35790848,15794176,7390256,14811392,1963306,589876,624694,598028
1755,3162.0917,1.6053999999999178,36118528,15794176,7397552,14818688,1963306,589876,624694,598028
1756,3163.8422,1.7505000000001019,35647488,15794176,7404808,14825944,1963306,589876,624694,598028
1757,3165.6819,1.8396999999999935,35422208,15794176,7412104,14833240,1963306,589876,624694,598028
1758,3167.3802,1.6983000000000175,34930688,15794176,7442752,14863888,1963306,589876,624694,598028
1759,3168.9897,1.6095000000000255,34930688,15794176,7450056,14871192,1963306,589876,624694,598028
1760,3170.5764,1.586699999999837,34930688,15794176,7457360,14878496,1963306,589876,624694,598028
1761,3171.9604,1.3840000000000146,34930688,15794176,7464664,14885800,1963306,589876,624694,598028
1762,3173.5389999999998,1.578599999999824,34930688,15794176,7471968,14893104,1963306,589876,624694,598028
1763,3175.0983,1.5593000000003485,34930688,15794176,7479288,14900424,1963306,589876,624694,598028
1764,3176.7074000000002,1.6091000000001259,34930688,15794176,7486592,14907728,1963306,589876,624694,598028
1765,3178.2969,1.589499999999589,34930688,15794176,7493872,14915008,1963306,589876,624694,598028
1766,3179.8336,1.5367000000001099,34934784,15794176,7501176,14922312,1963306,589876,624694,598028
1767,3181.4305,1.596900000000005,34934784,15794176,7508456,14929592,1963306,589876,624694,598028
1768,3183.0277,1.5972000000001572,34934784,15794176,7515712,14936848,1963306,589876,624694,598028
1769,3184.5976,1.5698999999999614,34934784,15794176,7522968,14944104,1963306,589876,624694,598028
1770,3186.1376,1.5399999999999636,34934784,15794176,7530224,14951360,1963306,589876,624694,598028
1771,3187.8801,1.7424999999998363,34934784,15794176,7537736,14958872,1971498,598068,632886,606220
1772,3189.5076,1.6275000000000546,34934784,15794176,7545088,14966224,1971498,598068,632886,606220
1773,3191.1177,1.6100999999998749,34934784,15794176,7552344,14973480,1971498,598068,632886,606220
1774,3192.8462,1.7285000000001673,34934784,15794176,7559600,14980736,1971498,598068,632886,606220
1775,3194.4968,1.6505999999999403,34934784,15794176,7566856,14987992,1971498,598068,632886,606220
1776,3196.6328,2.1359999999999673,34934784,15794176,7574112,14995248,1971498,598068,632886,606220
1777,3198.3513,1.718499999999949,34938880,15794176,7581368,15002504,1971498,598068,632886,606220
1778,3199.8355,1.4842000000003281,34938880,15794176,7588648,15009784,1971498,598068,632886,606220
1779,3201.4281,1.5925999999999476,34938880,15794176,7595904,15017040,1971498,598068,632886,606220
1780,3202.9784,1.5502999999998792,34938880,15794176,7603160,15024296,1971498,598068,632886,606220
1781,3204.5035,1.5250999999998385,34938880,15794176,7610416,15031552,1971498,598068,632886,606220
1782,3206.1525,1.649000000000342,34938880,15794176,7617672,15038808,1971498,598068,632886,606220
1783,3207.5969,1.4443999999998596,34938880,15794176,7624928,15046064,1971498,598068,632886,606220
1784,3209.3405,1.7435999999997875,34938880,15794176,7632184,15053320,1971498,598068,632886,606220
1785,3210.9529,1.6124000000004344,34938880,15794176,7639440,15060576,1971498,598068,632886,606220
1786,3212.4598,1.5068999999998596,34938880,15794176,7646696,15067832,1971498,598068,632886,606220
1787,3213.9706,1.5108000000000175,34938880,15794176,7653952,15075088,1971498,598068,632886,606220
1788,3215.5921,1.6214999999997417,34942976,15794176,7661208,15082344,1971498,598068,632886,606220
1789,3217.2635,1.671400000000176,34942976,15794176,7668488,15089624,1971498,598068,632886,606220
1790,3218.6513,1.3877999999999702,34942976,15794176,7675744,15096880,1971498,598068,632886,606220
1791,3220.105,1.4537000000000262,34942976,15794176,7683000,15104136,1971498,598068,632886,606220
1792,3221.705,1.599999999999909,34942976,15794176,7690248,15111384,1971498,598068,632886,606220
1793,3223.3374,1.6323999999999614,34942976,15794176,7697488,15118624,1971498,598068,632886,606220
1794,3224.9868,1.6494000000002416,34942976,15794176,7705000,15126136,1979690,606260,641078,614412
1795,3226.6233,1.6365000000000691,34942976,15794176,7712352,15133488,1979690,606260,641078,614412
1796,3228.343,1.7196999999996478,34942976,15794176,7719576,15140712,1979690,606260,641078,614412
1797,3229.6846,1.3416000000001986,34942976,15794176,7726824,15147960,1979690,606260,641078,614412
1798,3231.3156,1.6309999999998581,34942976,15794176,7734080,15155216,1979690,606260,641078,614412
1799,3232.8227,1.5071000000002641,34947072,15794176,7741336,15162472,1979690,606260,641078,614412
1800,3234.435,1.6122999999997774,34947072,15794176,7748640,15169776,1979690,606260,641078,614412
1801,3235.9007,1.4657000000001972,34947072,15794176,7755936,15177072,1979690,606260,641078,614412
1802,3237.4976,1.596900000000005,34947072,15794176,7763240,15184376,1979690,606260,641078,614412
1803,3239.0929,1.595299999999952,34947072,15794176,7770504,15191640,1979690,606260,641078,614412
1804,3240.5967,1.5037999999999556,34947072,15794176,7777768,15198904,1979690,606260,641078,614412
1805,3242.1361,1.5394000000001142,34947072,15794176,7785072,15206208,1979690,606260,641078,614412
1806,3243.7389,1.602799999999661,34947072,15794176,7792376,15213512,1979690,606260,641078,614412
1807,3245.3669,1.6280000000001564,34947072,15794176,7799680,15220816,1979690,606260,641078,614412
1808,3246.887,1.520100000000184,34947072,15794176,7806984,15228120,1979690,606260,641078,614412
1809,3248.4166,1.5295999999998457,34951168,15794176,7814272,15235408,1979690,606260,641078,614412
1810,3250.0061,1.5895000000000437,34951168,15794176,7821552,15242688,1979690,606260,641078,614412
1811,3251.3359,1.3297999999999774,34951168,15794176,7828808,15249944,1979690,606260,641078,614412
1812,3252.8571,1.5212000000001353,34951168,15794176,7836064,15257200,1979690,606260,641078,614412
1813,3255.1004,2.2432999999996355,34951168,15794176,7843320,15264456,1979690,606260,641078,614412
1814,3256.651,1.5506000000000313,34951168,15794176,7850576,15271712,1979690,606260,641078,614412
1815,3258.108,1.4570000000003347,34951168,15794176,7857824,15278960,1979690,606260,641078,614412
1816,3259.7802,1.6721999999999753,34951168,15794176,7865072,15286208,1979690,606260,641078,614412
1817,3261.4191,1.6388999999999214,34951168,15794176,7872288,15293424,1979690,606260,641078,614412
1818,3262.8337,1.414600000000064,34951168,15794176,7879800,15300936,1987882,614452,649270,622604
1819,3264.3829,1.549199999999928,34951168,15794176,7887152,15308288,1987882,614452,649270,622604
1820,3265.9642,1.5812999999998283,34955264,15794176,7894408,15315544,1987882,614452,649270,622604
1821,3267.5773,1.6131000000000313,34955264,15794176,7901688,15322824,1987882,614452,649270,622604
1822,3269.0951999999997,1.5178999999998268,34955264,15794176,7908944,15330080,1987882,614452,649270,622604
1823,3270.5874,1.492200000000139,34955264,15794176,7916216,15337352,1987882,614452,649270,622604
1824,3272.3426,1.755200000000059,34955264,15794176,7923472,15344608,1987882,614452,649270,622604
1825,3273.7096,1.3670000000001892,34955264,15794176,7930728,15351864,1987882,614452,649270,622604
1826,3275.2152,1.5055999999999585,34955264,15794176,7937984,15359120,1987882,614452,649270,622604
1827,3276.8169,1.6016999999997097,34955264,15794176,7945240,15366376,1987882,614452,649270,622604
1828,3278.3827,1.5658000000003085,34955264,15794176,7952496,15373632,1987882,614452,649270,622604
1829,3279.9178,1.5351000000000568,34955264,15794176,7959752,15380888,1987882,614452,649270,622604
1830,3281.5121,1.5942999999997483,34955264,15794176,7967008,15388144,1987882,614452,649270,622604
1831,3283.1594,1.6473000000000866,34959360,15794176,7974264,15395400,1987882,614452,649270,622604
1832,3284.462,1.302599999999984,34959360,15794176,7981504,15402640,1987882,614452,649270,622604
1833,3286.1621999999998,1.700199999999768,34959360,15794176,7988744,15409880,1987882,614452,649270,622604
1834,3288.4038,2.2416000000002896,34959360,15794176,7996152,15417288,1987882,614452,649270,622604
1835,3290.0166,1.6127999999998792,34959360,15794176,8003408,15424544,1987882,614452,649270,622604
1836,3292.1135,2.096900000000005,34959360,15794176,8010664,15431800,1987882,614452,649270,622604
1837,3293.7584,1.6449000000002343,34959360,15794176,8017920,15439056,1987882,614452,649270,622604
1838,3295.6211,1.862699999999677,34959360,15794176,8025176,15446312,1987882,614452,649270,622604
1839,3297.0666,1.4455000000002656,34959360,15794176,8032432,15453568,1987882,614452,649270,622604
1840,3298.571,1.504399999999805,34959360,15794176,8039688,15460824,1987882,614452,649270,622604
1841,3300.1897,1.6186999999999898,34959360,15794176,8046928,15468064,1987882,614452,649270,622604
1842,3301.9107,1.7210000000000036,34959360,15794176,8054440,15475576,1996074,622644,657462,630796
1843,3303.3957,1.4850000000001273,34963456,15794176,8061792,15482928,1996074,622644,657462,630796
1844,3306.0817,2.686000000000149,34963456,15794176,8069096,15490232,1996074,622644,657462,630796
1845,3307.4718,1.3900999999996202,34963456,15794176,8076400,15497536,1996074,622644,657462,630796
1846,3309.1989,1.727100000000064,34963456,15794176,8083704,15504840,1996074,622644,657462,630796
1847,3311.2553,2.0563999999999396,34963456,15794176,8091008,15512144,1996074,622644,657462,630796
1848,3312.8004,1.545100000000275,34963456,15794176,8098312,15519448,1996074,622644,657462,630796
1849,3314.3967000000002,1.5963000000001557,34963456,15794176,8105576,15526712,1996074,622644,657462,630796
1850,3315.9522,1.5554999999999382,34963456,15794176,8112896,15534032,1996074,622644,657462,630796
1851,3317.6584,1.706199999999626,34963456,15794176,8120200,15541336,1996074,622644,657462,630796
1852,3319.0499,1.3915000000001783,34967552,15794176,8127504,15548640,1996074,622644,657462,630796
1853,3320.988,1.9380999999998494,34967552,15794176,8134744,15555880,1996074,622644,657462,630796
1854,3322.5323,1.544300000000021,34967552,15794176,8141992,15563128,1996074,622644,657462,630796
1855,3324.1227,1.590400000000045,34967552,15794176,8149248,15570384,1996074,622644,657462,630796
1856,3325.6624,1.5397000000002663,34967552,15794176,8156504,15577640,1996074,622644,657462,630796
1857,3327.284,1.621599999999944,34967552,15794176,8163760,15584896,1996074,622644,657462,630796
1858,3328.8344,1.5504000000000815,34967552,15794176,8170960,15592096,1996074,622644,657462,630796
1859,3330.632,1.7975999999998749,34967552,15794176,8178216,15599352,1996074,622644,657462,630796
1860,3332.1787,1.5466999999998734,34967552,15794176,8185464,15606600,1996074,622644,657462,630796
1861,3333.7965,1.6177999999999884,34967552,15794176,8192720,15613856,1996074,622644,657462,630796
1862,3336.9932,3.1966999999999643,34967552,15794176,8199936,15621072,1996074,622644,657462,630796
1863,3338.8683,1.8751000000002023,34967552,15794176,8207192,15628328,1996074,622644,657462,630796
1864,3340.2309,1.3625999999999294,34971648,15794176,8214448,15635584,1996074,622644,657462,630796
1865,3341.8067,1.575800000000072,34971648,15794176,8221728,15642864,1996074,622644,657462,630796
1866,3343.4111,1.604399999999714,34971648,15794176,8229240,15650376,2004266,630836,665654,638988
1867,3345.006,1.5949000000000524,34971648,15794176,8236592,15657728,2004266,630836,665654,638988
1868,3347.1281,2.122100000000046,34971648,15794176,8243840,15664976,2004266,630836,665654,638988
1869,3349.4582,2.3301000000001295,34971648,15794176,8251096,15672232,2004266,630836,665654,638988
1870,3350.7915,1.333299999999781,34971648,15794176,8258352,15679488,2004266,630836,665654,638988
1871,3352.6427,1.8512000000000626,34971648,15794176,8265608,15686744,2004266,630836,665654,638988
1872,3354.1531,1.5104000000001179,34971648,15794176,8272936,15694072,2004266,630836,665654,638988
1873,3355.6515,1.4983999999999469,34971648,15794176,8280192,15701328,2004266,630836,665654,638988
1874,3357.1621999999998,1.5106999999998152,34971648,15794176,8287448,15708584,2004266,630836,665654,638988
1875,3358.6356,1.4734000000003107,34975744,15794176,8294720,15715856,2004266,630836,665654,638988
1876,3360.4997,1.8640999999997803,34975744,15794176,8302000,15723136,2004266,630836,665654,638988
1877,3361.8466,1.346900000000005,34975744,15794176,8309256,15730392,2004266,630836,665654,638988
1878,3363.381,1.534400000000005,34975744,15794176,8316512,15737648,2004266,630836,665654,638988
1879,3364.9736,1.5925999999999476,34975744,15794176,8323752,15744888,2004266,630836,665654,638988
1880,3366.5432,1.5696000000002641,34975744,15794176,8330968,15752104,2004266,630836,665654,638988
1881,3368.119,1.575800000000072,34975744,15794176,8338224,15759360,2004266,630836,665654,638988
1882,3369.6834,1.5643999999997504,34975744,15794176,8345424,15766560,2004266,630836,665654,638988
1883,3371.2822,1.5988000000002103,34975744,15794176,8352680,15773816,2004266,630836,665654,638988
1884,3372.615,1.3327999999996791,34975744,15794176,8359936,15781072,2004266,630836,665654,638988
1885,3374.1313,1.5163000000002285,34975744,15794176,8367184,15788320,2004266,630836,665654,638988
1886,3375.7109,1.5796000000000276,34979840,15794176,8374440,15795576,2004266,630836,665654,638988
1887,3377.2724,1.5614999999997963,34979840,15794176,8381744,15802880,2004266,630836,665654,638988
1888,3378.8009,1.5285000000003492,34979840,15794176,8389048,15810184,2004266,630836,665654,638988
1889,3380.4805,1.6795999999999367,35110912,15794176,8396608,15817744,2012458,639028,673846,647180
1890,3382.0947,1.6141999999999825,35110912,15794176,8404008,15825144,2012458,639028,673846,647180
1891,3383.4166,1.3218999999999141,35110912,15794176,8411312,15832448,2012458,639028,673846,647180
1892,3385.5798,2.1631999999999607,35110912,15794176,8418616,15839752,2012458,639028,673846,647180
1893,3387.021,1.441200000000208,35110912,15794176,8425920,15847056,2012458,639028,673846,647180
1894,3388.4916,1.4705999999996493,35110912,15794176,8433208,15854344,2012458,639028,673846,647180
1895,3390.1462,1.6546000000003005,35110912,15794176,8440512,15861648,2012458,639028,673846,647180
1896,3391.6717,1.525499999999738,35110912,15794176,8447816,15868952,2012458,639028,673846,647180
1897,3393.2386,1.5669000000002598,35110912,15794176,8455120,15876256,2012458,639028,673846,647180
1898,3394.6111,1.3724999999999454,35110912,15794176,8462424,15883560,2012458,639028,673846,647180
1899,3396.1641,1.5529999999998836,35110912,15794176,8469728,15890864,2012458,639028,673846,647180
1900,3397.8128,1.64870000000019,35110912,15794176,8476992,15898128,2012458,639028,673846,647180
1901,3399.3499,1.5371000000000095,35115008,15794176,8484280,15905416,2012458,639028,673846,647180
1902,3401.1117,1.7617999999997664,35115008,15794176,8491560,15912696,2012458,639028,673846,647180
1903,3402.7093,1.5976000000000568,35119104,15794176,8498816,15919952,2012458,639028,673846,647180
1904,3404.3894,1.6801000000000386,35119104,15794176,8506096,15927232,2012458,639028,673846,647180
1905,3405.8728,1.4834000000000742,35119104,15794176,8513352,15934488,2012458,639028,673846,647180
1906,3407.4076999999997,1.5348999999996522,35119104,15794176,8520608,15941744,2012458,639028,673846,647180
1907,3409.017,1.6093000000000757,35119104,15794176,8527880,15949016,2012458,639028,673846,647180
1908,3410.6984,1.6814000000003944,35119104,15794176,8535128,15956264,2012458,639028,673846,647180
1909,3412.2194,1.5209999999997308,35119104,15794176,8542384,15963520,2012458,639028,673846,647180
1910,3413.7974,1.5779999999999745,35119104,15794176,8549640,15970776,2012458,639028,673846,647180
1911,3415.623,1.8256000000001222,35119104,15794176,8556896,15978032,2012458,639028,673846,647180
1912,3417.0581,1.4351000000001477,35119104,15794176,8564144,15985280,2012458,639028,673846,647180
1913,3418.5394,1.4812999999999192,35119104,15794176,8571656,15992792,2020650,647220,682038,655372
1914,3420.0422,1.502799999999752,35123200,15794176,8579008,16000144,2020650,647220,682038,655372
1915,3421.6461,1.603900000000067,35123200,15794176,8586288,16007424,2020650,647220,682038,655372
1916,3423.193,1.546900000000278,35123200,15794176,8593544,16014680,2020650,647220,682038,655372
1917,3424.746,1.5529999999998836,35123200,15794176,8600784,16021920,2020650,647220,682038,655372
1918,3426.4166999999998,1.6706999999996697,35123200,15794176,8607992,16029128,2020650,647220,682038,655372
1919,3427.8464,1.429700000000139,35123200,15794176,8615264,16036400,2020650,647220,682038,655372
1920,3429.454,1.607600000000275,35123200,15794176,8622520,16043656,2020650,647220,682038,655372
1921,3431.0248,1.570799999999963,35123200,15794176,8629760,16050896,2020650,647220,682038,655372
1922,3432.7059,1.6810999999997875,35123200,15794176,8637016,16058152,2020650,647220,682038,655372
1923,3434.3431,1.6372000000001208,35123200,15794176,8644272,16065408,2020650,647220,682038,655372
1924,3436.0212,1.6781000000000859,35127296,15794176,8651528,16072664,2020650,647220,682038,655372
1925,3437.6041999999998,1.582999999999629,35131392,15794176,8658832,16079968,2020650,647220,682038,655372
1926,3438.8948,1.2906000000002678,35131392,15794176,8666128,16087264,2020650,647220,682038,655372
1927,3440.3827,1.4879000000000815,35131392,15794176,8673384,16094520,2020650,647220,682038,655372
1928,3442.0037,1.6210000000000946,35131392,15794176,8680640,16101776,2020650,647220,682038,655372
1929,3443.6572,1.6534999999998945,35131392,15794176,8687896,16109032,2020650,647220,682038,655372
1930,3445.2482,1.5909999999998945,35131392,15794176,8695152,16116288,2020650,647220,682038,655372
1931,3446.6417,1.393500000000131,35131392,15794176,8702408,16123544,2020650,647220,682038,655372
1932,3448.2387,1.5969999999997526,35131392,15794176,8709664,16130800,2020650,647220,682038,655372
1933,3449.7101000000002,1.471400000000358,35131392,15794176,8716920,16138056,2020650,647220,682038,655372
1934,3451.3188,1.6086999999997715,35131392,15794176,8724192,16145328,2020650,647220,682038,655372
1935,3452.8018,1.4830000000001746,35131392,15794176,8731448,16152584,2020650,647220,682038,655372
1936,3454.3634,1.5615999999999985,35135488,15794176,8738704,16159840,2020650,647220,682038,655372
1937,3455.8207,1.457300000000032,35135488,15794176,8746240,16167376,2028842,655412,690230,663564
1938,3458.2116,2.390899999999874,35442688,15794176,8753592,16174728,2028842,655412,690230,663564
1939,3460.6936,2.481999999999971,35008512,15794176,8764840,16185976,2028842,655412,690230,663564
