ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
1,0,0,25042944,5308416,3269904,0,1503585,0,34858,0
2,12.2328,12.2328,25284608,5308416,3398048,128144,1520021,16436,51254,16396
3,22.5422,10.309400000000002,25362432,5308416,3471912,202008,1536405,32820,67638,32780
4,32.0343,9.4921,25415680,5308416,3527680,257776,1552789,49204,84022,49164
5,38.5312,6.496899999999997,25473024,5308416,3583240,313336,1569173,65588,100406,65548
6,48.1528,9.6216,25518080,5308416,3633536,363632,1593749,90164,124982,90124
7,55.5901,7.4373000000000005,25571328,5308416,3683264,413360,1610133,106548,141366,106508
8,64.3202,8.7301,25620480,5308416,3733856,463952,1626517,122932,157750,122892
9,71.7867,7.466499999999996,25690112,5308416,3783528,513624,1642901,139316,174134,139276
10,80.6838,8.897100000000009,25763840,5308416,3833416,563512,1659285,155700,190518,155660
11,88.0481,7.3643,25825280,5308416,3882608,612704,1675669,172084,206902,172044
12,96.7728,8.724699999999999,25890816,5308416,3932080,662176,1692053,188468,223286,188428
13,103.3182,6.545400000000001,25952256,5308416,3981064,711160,1708437,204852,239670,204812
14,111.4865,8.168300000000002,26021888,5308416,4029200,759296,1724821,221236,256054,221196
15,118.9011,7.414599999999993,26087424,5308416,4077552,807648,1741205,237620,272438,237580
16,126.8182,7.917100000000005,26148864,5308416,4125624,855720,1757589,254004,288822,253964
17,134.0158,7.197600000000008,26210304,5308416,4173832,903928,1773973,270388,305206,270348
18,142.1432,8.127399999999994,26271744,5308416,4222592,952688,1790357,286772,321590,286732
19,149.7845,7.641300000000001,26337280,5308416,4270224,1000320,1806741,303156,337974,303116
20,157.7505,7.96599999999998,26468352,5308416,4317936,1048032,1823125,319540,354358,319500
21,165.6159,7.865400000000022,26525696,5308416,4365080,1095176,1839509,335924,370742,335884
22,173.5249,7.908999999999992,26583040,5308416,4412912,1143008,1855893,352308,387126,352268
23,182.1696,8.6447,25452544,5308416,3457056,1143008,1528213,352308,59446,352268
24,191.0442,8.874599999999987,25513984,5308416,3504368,1190320,1544597,368692,75830,368652
25,198.7493,7.705100000000016,25559040,5308416,3551792,1237744,1560981,385076,92214,385036
26,206.9839,8.2346,25608192,5308416,3599560,1285512,1577365,401460,108598,401420
27,213.4453,6.461399999999998,25661440,5308416,3646472,1332424,1593749,417844,124982,417804
28,221.8005,8.355199999999996,25718784,5308416,3693984,1379936,1610133,434228,141366,434188
29,228.9916,7.191100000000006,25784320,5308416,3741072,1427024,1626517,450612,157750,450572
30,237.3324,8.340800000000002,25841664,5308416,3788200,1474152,1642901,466996,174134,466956
31,244.8374,7.5049999999999955,25899008,5308416,3835144,1521096,1659285,483380,190518,483340
32,252.753,7.9155999999999835,25960448,5308416,3882208,1568160,1675669,499764,206902,499724
33,260.111,7.358000000000004,26017792,5308416,3929112,1615064,1692053,516148,223286,516108
34,269.0243,8.913299999999992,26075136,5308416,3976200,1662152,1708437,532532,239670,532492
35,276.0693,7.045000000000016,26136576,5308416,4023128,1709080,1724821,548916,256054,548876
36,285.2916,9.222300000000018,26226688,5308416,4076272,1762224,1741205,565300,272438,565260
37,292.2581,6.966499999999996,26288128,5308416,4124048,1810000,1765781,589876,297014,589836
38,301.1684,8.910300000000007,26345472,5308416,4171488,1857440,1782165,606260,313398,606220
39,308.3718,7.203399999999988,26468352,5308416,4218512,1904464,1798549,622644,329782,622604
40,317.5006,9.128800000000012,26525696,5308416,4265464,1951416,1814933,639028,346166,638988
41,324.1474,6.646799999999985,26583040,5308416,4312288,1998240,1831317,655412,362550,655372
42,333.4301,9.282699999999977,26648576,5308416,4359288,2045240,1847701,671796,378934,671756
43,340.1269,6.696799999999996,26705920,5308416,4406136,2092088,1864085,688180,395318,688140
44,350.1358,10.00890000000004,25825280,5570560,3486344,2092088,1880469,704564,59446,688140
45,355.9627,5.826899999999966,25882624,5570560,3533072,2138816,1544597,704564,75830,704524
46,364.735,8.77230000000003,25944064,5570560,3580080,2185824,1560981,720948,92214,720908
47,371.4504,6.715399999999988,26001408,5570560,3626952,2232696,1577365,737332,108598,737292
48,380.6155,9.165099999999995,26058752,5570560,3674016,2279760,1593749,753716,124982,753676
49,386.9316,6.316100000000006,26116096,5570560,3720816,2326560,1610133,770100,141366,770060
50,394.9698,8.038200000000018,26161152,5570560,3767768,2373512,1626517,786484,157750,786444
51,402.5524,7.582599999999957,26218496,5570560,3814600,2420344,1642901,802868,174134,802828
52,412.3779,9.825500000000034,26263552,5570560,3861632,2467376,1659285,819252,190518,819212
53,419.3096,6.931699999999978,26320896,5570560,3908528,2514272,1675669,835636,206902,835596
54,428.1508,8.841200000000015,26370048,5570560,3955488,2561232,1692053,852020,223286,851980
55,434.6407,6.489899999999977,26423296,5570560,4002632,2608376,1708437,868404,239670,868364
56,443.2826,8.641900000000021,26468352,5570560,4049720,2655464,1724821,884788,256054,884748
57,450.2945,7.011900000000026,26529792,5570560,4096552,2702296,1741205,901172,272438,901132
58,458.4628,8.168299999999988,26587136,5570560,4143856,2749600,1757589,917556,288822,917516
59,465.9572,7.494399999999985,26652672,5570560,4190880,2796624,1773973,933940,305206,933900
60,473.8745,7.9173000000000116,26697728,5570560,4238056,2843800,1790357,950324,321590,950284
61,481.6143,7.7398000000000025,26746880,5570560,4284912,2890656,1806741,966708,337974,966668
62,489.8162,8.201899999999966,26796032,5570560,4332056,2937800,1823125,983092,354358,983052
63,497.2757,7.459499999999991,26841088,5570560,4379056,2984800,1839509,999476,370742,999436
64,505.018,7.7423,26886144,5570560,4426056,3031800,1855893,1015860,387126,1015820
65,512.1324,7.114399999999989,26935296,5570560,4472864,3078608,1872277,1032244,403510,1032204
66,521.0552,8.922800000000052,25997312,5570560,3522880,3078608,1528213,1032244,59446,1032204
67,531.2737,10.218499999999949,26042368,5570560,3569544,3125272,1544597,1048628,75830,1048588
68,539.3615,8.087800000000016,26095616,5570560,3616544,3172272,1560981,1065012,92214,1064972
69,547.1518,7.790300000000002,26140672,5570560,3663696,3219424,1585557,1089588,116790,1089548
70,554.9875,7.835699999999974,26185728,5570560,3710672,3266400,1601941,1105972,133174,1105932
71,562.5703,7.58280000000002,26230784,5570560,3757552,3313280,1618325,1122356,149558,1122316
72,570.3263,7.755999999999972,26275840,5570560,3804544,3360272,1634709,1138740,165942,1138700
73,577.8031,7.476800000000026,26324992,5570560,3851368,3407096,1651093,1155124,182326,1155084
74,585.5078,7.7047000000000025,26370048,5570560,3898368,3454096,1667477,1171508,198710,1171468
75,592.9299,7.4221,26415104,5570560,3945216,3500944,1683861,1187892,215094,1187852
76,600.7806,7.850700000000074,26460160,5570560,3992200,3547928,1700245,1204276,231478,1204236
77,608.8553,8.074700000000007,26505216,5570560,4039024,3594752,1716629,1220660,247862,1220620
78,617.3514,8.496099999999956,26554368,5570560,4086024,3641752,1733013,1237044,264246,1237004
79,624.8336,7.482200000000034,26603520,5570560,4132848,3688576,1749397,1253428,280630,1253388
80,633.0177,8.184099999999944,26648576,5570560,4179848,3735576,1765781,1269812,297014,1269772
81,640.5226,7.5049000000000206,26697728,5570560,4226696,3782424,1782165,1286196,313398,1286156
82,649.2347,8.712099999999964,26738688,5570560,4273720,3829448,1798549,1302580,329782,1302540
83,656.0879,6.853200000000015,26783744,5570560,4320568,3876296,1814933,1318964,346166,1318924
84,665.3315,9.243600000000015,26832896,5570560,4367544,3923272,1831317,1335348,362550,1335308
85,671.7513,6.419800000000009,26877952,5570560,4414392,3970120,1847701,1351732,378934,1351692
86,680.7846,9.03329999999994,26923008,5570560,4461456,4017184,1864085,1368116,395318,1368076
87,687.5915,6.8069000000000415,26972160,5570560,4508424,4064152,1880469,1384500,411702,1384460
88,697.2477,9.656200000000013,26030080,5570560,3535008,4064152,1536405,1384500,67638,1384460
89,707.4336,10.185899999999947,26075136,5570560,3581592,4110736,1552789,1400884,84022,1400844
90,719.0566,11.623000000000047,26124288,5570560,3628592,4157736,1569173,1417268,100406,1417228
91,728.6757,9.619100000000003,26169344,5570560,3675440,4204584,1585557,1433652,116790,1433612
92,735.474,6.79830000000004,26214400,5570560,3722416,4251560,1601941,1450036,133174,1449996
93,744.7187,9.244699999999966,26259456,5570560,3769336,4298480,1618325,1466420,149558,1466380
94,751.7454,7.026700000000005,26304512,5570560,3816336,4345480,1634709,1482804,165942,1482764
95,761.1928,9.447400000000016,26349568,5570560,3863240,4392384,1651093,1499188,182326,1499148
96,768.3426,7.149799999999914,26398720,5570560,3910240,4439384,1667477,1515572,198710,1515532
97,781.6517,13.309100000000058,26443776,5570560,3957088,4486232,1683861,1531956,215094,1531916
98,788.7485,7.09680000000003,26492928,5570560,4004088,4533232,1700245,1548340,231478,1548300
99,796.7521,8.003600000000006,26537984,5570560,4050936,4580080,1716629,1564724,247862,1564684
100,804.189,7.436899999999923,26583040,5570560,4098168,4627312,1741205,1589300,272438,1589260
101,812.1798,7.990800000000036,26632192,5570560,4145008,4674152,1757589,1605684,288822,1605644
102,819.4758,7.296000000000049,26677248,5570560,4192008,4721152,1773973,1622068,305206,1622028
103,828.0729,8.597099999999955,26722304,5570560,4238904,4768048,1790357,1638452,321590,1638412
104,834.5312,6.458300000000008,26767360,5570560,4285976,4815120,1806741,1654836,337974,1654796
105,843.8632,9.331999999999994,26812416,5570560,4332824,4861968,1823125,1671220,354358,1671180
106,851.6255,7.762299999999982,26861568,5570560,4379824,4908968,1839509,1687604,370742,1687564
107,860.9546,9.32910000000004,26906624,5570560,4426672,4955816,1855893,1703988,387126,1703948
108,871.2481,10.293499999999995,26013696,5570560,3548664,4955816,1872277,1720372,67638,1703948
109,878.0641,6.816000000000031,26054656,5570560,3592624,4999776,1552789,1720372,84022,1720332
110,886.7636,8.699499999999944,26099712,5570560,3636800,5043952,1569173,1736756,100406,1736716
111,895.503,8.739400000000046,26144768,5570560,3680936,5088088,1585557,1753140,116790,1753100
112,907.4863,11.983299999999986,26185728,5570560,3725216,5132368,1601941,1769524,133174,1769484
113,920.2546,12.768299999999954,26226688,5570560,3769352,5176504,1618325,1785908,149558,1785868
114,928.8718,8.617200000000025,26271744,5570560,3813640,5220792,1634709,1802292,165942,1802252
115,940.709,11.837199999999939,26898432,5570560,3857752,5264904,1651093,1818676,182326,1818636
116,949.543,8.83400000000006,26517504,5570560,3904880,5312032,1667477,1835060,198710,1835020
117,959.0584,9.5154,26558464,5570560,3945944,5353096,1683861,1851444,215094,1851404
118,972.3552,13.296799999999962,26603520,5570560,3991632,5398784,1700245,1867828,231478,1867788
119,981.556,9.200800000000072,26644480,5570560,4032712,5439864,1716629,1884212,247862,1884172
120,989.2832,7.727199999999925,26681344,5570560,4073960,5481112,1733013,1900596,264246,1900556
121,999.8989,10.61570000000006,26722304,5570560,4115040,5522192,1749397,1916980,280630,1916940
122,1010.3903,10.491399999999999,26763264,5570560,4156272,5563424,1765781,1933364,297014,1933324
123,1019.5393,9.149000000000001,26804224,5570560,4197312,5604464,1782165,1949748,313398,1949708
124,1030.0213,10.482000000000085,26845184,5570560,4238520,5645672,1798549,1966132,329782,1966092
125,1040.221,10.199699999999893,27250688,5570560,4282320,5689472,1814933,1982516,346166,1982476
126,1048.9198,8.698799999999892,26988544,5570560,4324608,5731760,1831317,1998900,362550,1998860
127,1061.062,12.142200000000003,27029504,5570560,4365056,5772208,1847701,2015284,378934,2015244
128,1069.2393,8.17730000000006,26288128,5570560,3579560,5772208,1864085,2031668,84022,2015244
129,1079.0182,9.778900000000021,26333184,5570560,3619824,5812472,1569173,2031668,100406,2031628
130,1091.4233,12.405099999999948,26370048,5570560,3660440,5853088,1585557,2048052,116790,2048012
131,1108.5871,17.163800000000037,27238400,5570560,3701104,5893752,1610133,2072628,141366,2072588
132,1118.8583,10.271200000000135,27197440,5570560,3741664,5934312,1626517,2089012,157750,2088972
133,1128.2649999999999,9.406699999999773,26365952,5570560,3789952,5982600,1642901,2105396,174134,2105356
134,1135.465,7.2000000000000455,26394624,5570560,3825536,6018184,1659285,2121780,190518,2121740
135,1144.7002,9.235200000000077,26431488,5570560,3860936,6053584,1675669,2138164,206902,2138124
136,1152.3465,7.64630000000011,26464256,5570560,3896520,6089168,1692053,2154548,223286,2154508
137,1161.2604000000001,8.913900000000012,26501120,5570560,3931944,6124592,1708437,2170932,239670,2170892
138,1184.5102,23.249799999999823,26542080,5570560,3967552,6160200,1724821,2187316,256054,2187276
139,1212.6628,28.15260000000012,26574848,5570560,4002992,6195640,1741205,2203700,272438,2203660
140,1224.9596999999999,12.296899999999823,26611712,5570560,4038552,6231200,1757589,2220084,288822,2220044
141,1234.6576,9.697900000000118,26644480,5570560,4074008,6266656,1773973,2236468,305206,2236428
142,1242.7992,8.141599999999926,26677248,5570560,4109568,6302216,1790357,2252852,321590,2252812
143,1253.0987,10.29950000000008,27004928,5570560,4145000,6337648,1806741,2269236,337974,2269196
144,1259.5768,6.47810000000004,26783744,5570560,4187840,6380488,1823125,2285620,354358,2285580
145,1268.6791,9.102300000000014,26820608,5570560,4222880,6415528,1839509,2302004,370742,2301964
146,1276.3974,7.718299999999999,26853376,5570560,4258080,6450728,1855893,2318388,387126,2318348
147,1286.306,9.908599999999979,26894336,5570560,4294192,6486840,1872277,2334772,403510,2334732
148,1298.084,11.77800000000002,26927104,5570560,4329408,6522056,1888661,2351156,419894,2351116
149,1307.1764,9.092399999999998,26959872,5570560,4364528,6557176,1905045,2367540,436278,2367500
150,1316.892,9.715599999999995,26992640,5570560,4399776,6592424,1921429,2383924,452662,2383884
151,1323.3516,6.459599999999909,27029504,5570560,4434864,6627512,1937813,2400308,469046,2400268
152,1333.4672,10.115600000000086,26263552,5570560,3622944,6627512,1560981,2400308,92214,2400268
153,1342.3332,8.865999999999985,26300416,5570560,3657776,6662344,1577365,2416692,108598,2416652
154,1351.6688,9.335599999999886,26333184,5570560,3693024,6697592,1593749,2433076,124982,2433036
155,1362.2447,10.575900000000047,26370048,5570560,3728120,6732688,1610133,2449460,141366,2449420
156,1370.6793,8.434600000000046,26402816,5570560,3763352,6767920,1626517,2465844,157750,2465804
157,1380.4135999999999,9.734299999999848,26439680,5570560,3798448,6803016,1642901,2482228,174134,2482188
158,1387.4482,7.034600000000182,26472448,5570560,3833648,6838216,1659285,2498612,190518,2498572
159,1398.2628,10.814599999999928,26509312,5570560,3868712,6873280,1675669,2514996,206902,2514956
160,1406.9583,8.695500000000038,26542080,5570560,3903952,6908520,1692053,2531380,223286,2531340
161,1418.6924,11.734099999999899,26578944,5570560,3939232,6943800,1716629,2555956,247862,2555916
162,1430.0684999999999,11.376099999999951,26611712,5570560,3974472,6979040,1733013,2572340,264246,2572300
163,1438.1952999999999,8.126800000000003,26648576,5570560,4009616,7014184,1749397,2588724,280630,2588684
164,1447.5508,9.35550000000012,26681344,5570560,4044928,7049496,1765781,2605108,297014,2605068
165,1457.5273,9.976499999999987,26718208,5570560,4080024,7084592,1782165,2621492,313398,2621452
166,1466.429,8.901700000000119,26746880,5570560,4115312,7119880,1798549,2637876,329782,2637836
167,1475.4046,8.975599999999986,26783744,5570560,4150384,7154952,1814933,2654260,346166,2654220
168,1485.2331,9.828499999999849,26816512,5570560,4185616,7190184,1831317,2670644,362550,2670604
169,1494.5347,9.301600000000008,26857472,5570560,4220744,7225312,1847701,2687028,378934,2686988
170,1505.0862,10.551500000000033,26890240,5570560,4255976,7260544,1864085,2703412,395318,2703372
171,1513.8228,8.736599999999953,26927104,5570560,4291064,7295632,1880469,2719796,411702,2719756
172,1523.3625,9.539700000000039,26959872,5570560,4326320,7330888,1896853,2736180,428086,2736140
173,1533.713,10.350500000000011,26996736,5570560,4361448,7366016,1913237,2752564,444470,2752524
174,1544.8384999999998,11.125499999999874,27643904,5570560,4396720,7401288,1929621,2768948,460854,2768908
175,1556.5443,11.705800000000181,27185152,5570560,4443536,7448104,1946005,2785332,477238,2785292
176,1567.1249,10.580600000000004,26439680,5570560,3657272,7448104,1560981,2785332,92214,2785292
177,1575.1165,7.991600000000062,26476544,5570560,3692088,7482920,1577365,2801716,108598,2801676
178,1589.6284,14.511899999999969,26509312,5570560,3727368,7518200,1593749,2818100,124982,2818060
179,1600.2637,10.635299999999916,26546176,5570560,3762456,7553288,1610133,2834484,141366,2834444
180,1617.1983,16.934600000000046,26583040,5570560,3797696,7588528,1626517,2850868,157750,2850828
181,1627.2763,10.077999999999975,26619904,5570560,3832784,7623616,1642901,2867252,174134,2867212
182,1636.8845000000001,9.608200000000124,26652672,5570560,3868048,7658880,1659285,2883636,190518,2883596
183,1645.8890000000001,9.004500000000007,26685440,5570560,3903208,7694040,1675669,2900020,206902,2899980
184,1653.243,7.3539999999998145,26718208,5570560,3938512,7729344,1692053,2916404,223286,2916364
185,1662.7352,9.492200000000139,26755072,5570560,3973632,7764464,1708437,2932788,239670,2932748
186,1670.2898,7.554599999999937,26787840,5570560,4008912,7799744,1724821,2949172,256054,2949132
187,1680.5199,10.230099999999993,26824704,5570560,4044016,7834848,1741205,2965556,272438,2965516
188,1689.9692,9.449299999999994,26857472,5570560,4079280,7870112,1757589,2981940,288822,2981900
189,1698.275,8.30580000000009,26894336,5570560,4114384,7905216,1773973,2998324,305206,2998284
190,1707.806,9.530999999999949,26927104,5570560,4149672,7940504,1790357,3014708,321590,3014668
191,1722.2258000000002,14.419800000000123,26963968,5570560,4185024,7975856,1814933,3039284,346166,3039244
192,1736.1345000000001,13.908699999999953,26996736,5570560,4220328,8011160,1831317,3055668,362550,3055628
193,1749.5203999999999,13.385899999999765,27033600,5570560,4255456,8046288,1847701,3072052,378934,3072012
194,1760.4085,10.888100000000122,27066368,5570560,4290736,8081568,1864085,3088436,395318,3088396
195,1771.5253,11.116800000000012,27103232,5570560,4325824,8116656,1880469,3104820,411702,3104780
196,1779.7867,8.261400000000094,27136000,5570560,4361088,8151920,1896853,3121204,428086,3121164
197,1790.9450000000002,11.158300000000054,27172864,5570560,4396192,8187024,1913237,3137588,444470,3137548
198,1800.1534000000001,9.208399999999983,27201536,5570560,4431480,8222312,1929621,3153972,460854,3153932
199,1809.8033,9.649899999999889,27238400,5570560,4466608,8257440,1946005,3170356,477238,3170316
200,1821.3029999999999,11.499699999999848,26464256,5570560,3681800,8257440,1585557,3170356,116790,3170316
201,1833.2048,11.901800000000094,26501120,5570560,3716664,8292304,1601941,3186740,133174,3186700
202,1842.0529000000001,8.848100000000159,26537984,5570560,3751928,8327568,1618325,3203124,149558,3203084
203,1851.6458,9.592899999999872,26570752,5570560,3787056,8362696,1634709,3219508,165942,3219468
204,1859.2257,7.579899999999952,26607616,5570560,3822312,8397952,1651093,3235892,182326,3235852
205,1867.4593,8.233600000000024,26640384,5570560,3857416,8433056,1667477,3252276,198710,3252236
206,1874.8400000000001,7.380700000000161,26673152,5570560,3892696,8468336,1683861,3268660,215094,3268620
207,1883.2557000000002,8.415700000000015,26705920,5570560,3927880,8503520,1700245,3285044,231478,3285004
208,1891.5274,8.271699999999782,26742784,5570560,3963136,8538776,1716629,3301428,247862,3301388
209,1900.5723,9.044900000000098,26775552,5570560,3998264,8573904,1733013,3317812,264246,3317772
210,1907.7708,7.198499999999967,26812416,5570560,4033520,8609160,1749397,3334196,280630,3334156
211,1915.8929,8.122100000000046,26849280,5570560,4068624,8644264,1765781,3350580,297014,3350540
212,1923.1255999999998,7.232699999999795,26886144,5570560,4103880,8679520,1782165,3366964,313398,3366924
213,1932.2371,9.111500000000206,26918912,5570560,4139008,8714648,1798549,3383348,329782,3383308
214,1938.8016,6.564499999999953,26951680,5570560,4174336,8749976,1814933,3399732,346166,3399692
215,1948.0274,9.225799999999936,26984448,5570560,4209440,8785080,1831317,3416116,362550,3416076
216,1954.3908000000001,6.363400000000183,27021312,5570560,4244720,8820360,1847701,3432500,378934,3432460
217,1964.0941,9.7032999999999,27054080,5570560,4279872,8855512,1864085,3448884,395318,3448844
218,1970.3665,6.2724000000000615,27090944,5570560,4315096,8890736,1880469,3465268,411702,3465228
219,1979.5841,9.217599999999948,27123712,5570560,4350232,8925872,1896853,3481652,428086,3481612
220,1986.6055000000001,7.021400000000085,27160576,5570560,4385488,8961128,1913237,3498036,444470,3497996
221,1999.3175999999999,12.712099999999737,27193344,5570560,4420872,8996512,1937813,3522612,469046,3522572
222,2010.9915,11.67390000000023,27230208,5570560,4456176,9031816,1954197,3538996,485430,3538956
223,2021.1051,10.113599999999906,27262976,5570560,4491224,9066864,1970581,3555380,501814,3555340
224,2030.7746,9.669499999999971,26480640,5570560,3713760,9066864,1585557,3555380,116790,3555340
225,2039.6687,8.89409999999998,26517504,5570560,3748568,9101672,1601941,3571764,133174,3571724
226,2047.4389,7.770200000000159,26550272,5570560,3783784,9136888,1618325,3588148,149558,3588108
227,2055.0604,7.621499999999742,26587136,5570560,3818856,9171960,1634709,3604532,165942,3604492
228,2062.785,7.7246000000000095,26619904,5570560,3854056,9207160,1651093,3620916,182326,3620876
229,2071.3634,8.578400000000329,26656768,5570560,3889120,9242224,1667477,3637300,198710,3637260
230,2079.4121,8.048699999999826,26689536,5570560,3924344,9277448,1683861,3653684,215094,3653644
231,2087.498,8.085900000000038,26722304,5570560,3959416,9312520,1700245,3670068,231478,3670028
232,2099.3863,11.888300000000072,26759168,5570560,3994632,9347736,1716629,3686452,247862,3686412
233,2112.2722,12.885899999999765,26796032,5570560,4029712,9382816,1733013,3702836,264246,3702796
234,2121.6438,9.371599999999944,26828800,5570560,4064920,9418024,1749397,3719220,280630,3719180
235,2129.5716,7.9278000000003885,26865664,5570560,4099968,9453072,1765781,3735604,297014,3735564
236,2137.3802,7.808599999999842,26898432,5570560,4135224,9488328,1782165,3751988,313398,3751948
237,2145.1133,7.733099999999922,26935296,5570560,4170272,9523376,1798549,3768372,329782,3768332
238,2155.9245,10.811200000000099,27357184,5570560,4205520,9558624,1814933,3784756,346166,3784716
239,2164.1025,8.177999999999884,27041792,5570560,4250360,9603464,1831317,3801140,362550,3801100
240,2171.7606,7.658100000000104,27074560,5570560,4285584,9638688,1847701,3817524,378934,3817484
241,2179.4557,7.695099999999911,27111424,5570560,4320680,9673784,1864085,3833908,395318,3833868
242,2187.5339,8.078199999999924,27144192,5570560,4355904,9709008,1880469,3850292,411702,3850252
243,2195.3011,7.76720000000023,27181056,5570560,4390976,9744080,1896853,3866676,428086,3866636
244,2203.4428,8.141699999999673,27213824,5570560,4426192,9779296,1913237,3883060,444470,3883020
245,2210.1701,6.727300000000014,27250688,5570560,4461288,9814392,1929621,3899444,460854,3899404
246,2218.0941,7.923999999999978,27279360,5570560,4496544,9849648,1946005,3915828,477238,3915788
247,2224.6062,6.512100000000373,27316224,5570560,4531592,9884696,1962389,3932212,493622,3932172
248,2233.4856,8.879399999999805,26583040,5570560,3729192,9884696,1585557,3932212,116790,3932172
249,2240.4778,6.992200000000139,26624000,5570560,3764000,9919504,1601941,3948596,133174,3948556
250,2248.4382,7.960399999999936,26656768,5570560,3799224,9954728,1618325,3964980,149558,3964940
251,2256.0012,7.563000000000102,26693632,5570560,3834296,9989800,1634709,3981364,165942,3981324
252,2264.879,8.877799999999752,26726400,5570560,3869776,10025280,1659285,4005940,190518,4005900
253,2271.8618,6.982800000000225,26763264,5570560,3904848,10060352,1675669,4022324,206902,4022284
254,2280.7015,8.839699999999993,26796032,5570560,3941880,10097384,1692053,4038708,223286,4038668
255,2287.7785,7.076999999999771,26828800,5570560,3977032,10132536,1708437,4055092,239670,4055052
256,2297.0976,9.319100000000162,26861568,5570560,4012296,10167800,1724821,4071476,256054,4071436
257,2303.91,6.812399999999798,26898432,5570560,4047408,10202912,1741205,4087860,272438,4087820
258,2313.5429,9.632900000000063,27271168,5570560,4082648,10238152,1757589,4104244,288822,4104204
259,2321.0122,7.469300000000203,26906624,5570560,4122200,10277704,1773973,4120628,305206,4120588
260,2330.1272,9.114999999999782,26939392,5570560,4157464,10312968,1790357,4137012,321590,4136972
261,2336.8946,6.76740000000018,26976256,5570560,4192600,10348104,1806741,4153396,337974,4153356
262,2345.8295,8.934899999999743,27009024,5570560,4227848,10383352,1823125,4169780,354358,4169740
263,2351.8744,6.044900000000325,27041792,5570560,4262936,10418440,1839509,4186164,370742,4186124
264,2360.9754,9.100999999999658,27078656,5570560,4298200,10453704,1855893,4202548,387126,4202508
265,2367.5534,6.5779999999999745,27115520,5570560,4333312,10488816,1872277,4218932,403510,4218892
266,2375.1502,7.596800000000258,27148288,5570560,4368576,10524080,1888661,4235316,419894,4235276
267,2382.9179,7.767699999999877,27185152,5570560,4403664,10559168,1905045,4251700,436278,4251660
268,2390.5701,7.6521999999999935,27217920,5570560,4438856,10594360,1921429,4268084,452662,4268044
269,2400.8552,10.285100000000057,27738112,5570560,4473952,10629456,1937813,4284468,469046,4284428
270,2408.3041,7.448899999999867,28299264,5570560,4509200,10664704,1954197,4300852,485430,4300812
271,2416.6946,8.390499999999975,27840512,5570560,4544296,10699800,1970581,4317236,501814,4317196
272,2451.2748,34.58020000000033,27377664,6619136,3773768,10699800,1593749,4317236,124982,4317196
273,2483.9876,32.71279999999979,27414528,6619136,3808544,10734576,1610133,4333620,141366,4333580
274,2542.9335,58.945900000000165,27447296,6619136,3843792,10769824,1626517,4350004,157750,4349964
275,2571.2787,28.34519999999975,27484160,6619136,3878888,10804920,1642901,4366388,174134,4366348
276,2616.7011,45.42240000000038,27516928,6619136,3914184,10840216,1659285,4382772,190518,4382732
277,2636.7812,20.080099999999675,27553792,6619136,3949304,10875336,1675669,4399156,206902,4399116
278,2652.8693,16.08809999999994,27586560,6619136,3984528,10910560,1692053,4415540,223286,4415500
279,2667.0295,14.160200000000259,27623424,6619136,4019648,10945680,1708437,4431924,239670,4431884
280,2681.1214,14.091899999999896,27656192,6619136,4054920,10980952,1724821,4448308,256054,4448268
281,2691.3256,10.204200000000128,27693056,6619136,4090040,11016072,1741205,4464692,272438,4464652
282,2703.6805,12.354899999999816,27725824,6619136,4125680,11051712,1765781,4489268,297014,4489228
283,2717.9799000000003,14.299400000000333,27762688,6619136,4160800,11086832,1782165,4505652,313398,4505612
284,2726.622,8.642099999999573,27795456,6619136,4196088,11122120,1798549,4522036,329782,4521996
285,2737.6441,11.022100000000137,27832320,6619136,4231216,11157248,1814933,4538420,346166,4538380
286,2750.0302,12.38610000000017,27865088,6619136,4266512,11192544,1831317,4554804,362550,4554764
287,2762.3496,12.31939999999986,27897856,6619136,4301632,11227664,1847701,4571188,378934,4571148
288,2772.5581,10.208500000000186,27930624,6619136,4336928,11262960,1864085,4587572,395318,4587532
289,2785.3166,12.758499999999913,27971584,6619136,4372072,11298104,1880469,4603956,411702,4603916
290,2797.0056,11.68899999999985,28004352,6619136,4407344,11333376,1896853,4620340,428086,4620300
291,2805.9322,8.926600000000235,28041216,6619136,4442416,11368448,1913237,4636724,444470,4636684
292,2818.6126,12.680399999999736,28073984,6619136,4477712,11403744,1929621,4653108,460854,4653068
293,2838.9858,20.373199999999997,28110848,6619136,4512808,11438840,1946005,4669492,477238,4669452
294,2857.4835000000003,18.49770000000035,28139520,6619136,4548120,11474152,1962389,4685876,493622,4685836
295,2872.7183,15.234799999999723,28176384,6619136,4583232,11509264,1978773,4702260,510006,4702220
296,2885.8073,13.088999999999942,28217344,6881280,3815328,11509264,1593749,4702260,124982,4702220
297,2899.4,13.59270000000015,28217344,6881280,3850208,11544144,1610133,4718644,141366,4718604
298,2907.1299,7.729899999999816,28217344,6881280,3885432,11579368,1626517,4735028,157750,4734988
299,2922.0843,14.954400000000078,28221440,6881280,3920528,11614464,1642901,4751412,174134,4751372
300,2934.5452999999998,12.460999999999785,28221440,6881280,3955800,11649736,1659285,4767796,190518,4767756
301,2947.6955,13.15020000000004,28221440,6881280,3990888,11684824,1675669,4784180,206902,4784140
