ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
1,0,0,27017216,8712192,4152992,0,1513764,0,35320,0
2,12.5267,12.5267,27504640,8978432,4543248,390256,1530200,16436,51716,16396
3,42.2951,29.7684,27525120,8978432,4613688,460696,1546584,32820,68100,32780
4,62.3521,20.057000000000002,27549696,8978432,4677560,524568,1562968,49204,84484,49164
5,76.0316,13.679499999999997,27557888,8978432,4733544,580552,1579352,65588,100868,65548
6,80.3952,4.363600000000005,27561984,8978432,4783552,630560,1595736,81972,117252,81932
7,83.574,3.1787999999999954,27570176,8978432,4834200,681208,1612120,98356,133636,98316
8,88.9819,5.407899999999998,27590656,8978432,4884112,731120,1628504,114740,150020,114700
9,96.8258,7.843900000000005,27627520,8978432,4952872,799880,1661272,147508,182788,147468
10,99.0899,2.264099999999999,27635712,8978432,4980096,827104,1661272,147508,182788,147468
11,103.3363,4.246399999999994,27652096,8978432,5028872,875880,1685848,172084,207364,172044
12,107.6374,4.301100000000005,27713536,8978432,5078688,925696,1702232,188468,223748,188428
13,114.0793,6.441900000000004,27774976,8978432,5127384,974392,1718616,204852,240132,204812
14,119.0039,4.924599999999998,27844608,8978432,5175336,1022344,1735000,221236,256516,221196
15,123.6474,4.643500000000003,27906048,8978432,5223624,1070632,1751384,237620,272900,237580
16,132.4784,8.830999999999989,27987968,8978432,5289992,1137000,1767768,254004,289284,253964
17,135.5354,3.0570000000000164,28033024,8978432,5319624,1166632,1784152,270388,305668,270348
18,140.7842,5.248799999999989,28160000,8978432,5367672,1214680,1800536,286772,322052,286732
19,148.3991,7.614900000000006,28221440,8978432,5415880,1262888,1816920,303156,338436,303116
20,152.582,4.182899999999989,28286976,8978432,5463552,1310560,1833304,319540,354820,319500
21,157.5898,5.007800000000003,28344320,8978432,5510336,1357344,1849688,335924,371204,335884
22,163.229,5.639200000000017,28405760,8978432,5557800,1404808,1866072,352308,387588,352268
23,168.5505,5.321499999999986,28463104,8978432,5605112,1452120,1882456,368692,403972,368652
24,172.9142,4.363699999999994,28520448,8978432,5653128,1500136,1898840,385076,420356,385036
25,179.223,6.308800000000019,28577792,8978432,5700456,1547464,1915224,401460,436740,401420
26,183.4428,4.219799999999992,28643328,8978432,5748040,1595048,1931608,417844,453124,417804
27,187.3595,3.9166999999999916,28700672,8978432,5794872,1641880,1947992,434228,469508,434188
28,194.135,6.775499999999994,28758016,8978432,5842104,1689112,1964376,450612,485892,450572
29,198.1405,4.005500000000012,28815360,8978432,5889248,1736256,1980760,466996,502276,466956
30,202.1242,3.983699999999999,28876800,8978432,5935920,1782928,1997144,483380,518660,483340
31,210.5358,8.411599999999993,28934144,8978432,5982848,1829856,2013528,499764,535044,499724
32,214.8369,4.3011000000000195,28991488,8978432,6029440,1876448,2029912,516148,551428,516108
33,219.2398,4.402899999999988,29061120,8978432,6076480,1923488,2046296,532532,567812,532492
34,228.6323,9.392499999999984,29253632,9502720,4466176,1923488,1546122,532532,67638,532492
35,232.5078,3.8755000000000166,29257728,9502720,4522128,1979440,1546122,532532,67638,532492
36,253.2511,20.743300000000005,29274112,9502720,4716296,2173608,1562506,548916,84022,548876
37,254.2353,0.9841999999999871,29274112,9502720,4723784,2181096,1562506,548916,84022,548876
38,256.9195,2.6842000000000326,29274112,9502720,4730288,2187600,1562506,548916,84022,548876
39,258.5014,1.581899999999962,29274112,9502720,4736888,2194200,1562506,548916,84022,548876
40,259.7429,1.2415000000000305,29274112,9502720,4743336,2200648,1562506,548916,84022,548876
41,260.7352,0.9923000000000002,29274112,9502720,4749960,2207272,1562506,548916,84022,548876
42,277.2006,16.46539999999999,29286400,9502720,4940832,2398144,1587082,573492,108598,573452
43,279.1986,1.9979999999999905,29286400,9502720,4947784,2405096,1587082,573492,108598,573452
44,280.8908,1.692200000000014,29286400,9502720,4954232,2411544,1587082,573492,108598,573452
45,282.0269,1.136099999999999,29286400,9502720,4960856,2418168,1587082,573492,108598,573452
46,284.5836,2.556699999999978,29286400,9502720,4967408,2424720,1587082,573492,108598,573452
47,285.5247,0.9411000000000058,29286400,9502720,4974032,2431344,1587082,573492,108598,573452
48,305.3131,19.788400000000024,29302784,9502720,5164736,2622048,1603466,589876,124982,589836
49,308.8129,3.4997999999999934,29302784,9502720,5171688,2629000,1603466,589876,124982,589836
50,310.698,1.8850999999999658,29302784,9502720,5178136,2635448,1603466,589876,124982,589836
51,312.3499,1.651900000000012,29302784,9502720,5184752,2642064,1603466,589876,124982,589836
52,313.6516,1.3016999999999825,29302784,9502720,5191224,2648536,1603466,589876,124982,589836
53,316.7646,3.1129999999999995,29302784,9502720,5197872,2655184,1603466,589876,124982,589836
54,338.2892,21.52460000000002,29368320,9502720,5388760,2846072,1619850,606260,141366,606220
55,339.7157,1.4265000000000327,29376512,9502720,5395688,2853000,1619850,606260,141366,606220
56,343.4542,3.7384999999999877,29380608,9502720,5402208,2859520,1619850,606260,141366,606220
57,345.3216,1.867399999999975,29388800,9502720,5408856,2866168,1619850,606260,141366,606220
58,348.2896,2.9680000000000177,29396992,9502720,5415328,2872640,1619850,606260,141366,606220
59,350.7918,2.502200000000016,29401088,9502720,5421952,2879264,1619850,606260,141366,606220
60,366.7436,15.951799999999992,29605888,9502720,5613488,3070800,1636234,622644,157750,622604
61,368.34,1.59639999999996,29609984,9502720,5620440,3077752,1636234,622644,157750,622604
62,370.4434,2.103400000000022,29618176,9502720,5626896,3084208,1636234,622644,157750,622604
63,372.243,1.799599999999998,29626368,9502720,5633632,3090944,1636234,622644,157750,622604
64,373.0408,0.7977999999999952,29630464,9502720,5640168,3097480,1636234,622644,157750,622604
65,374.1246,1.0837999999999965,29638656,9502720,5646816,3104128,1636234,622644,157750,622604
66,390.0215,15.896900000000016,29839360,9502720,5837032,3294344,1652618,639028,174134,638988
67,391.4323,1.4107999999999947,29847552,9502720,5843960,3301272,1652618,639028,174134,638988
68,392.7643,1.3319999999999936,29851648,9502720,5850456,3307768,1652618,639028,174134,638988
69,397.879,5.114700000000028,29859840,9502720,5857128,3314440,1652618,639028,174134,638988
70,399.1388,1.2597999999999843,29859840,9502720,5863632,3320944,1652618,639028,174134,638988
71,399.9822,0.8433999999999742,29868032,9502720,5870256,3327568,1652618,639028,174134,638988
72,416.1535,16.17130000000003,30076928,9502720,6062304,3519616,1677194,663604,198710,663564
73,417.4724,1.318899999999985,30081024,9502720,6069232,3526544,1677194,663604,198710,663564
74,419.3464,1.8740000000000236,30089216,9502720,6075752,3533064,1677194,663604,198710,663564
75,421.2698,1.9233999999999583,30093312,9502720,6082376,3539688,1677194,663604,198710,663564
76,422.1262,0.8564000000000078,30101504,9502720,6088872,3546184,1677194,663604,198710,663564
77,422.847,0.720799999999997,30105600,9502720,6095520,3552832,1677194,663604,198710,663564
78,443.2995,20.452500000000043,30412800,9502720,4570032,3552832,1693578,679988,51254,663564
79,445.6815,2.382000000000005,30412800,9502720,4576784,3559584,1693578,679988,51254,663564
80,447.2799,1.5983999999999696,30412800,9502720,4583256,3566056,1693578,679988,51254,663564
81,448.6729,1.393000000000029,30412800,9502720,4589880,3572680,1693578,679988,51254,663564
82,450.136,1.4630999999999972,30412800,9502720,4596400,3579200,1693578,679988,51254,663564
83,450.9095,0.7734999999999559,30412800,9502720,4602992,3585792,1693578,679988,51254,663564
84,466.6757,15.766200000000026,30441472,9502720,4793368,3776168,1546122,679988,67638,679948
85,467.9292,1.253499999999974,30441472,9502720,4800296,3783096,1546122,679988,67638,679948
86,473.8892,5.960000000000036,30441472,9502720,4806824,3789624,1546122,679988,67638,679948
87,476.0941,2.204900000000009,30441472,9502720,4813496,3796296,1546122,679988,67638,679948
88,478.6884,2.5942999999999756,30445568,9502720,4820016,3802816,1546122,679988,67638,679948
89,481.0598,2.371399999999994,30445568,9502720,4826640,3809440,1546122,679988,67638,679948
90,535.0271,53.96730000000002,30445568,9502720,5016960,3999760,1562506,696372,84022,696332
91,539.0737,4.046600000000012,30445568,9502720,5023864,4006664,1562506,696372,84022,696332
92,541.9781,2.9044000000000096,30445568,9502720,5030336,4013136,1562506,696372,84022,696332
93,543.9105,1.932399999999916,30445568,9502720,5036960,4019760,1562506,696372,84022,696332
94,545.8222,1.9116999999999962,30445568,9502720,5043432,4026232,1562506,696372,84022,696332
95,547.1185,1.2963000000000875,30445568,9502720,5050032,4032832,1562506,696372,84022,696332
96,572.3018,25.183299999999917,30445568,9502720,5240888,4223688,1578890,712756,100406,712716
97,575.0306,2.728800000000092,30445568,9502720,5247816,4230616,1578890,712756,100406,712716
98,577.4401,2.40949999999998,30445568,9502720,5254288,4237088,1578890,712756,100406,712716
99,578.7571,1.3170000000000073,30445568,9502720,5260904,4243704,1578890,712756,100406,712716
100,580.0376,1.280499999999961,30445568,9502720,5267352,4250152,1578890,712756,100406,712716
101,581.5939,1.5562999999999647,30445568,9502720,5273976,4256776,1578890,712756,100406,712716
102,588.8911,7.297200000000089,30445568,9502720,5323896,4306696,1595274,729140,116790,729100
103,1615.5249,1026.6337999999998,30449664,9502720,5381528,4364328,1611658,745524,133174,745484
104,1647.6401,32.115200000000186,30449664,9502720,5428376,4411176,1628042,761908,149558,761868
105,1679.7667000000001,32.12660000000005,30449664,9502720,5475664,4458464,1652618,786484,174134,786444
106,1703.8022,24.035499999999956,30449664,9502720,5522456,4505256,1669002,802868,190518,802828
107,1750.1950000000002,46.39280000000008,30449664,9502720,5569408,4552208,1685386,819252,206902,819212
108,1763.0284000000001,12.833399999999983,30461952,9502720,5616248,4599048,1701770,835636,223286,835596
109,1779.3618999999999,16.33349999999973,30474240,9502720,5777912,4760712,1718154,852020,239670,851980
110,1780.3317,0.9698000000000775,30474240,9502720,5785424,4768224,1718154,852020,239670,851980
111,1781.3365,1.004799999999932,30474240,9502720,5792080,4774880,1718154,852020,239670,851980
112,1785.5041999999999,4.167699999999968,30474240,9502720,5798608,4781408,1718154,852020,239670,851980
113,1791.8184999999999,6.314300000000003,30474240,9502720,5805280,4788080,1718154,852020,239670,851980
114,1905.3913,113.57280000000014,30490624,9502720,5939456,4922256,1734538,868404,256054,868364
115,1907.0998,1.7084999999999582,30490624,9502720,5946952,4929752,1734538,868404,256054,868364
116,1908.6581999999999,1.5583999999998923,30490624,9502720,5953480,4936280,1734538,868404,256054,868364
117,1909.8632,1.2050000000001546,30490624,9502720,5960152,4942952,1734538,868404,256054,868364
118,1914.3608,4.49759999999992,30507008,9502720,6007288,4990088,1750922,884788,272438,884748
119,1934.4006,20.039800000000014,30519296,9502720,6054128,5036928,1767306,901172,288822,901132
120,1945.4051,11.004500000000007,30531584,9502720,6174824,5157624,1800074,933940,321590,933900
121,1954.7394,9.334299999999985,31125504,9502720,6201312,5184112,1800074,933940,321590,933900
122,1957.5312,2.7917999999999665,31375360,9502720,6208560,5191360,1800074,933940,321590,933900
123,1958.7822999999999,1.2510999999999513,31506432,9502720,6215240,5198040,1800074,933940,321590,933900
124,1970.5531,11.770800000000236,30818304,9502720,4608632,5198040,1537930,933940,59446,933900
125,1972.5592000000001,2.0061000000000604,30818304,9502720,4615704,5205112,1537930,933940,59446,933900
126,1982.8827999999999,10.323599999999715,30818304,9502720,4659408,5248816,1554314,950324,75830,950284
127,1988.7027,5.819900000000189,30822400,9502720,4728440,5317848,1587082,983092,108598,983052
128,1990.1826,1.4799000000000433,30822400,9502720,4742960,5332368,1587082,983092,108598,983052
129,2005.1277,14.945099999999911,30822400,9502720,4786656,5376064,1603466,999476,124982,999436
130,2015.6641,10.536399999999958,30822400,9502720,4830496,5419904,1619850,1015860,141366,1015820
131,2040.1183,24.454200000000128,31010816,9502720,4874456,5463864,1636234,1032244,157750,1032204
132,2046.9646,6.846299999999928,30900224,9502720,4947000,5536408,1669002,1065012,190518,1064972
133,2048.4166,1.4519999999999982,30900224,9502720,4961368,5550776,1669002,1065012,190518,1064972
134,2055.4674,7.050799999999981,30900224,9502720,5055000,5644408,1685386,1081396,206902,1081356
135,2057.5543,2.086899999999787,30900224,9502720,5062296,5651704,1685386,1081396,206902,1081356
136,2058.5444,0.9901000000004387,30900224,9502720,5069192,5658600,1693578,1089588,215094,1089548
137,2068.2067,9.66229999999996,31182848,9502720,5114472,5703880,1709962,1105972,231478,1105932
138,2116.9037,48.69699999999966,30949376,9502720,5287400,5876808,1726346,1122356,247862,1122316
139,2118.7828,1.8791000000001077,31117312,9502720,5294672,5884080,1726346,1122356,247862,1122316
140,2119.842,1.0592000000001462,31191040,9502720,5301168,5890576,1726346,1122356,247862,1122316
141,2122.3631,2.521099999999933,31383552,9502720,5307800,5897208,1726346,1122356,247862,1122316
142,2123.3089,0.9457999999999629,31416320,9502720,5314264,5903672,1726346,1122356,247862,1122316
143,2124.1818,0.872899999999845,31256576,9502720,5320888,5910296,1726346,1122356,247862,1122316
144,2145.9694,21.78760000000011,31764480,9502720,5478048,6067456,1742730,1138740,264246,1138700
145,2150.3295,4.360099999999875,31870976,9502720,5485088,6074496,1742730,1138740,264246,1138700
146,2151.2246,0.8951000000001841,31879168,9502720,5491296,6080704,1742730,1138740,264246,1138700
147,2153.7713,2.5466999999998734,31485952,9502720,5497688,6087096,1742730,1138740,264246,1138700
148,2154.6005,0.8292000000001281,31633408,9502720,5503904,6093312,1742730,1138740,264246,1138700
149,2155.3889,0.7883999999999105,31481856,9502720,5510328,6099736,1742730,1138740,264246,1138700
150,2164.7924,9.403499999999894,30965760,9502720,5642728,6232136,1759114,1155124,280630,1155084
151,2166.0077,1.2153000000002976,30965760,9502720,5649232,6238640,1759114,1155124,280630,1155084
152,2166.9497,0.9420000000000073,30965760,9502720,5655624,6245032,1759114,1155124,280630,1155084
153,2169.5961,2.646400000000085,30965760,9502720,5661840,6251248,1759114,1155124,280630,1155084
154,2170.6128,1.0166999999996733,30965760,9502720,5668200,6257608,1759114,1155124,280630,1155084
155,2173.6572,3.0444000000002234,30965760,9502720,5708168,6297576,1775498,1171508,297014,1171468
156,2178.1633,4.50610000000006,30965760,9502720,5745904,6335312,1791882,1187892,313398,1187852
157,2185.3208,7.1574999999998,30965760,9502720,5783648,6373056,1808266,1204276,329782,1204236
158,2190.4931,5.1723000000001775,30965760,9502720,5821288,6410696,1824650,1220660,346166,1220620
159,2197.7834,7.290299999999661,30965760,9502720,5859192,6448600,1841034,1237044,362550,1237004
160,2203.5072,5.72380000000021,30969856,9502720,5897176,6486584,1857418,1253428,378934,1253388
161,2208.1179,4.610700000000179,30969856,9502720,5935000,6524408,1873802,1269812,395318,1269772
162,2217.1707,9.052799999999934,31010816,9502720,5987128,6576536,1906570,1302580,428086,1302540
163,2219.372,2.201299999999719,31010816,9502720,6006512,6595920,1906570,1302580,428086,1302540
164,2224.4171,5.045100000000275,31010816,9502720,6041384,6630792,1922954,1318964,444470,1318924
165,2232.5754,8.158300000000054,31010816,9502720,6076344,6665752,1939338,1335348,460854,1335308
166,2237.901,5.3255999999996675,31010816,9502720,6111472,6700880,1955722,1351732,477238,1351692
167,2243.4283,5.527300000000196,31010816,9502720,6146968,6736376,1980298,1376308,501814,1376268
168,2268.6044,25.176100000000133,31014912,9502720,6182088,6771496,1996682,1392692,518198,1392652
169,2278.5438,9.93939999999975,31014912,9502720,6217392,6806800,2013066,1409076,534582,1409036
170,2282.4619000000002,3.9181000000003223,31014912,9502720,6252552,6841960,2029450,1425460,550966,1425420
171,2443.7996,161.3376999999996,30556160,9502720,4598392,6841960,1791882,1425460,59446,1425420
172,2448.6144,4.814800000000105,30556160,9502720,4633272,6876840,1554314,1425460,75830,1441804
173,2456.5317999999997,7.917399999999816,30556160,9502720,4668480,6912048,1570698,1441844,92214,1458188
174,2469.7516,13.219800000000305,30822400,9502720,4715384,6958952,1587082,1458228,108598,1474572
175,2499.1926,29.440999999999804,30822400,9502720,4750688,6994256,1603466,1474612,124982,1490956
176,2504.8596,5.666999999999916,30822400,9502720,4785816,7029384,1619850,1490996,141366,1507340
177,2508.2748,3.415200000000368,30822400,9502720,4820808,7064376,1636234,1507380,157750,1523724
178,2514.2669,5.992099999999937,30822400,9502720,4855896,7099464,1652618,1523764,174134,1540108
179,2517.8334999999997,3.566599999999653,30859264,9502720,4890936,7134504,1669002,1540148,190518,1556492
180,2521.4175999999998,3.584100000000035,30859264,9502720,4925824,7169392,1685386,1556532,206902,1572876
181,2526.2057999999997,4.788199999999961,30871552,9502720,4961144,7204712,1701770,1572916,223286,1589260
182,2531.8128,5.607000000000426,30871552,9502720,4996280,7239848,1718154,1589300,239670,1605644
183,2537.2033,5.3904999999999745,30871552,9502720,5031552,7275120,1734538,1605684,256054,1622028
184,2540.6651,3.4618000000000393,30871552,9502720,5066624,7310192,1750922,1622068,272438,1638412
185,2548.9207,8.255599999999959,30871552,9502720,5101936,7345504,1767306,1638452,288822,1654796
186,2552.4164,3.4956999999999425,30871552,9502720,5137056,7380624,1783690,1654836,305206,1671180
187,2556.6968,4.2804000000001,30883840,9502720,5172056,7415624,1800074,1671220,321590,1687564
188,2563.1102,6.4133999999999105,30883840,9502720,5206960,7450528,1816458,1687604,337974,1703948
189,2566.6179,3.5077000000001135,30883840,9502720,5242032,7485600,1832842,1703988,354358,1720332
190,2570.1737000000003,3.55580000000009,30887936,9502720,5276952,7520520,1849226,1720372,370742,1736716
191,2579.0852999999997,8.911599999999453,30900224,9502720,5311944,7555512,1865610,1736756,387126,1753100
192,2582.9848,3.899500000000444,30916608,9502720,5346776,7590344,1881994,1753140,403510,1769484
193,2586.4817000000003,3.496900000000096,30928896,9502720,5381880,7625448,1898378,1769524,419894,1785868
194,2594.6783,8.196599999999762,31019008,9502720,5428920,7672488,1931146,1802292,452662,1818636
195,2597.232,2.5536999999999352,31019008,9502720,5448248,7691816,1931146,1802292,452662,1818636
196,2600.5735,3.3414999999999964,31031296,9502720,5483000,7726568,1947530,1818676,469046,1835020
197,2604.6423999999997,4.068899999999758,31043584,9502720,5518152,7761720,1972106,1843252,493622,1859596
198,2610.2808999999997,5.638500000000022,31055872,9502720,5553192,7796760,1988490,1859636,510006,1875980
199,2614.2041,3.923200000000179,31068160,9502720,5588104,7831672,2004874,1876020,526390,1892364
200,2617.735,3.5309000000002015,31084544,9502720,5623184,7866752,2021258,1892404,542774,1908748
201,2624.5145,6.779500000000098,31096832,9502720,5658264,7901832,2037642,1908788,559158,1925132
202,2628.7268,4.212299999999686,31109120,9502720,5693280,7936848,2054026,1925172,575542,1941516
203,2632.4279,3.701100000000224,31121408,9502720,5728192,7971760,2070410,1941556,591926,1957900
204,4165.2715,1532.8435999999997,31133696,9502720,5764616,8008184,2086794,1957940,608310,1974284
205,4175.3364,10.064900000000307,31145984,9502720,5799744,8043312,2103178,1974324,624694,1990668
206,4182.6489,7.3125,31158272,9502720,5835024,8078592,2119562,1990708,641078,2007052
207,4186.7682,4.119300000000294,31170560,9502720,5869880,8113448,2135946,2007092,657462,2023436
208,4192.2725,5.504299999999603,31182848,9502720,5905176,8148744,2152330,2023476,673846,2039820
209,4198.5938,6.32129999999961,31199232,9502720,5940296,8183864,2168714,2039860,690230,2056204
210,4202.5727,3.978900000000067,31211520,9502720,5975304,8218872,2185098,2056244,706614,2072588
211,4210.6587,8.08600000000024,31293440,9502720,6010424,8253992,2201482,2072628,722998,2088972
212,4215.0091,4.350400000000263,31305728,9502720,6045664,8289232,2217866,2089012,739382,2105356
213,4221.0932,6.084100000000035,31318016,9502720,6080760,8324328,2234250,2105396,755766,2121740
214,4226.5887999999995,5.4955999999992855,31330304,9502720,6116032,8359600,2250634,2121780,772150,2138124
215,4230.4688,3.880000000000109,31342592,9502720,6150928,8394496,2267018,2138164,788534,2154508
216,4238.1567,7.6878999999999,31354880,9502720,6186176,8429744,2283402,2154548,804918,2170892
217,4242.0964,3.939700000000812,31367168,9502720,6221032,8464600,2299786,2170932,821302,2187276
218,4247.4527,5.3562999999994645,31379456,9502720,6256280,8499848,2316170,2187316,837686,2203660
219,4254.7632,7.310500000000502,30728192,9502720,4709720,8499848,2332554,2203700,59446,2203660
220,4258.3701,3.6068999999997686,30728192,9502720,4744536,8534664,1554314,2203700,75830,2220044
221,4263.0036,4.633499999999913,30728192,9502720,4779520,8569648,1570698,2220084,92214,2236428
222,4269.5698,6.566200000000208,30728192,9502720,4814688,8604816,1587082,2236468,108598,2252812
223,4273.1351,3.5653000000002066,30732288,9502720,4849552,8639680,1603466,2252852,124982,2269196
224,4280.1369,7.001800000000003,30744576,9502720,4884848,8674976,1619850,2269236,141366,2285580
225,4285.591,5.454099999999926,30744576,9502720,4919944,8710072,1636234,2285620,157750,2301964
226,4289.0907,3.499699999999393,30744576,9502720,4954952,8745080,1652618,2302004,174134,2318348
227,4293.7243,4.633600000000115,30756864,9502720,4990048,8780176,1669002,2318388,190518,2334732
228,4301.3656,7.6413000000002285,30773248,9502720,5025296,8815424,1693578,2342964,215094,2359308
229,4304.9864,3.62079999999969,30773248,9502720,5060136,8850264,1709962,2359348,231478,2375692
230,4308.5788,3.5924000000004526,30773248,9502720,5095088,8885216,1726346,2375732,247862,2392076
231,4312.7993,4.220499999999447,30785536,9502720,5129984,8920112,1742730,2392116,264246,2408460
232,4318.5615,5.762200000000121,30797824,9502720,5165200,8955328,1759114,2408500,280630,2424844
233,4324.924,6.362500000000182,30810112,9502720,5200320,8990448,1775498,2424884,297014,2441228
234,4331.2005,6.276499999999942,30826496,9502720,5235608,9025736,1791882,2441268,313398,2457612
235,4336.3304,5.129899999999907,30904320,9502720,5270520,9060648,1808266,2457652,329782,2473996
236,4339.9405,3.610099999999875,30916608,9502720,5305504,9095632,1824650,2474036,346166,2490380
237,4343.9318,3.9913000000005923,30928896,9502720,5340368,9130496,1841034,2490420,362550,2506764
238,4354.1091,10.177299999999377,31514624,9502720,5392904,9183032,1873802,2523188,395318,2539532
239,4356.0494,1.9403000000002066,31567872,9502720,5406952,9197080,1873802,2523188,395318,2539532
240,4367.6006,11.55119999999988,31301632,9502720,5451608,9241736,1890186,2539572,411702,2555916
241,4372.1844,4.583800000000338,31313920,9502720,5486880,9277008,1906570,2555956,428086,2572300
242,4380.8737,8.689300000000003,31330304,9502720,5522024,9312152,1922954,2572340,444470,2588684
243,4385.0871,4.213399999999638,31342592,9502720,5557272,9347400,1939338,2588724,460854,2605068
244,4391.6353,6.548200000000179,31354880,9502720,5592416,9382544,1955722,2605108,477238,2621452
245,4397.1246,5.489300000000185,31367168,9502720,5627688,9417816,1972106,2621492,493622,2637836
246,4401.5445,4.4198999999998705,31379456,9502720,5662832,9452960,1988490,2637876,510006,2654220
247,4405.0991,3.5546000000003914,31391744,9502720,5698088,9488216,2004874,2654260,526390,2670604
248,4413.408,8.308899999999994,31404032,9502720,5733216,9523344,2021258,2670644,542774,2686988
249,4420.7819,7.373899999999594,31420416,9502720,5768504,9558632,2037642,2687028,559158,2703372
250,4426.6237,5.841800000000148,31432704,9502720,5803624,9593752,2054026,2703412,575542,2719756
251,4434.5673,7.943599999999606,31440896,9502720,5838872,9629000,2070410,2719796,591926,2736140
252,4443.3203,8.753000000000611,31444992,9502720,5874016,9664144,2086794,2736180,608310,2752524
253,4447.8857,4.565399999999499,31457280,9502720,5908976,9699104,2103178,2752564,624694,2768908
254,4451.2009,3.3152000000000044,31465472,9502720,5944016,9734144,2119562,2768948,641078,2785292
255,4458.9253,7.72440000000006,31473664,9502720,5979040,9769168,2135946,2785332,657462,2801676
256,4463.1225,4.197200000000521,31481856,9502720,6014120,9804248,2152330,2801716,673846,2818060
257,4466.3198,3.1972999999998137,31481856,9502720,6049128,9839256,2168714,2818100,690230,2834444
258,4473.8693,7.54950000000008,31997952,9502720,6084000,9874128,2185098,2834484,706614,2850828
259,4478.8927,5.023400000000038,31522816,9502720,6123960,9914088,2209674,2859060,731190,2875404
260,4482.3106,3.417899999999463,31526912,9502720,6158768,9948896,2226058,2875444,747574,2891788
261,4489.2692,6.958599999999933,31535104,9502720,6193784,9983912,2242442,2891828,763958,2908172
262,4492.8824,3.6132000000006883,31543296,9502720,6228712,10018840,2258826,2908212,780342,2924556
263,4496.8603,3.977899999999863,31551488,9502720,6263792,10053920,2275210,2924596,796726,2940940
264,4503.8367,6.976399999999558,31559680,9502720,6298952,10089080,2291594,2940980,813110,2957324
265,4508.3713,4.534599999999955,31567872,9502720,6334264,10124392,2307978,2957364,829494,2973708
266,4513.7657,5.394400000000132,31580160,9502720,6369424,10159552,2324362,2973748,845878,2990092
267,4521.6151,7.84940000000006,31657984,9502720,6404480,10194608,2340746,2990132,862262,3006476
268,4525.7432,4.128099999999904,31248384,9502720,4729360,10194608,1537930,2990132,59446,3006476
269,4532.0903,6.347099999999955,31920128,9502720,4764120,10229368,1554314,3006516,75830,3022860
270,4536.7356,4.645300000000134,32268288,9502720,4798936,10264184,1570698,3022900,92214,3039244
271,4543.9901,7.254500000000007,32907264,9502720,4834240,10299488,1587082,3039284,108598,3055628
272,4550.218,6.227899999999863,31481856,9502720,4885576,10350824,1603466,3055668,124982,3072012
273,4554.4824,4.264400000000023,31481856,9502720,4920568,10385816,1619850,3072052,141366,3088396
274,4558.2191,3.7367000000003827,31481856,9502720,4955480,10420728,1636234,3088436,157750,3104780
275,4566.2249,8.005799999999908,31481856,9502720,4990768,10456016,1652618,3104820,174134,3121164
276,4571.0560000000005,4.831100000000333,31481856,9502720,5025856,10491104,1669002,3121204,190518,3137548
277,4574.6683,3.6122999999997774,31481856,9502720,5060880,10526128,1685386,3137588,206902,3153932
278,4578.6063,3.938000000000102,31485952,9502720,5095704,10560952,1701770,3153972,223286,3170316
279,4584.3413,5.734999999999673,31485952,9502720,5130704,10595952,1718154,3170356,239670,3186700
280,4587.6942,3.352899999999863,31485952,9502720,5165528,10630776,1734538,3186740,256054,3203084
281,4591.0124,3.318199999999706,31485952,9502720,5200840,10666088,1750922,3203124,272438,3219468
282,4594.6224999999995,3.610099999999875,31485952,9502720,5235720,10700968,1767306,3219508,288822,3235852
283,4602.603,7.980500000000575,31485952,9502720,5270960,10736208,1783690,3235892,305206,3252236
284,4606.6954,4.092399999999543,31485952,9502720,5306032,10771280,1800074,3252276,321590,3268620
285,4609.8305,3.1351000000004206,31485952,9502720,5341064,10806312,1816458,3268660,337974,3285004
286,4616.4742,6.643699999999626,31485952,9502720,5375920,10841168,1832842,3285044,354358,3301388
287,4619.6966,3.2224000000005617,31498240,9502720,5410896,10876144,1849226,3301428,370742,3317772
288,4623.4391,3.7424999999993815,31510528,9502720,5445744,10910992,1865610,3317812,387126,3334156
289,4627.4493999999995,4.010299999999916,31514624,9502720,5481200,10946448,1890186,3342388,411702,3358732
290,4633.4115,5.962100000000646,31526912,9502720,5516352,10981600,1906570,3358772,428086,3375116
291,4636.9847,3.573199999999815,31539200,9502720,5551688,11016936,1922954,3375156,444470,3391500
292,4643.8522,6.867500000000291,31551488,9502720,5586848,11052096,1939338,3391540,460854,3407884
293,4649.5842,5.731999999999971,31563776,9502720,5622184,11087432,1955722,3407924,477238,3424268
294,4653.1213,3.5370999999995547,31576064,9502720,5657056,11122304,1972106,3424308,493622,3440652
295,4656.8108,3.6895000000004075,31588352,9502720,5692288,11157536,1988490,3440692,510006,3457036
296,4663.6834,6.872599999999693,31600640,9502720,5727192,11192440,2004874,3457076,526390,3473420
297,4667.256,3.5726000000004206,31612928,9502720,5762272,11227520,2021258,3473460,542774,3489804
298,4670.8738,3.6177999999999884,31625216,9502720,5797168,11262416,2037642,3489844,559158,3506188
299,4675.3883,4.514499999999316,31641600,9502720,5832400,11297648,2054026,3506228,575542,3522572
300,4680.0185,4.630200000000514,31653888,9502720,5867248,11332496,2070410,3522612,591926,3538956
301,4685.4318,5.413300000000163,31666176,9502720,5902584,11367832,2086794,3538996,608310,3555340
