ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
542,186.9888,0.3043999999999869,27205632,8978432,5454040,3433408,1389866,57396,51254,73728
543,187.2895,0.3007000000000062,27209728,8978432,5460176,3439544,1389866,57396,51254,73728
544,187.5759,0.2863999999999862,27217920,8978432,5466248,3445616,1389866,57396,51254,73728
545,187.9381,0.3622000000000014,27222016,8978432,5472360,3451728,1389866,57396,51254,73728
546,188.2268,0.28870000000000573,27230208,8978432,5478496,3457864,1389866,57396,51254,73728
547,188.5157,0.28890000000001237,27234304,8978432,5484632,3464000,1389866,57396,51254,73728
548,188.8239,0.30819999999999936,27242496,8978432,5490800,3470168,1389866,57396,51254,73728
549,189.1272,0.3032999999999788,27246592,8978432,5496912,3476280,1389866,57396,51254,73728
550,189.4188,0.29160000000001673,27254784,8978432,5503048,3482416,1389866,57396,51254,73728
551,189.6788,0.2599999999999909,27262976,8978432,5509184,3488552,1389866,57396,51254,73728
552,189.972,0.293200000000013,27267072,8978432,5515320,3494688,1389866,57396,51254,73728
553,190.2773,0.30529999999998836,27275264,8978432,5521424,3500792,1389866,57396,51254,73728
554,190.5854,0.30809999999999604,27279360,8978432,5527536,3506904,1389866,57396,51254,73728
555,190.8753,0.28990000000001714,27287552,8978432,5533632,3513000,1389866,57396,51254,73728
556,191.1722,0.2968999999999937,27291648,8978432,5539768,3519136,1389866,57396,51254,73728
557,191.4766,0.3043999999999869,27299840,8978432,5546552,3525920,1389866,57396,51254,73728
558,191.7534,0.2768000000000086,27303936,8978432,5552624,3531992,1389866,57396,51254,73728
559,192.0412,0.2878000000000043,27312128,8978432,5558760,3538128,1389866,57396,51254,73728
560,192.2943,0.2530999999999892,27316224,8978432,5564896,3544264,1389866,57396,51254,73728
561,192.5875,0.293200000000013,27324416,8978432,5570968,3550336,1389866,57396,51254,73728
562,192.9121,0.3246000000000038,27328512,8978432,5577408,3556776,1398058,65588,59446,81920
563,193.1554,0.24329999999997654,27336704,8978432,5583768,3563136,1398058,65588,59446,81920
564,193.4764,0.3210000000000264,27340800,8978432,5589928,3569296,1398058,65588,59446,81920
565,193.7852,0.30879999999999086,27348992,8978432,5596088,3575456,1398058,65588,59446,81920
566,194.0251,0.23990000000000578,27353088,8978432,5602248,3581616,1398058,65588,59446,81920
567,194.3643,0.33919999999997685,27357184,8978432,5608408,3587776,1398058,65588,59446,81920
568,194.6664,0.30210000000002424,27365376,8978432,5614568,3593936,1398058,65588,59446,81920
569,194.938,0.2715999999999781,27369472,8978432,5620728,3600096,1398058,65588,59446,81920
570,195.2334,0.2954000000000008,27377664,8978432,5626880,3606248,1398058,65588,59446,81920
571,195.5107,0.2773000000000252,27381760,8978432,5633040,3612408,1398058,65588,59446,81920
572,195.806,0.29529999999999745,27394048,8978432,5639200,3618568,1398058,65588,59446,81920
573,196.0783,0.2723000000000013,27398144,8978432,5645312,3624680,1398058,65588,59446,81920
574,196.3368,0.25849999999999795,27406336,8978432,5651472,3630840,1398058,65588,59446,81920
575,196.6015,0.2646999999999764,27410432,8978432,5657632,3637000,1398058,65588,59446,81920
576,196.8939,0.29240000000001487,27418624,8978432,5663792,3643160,1398058,65588,59446,81920
577,197.1587,0.26480000000000814,27422720,8978432,5669952,3649320,1398058,65588,59446,81920
578,197.3959,0.2372000000000014,27426816,8978432,5676112,3655480,1398058,65588,59446,81920
579,197.7128,0.31689999999997553,27435008,8978432,5682272,3661640,1398058,65588,59446,81920
580,198.1053,0.3925000000000125,27439104,8978432,5688392,3667760,1398058,65588,59446,81920
581,198.4859,0.38059999999998695,27447296,8978432,5694552,3673920,1398058,65588,59446,81920
582,198.7695,0.28360000000000696,27451392,8978432,5700712,3680080,1398058,65588,59446,81920
583,199.0813,0.3118000000000052,27459584,8978432,5706872,3686240,1398058,65588,59446,81920
584,199.3671,0.2857999999999947,27459584,8978432,5713112,3692480,1398058,65588,59446,81920
585,200.1858,0.8187000000000069,27693056,8978432,5719288,3698656,1398058,65588,59446,81920
586,200.561,0.37520000000000664,27713536,8978432,5725448,3704816,1398058,65588,59446,81920
587,200.9805,0.4194999999999993,27762688,8978432,5731600,3710968,1398058,65588,59446,81920
588,201.4446,0.46410000000000196,27578368,8978432,5739328,3718696,1398058,65588,59446,81920
589,201.7926,0.34799999999998477,27582464,8978432,5744952,3724320,1398058,65588,59446,81920
590,202.1694,0.3768000000000029,27590656,8978432,5750576,3729944,1398058,65588,59446,81920
591,202.5124,0.34300000000001774,27594752,8978432,5756200,3735568,1398058,65588,59446,81920
592,202.7565,0.24409999999997467,27598848,8978432,5761824,3741192,1398058,65588,59446,81920
593,203.0296,0.27309999999999945,27607040,8978432,5767448,3746816,1398058,65588,59446,81920
594,203.3312,0.30160000000000764,27611136,8978432,5773072,3752440,1398058,65588,59446,81920
595,203.6805,0.3492999999999995,27615232,8978432,5778656,3758024,1398058,65588,59446,81920
596,204.0118,0.3312999999999988,27623424,8978432,5785416,3764784,1398058,65588,59446,81920
597,204.7676,0.7557999999999936,27643904,8978432,3945016,3764784,1398058,65588,18486,81920
598,205.036,0.26840000000001396,27643904,8978432,3950576,3770344,1398058,65588,18486,81920
599,205.3516,0.3155999999999892,27643904,8978432,3956168,3775936,1398058,65588,18486,81920
600,205.711,0.35940000000002215,27648000,8978432,3961768,3781536,1398058,65588,18486,81920
601,205.9916,0.28059999999999263,27648000,8978432,3967384,3787152,1398058,65588,18486,81920
602,206.3146,0.3230000000000075,27648000,8978432,3972984,3792752,1398058,65588,18486,81920
603,206.6167,0.3020999999999958,27648000,8978432,3978584,3798352,1398058,65588,18486,81920
604,206.9071,0.2904000000000053,27648000,8978432,3984144,3803912,1398058,65588,18486,81920
605,207.232,0.3248999999999853,27648000,8978432,3989704,3809472,1398058,65588,18486,81920
606,207.5542,0.32220000000000937,27648000,8978432,3995296,3815064,1398058,65588,18486,81920
607,207.8328,0.2785999999999831,27648000,8978432,4000896,3820664,1398058,65588,18486,81920
608,208.1797,0.3469000000000051,27648000,8978432,4006456,3826224,1398058,65588,18486,81920
609,208.4308,0.2511000000000081,27648000,8978432,4012056,3831824,1398058,65588,18486,81920
610,208.7162,0.28539999999998145,27648000,8978432,4017712,3837480,1398058,65588,18486,81920
611,209.0442,0.32800000000000296,27648000,8978432,4023296,3843064,1398058,65588,18486,81920
612,209.326,0.28180000000000405,27648000,8978432,4028896,3848664,1398058,65588,18486,81920
613,209.5739,0.24790000000001555,27648000,8978432,4034448,3854216,1398058,65588,18486,81920
614,209.8842,0.3102999999999838,27648000,8978432,4040048,3859816,1398058,65588,18486,81920
615,210.1798,0.2956000000000074,27648000,8978432,4045648,3865416,1398058,65588,18486,81920
616,210.4552,0.27539999999999054,27648000,8978432,4051208,3870976,1398058,65588,18486,81920
617,210.7378,0.2826000000000022,27648000,8978432,4056864,3876632,1398058,65588,18486,81920
618,211.0167,0.27889999999999304,27648000,8978432,4062424,3882192,1398058,65588,18486,81920
619,211.2818,0.2651000000000181,27648000,8978432,4068024,3887792,1398058,65588,18486,81920
620,211.5793,0.2974999999999852,27648000,8978432,4073680,3893448,1398058,65588,18486,81920
621,211.9201,0.34080000000000155,27648000,8978432,4079280,3899048,1398058,65588,18486,81920
622,212.2874,0.3673000000000002,27648000,8978432,4085168,3904936,1365290,65588,26678,90112
623,212.6132,0.3258000000000152,27652096,8978432,4090880,3910648,1365290,65588,26678,90112
624,212.9209,0.30769999999998277,27652096,8978432,4096456,3916224,1365290,65588,26678,90112
625,213.1876,0.26670000000001437,27652096,8978432,4102008,3921776,1365290,65588,26678,90112
626,213.4825,0.2948999999999842,27652096,8978432,4107560,3927328,1365290,65588,26678,90112
627,213.7634,0.2809000000000026,27652096,8978432,4113112,3932880,1365290,65588,26678,90112
628,214.3524,0.5889999999999986,27652096,8978432,4118624,3938392,1365290,65588,26678,90112
629,214.7165,0.36410000000000764,27652096,8978432,4124232,3944000,1365290,65588,26678,90112
630,215.055,0.33850000000001046,27652096,8978432,4129840,3949608,1365290,65588,26678,90112
631,215.3805,0.32550000000000523,27652096,8978432,4135440,3955208,1365290,65588,26678,90112
632,215.6553,0.27479999999999905,27656192,8978432,4140992,3960760,1365290,65588,26678,90112
633,215.9843,0.3289999999999793,27660288,8978432,4146592,3966360,1365290,65588,26678,90112
634,216.2858,0.3015000000000043,27664384,8978432,4152168,3971936,1365290,65588,26678,90112
635,216.6296,0.34380000000001587,27672576,8978432,4157768,3977536,1365290,65588,26678,90112
636,216.91,0.280399999999986,27672576,8978432,4163400,3983168,1365290,65588,26678,90112
637,217.2019,0.29189999999999827,27672576,8978432,4168944,3988712,1365290,65588,26678,90112
638,217.4934,0.2915000000000134,27672576,8978432,4174544,3994312,1365290,65588,26678,90112
639,217.7921,0.29869999999999663,27672576,8978432,4180144,3999912,1365290,65588,26678,90112
640,218.1115,0.3194000000000017,27672576,8978432,4185744,4005512,1365290,65588,26678,90112
641,218.4163,0.3048000000000002,27672576,8978432,4191344,4011112,1365290,65588,26678,90112
642,218.6906,0.27429999999998245,27672576,8978432,4196944,4016712,1365290,65588,26678,90112
643,219.0332,0.34260000000000446,27672576,8978432,4202504,4022272,1365290,65588,26678,90112
644,219.3145,0.28130000000001587,27672576,8978432,4208128,4027896,1365290,65588,26678,90112
645,219.6206,0.3060999999999865,27672576,8978432,4229352,4049120,1365290,65588,26678,90112
646,219.9818,0.36119999999999663,27672576,8978432,4234952,4054720,1365290,65588,26678,90112
647,220.2946,0.31280000000000996,27672576,8978432,4240552,4060320,1365290,65588,26678,90112
648,220.5932,0.2985999999999933,27676672,8978432,4246152,4065920,1365290,65588,26678,90112
649,220.9,0.30680000000000973,27676672,8978432,4251728,4071496,1365290,65588,26678,90112
650,221.1668,0.26679999999998927,27676672,8978432,4257272,4077040,1365290,65588,26678,90112
651,221.4454,0.2786000000000115,27676672,8978432,4262824,4082592,1365290,65588,26678,90112
652,221.7558,0.31039999999998713,27676672,8978432,4268336,4088104,1365290,65588,26678,90112
653,222.0305,0.2746999999999957,27676672,8978432,4273888,4093656,1365290,65588,26678,90112
654,222.3619,0.33140000000000214,27676672,8978432,4281272,4101040,1365290,65588,26678,90112
655,222.6405,0.2786000000000115,27676672,8978432,4286824,4106592,1365290,65588,26678,90112
656,222.9831,0.34260000000000446,27676672,8978432,4292336,4112104,1365290,65588,26678,90112
657,223.251,0.26789999999999736,27676672,8978432,4297848,4117616,1365290,65588,26678,90112
658,223.5339,0.2828999999999837,27676672,8978432,4303448,4123216,1365290,65588,26678,90112
659,223.821,0.28710000000000946,27676672,8978432,4309000,4128768,1365290,65588,26678,90112
660,224.0929,0.27189999999998804,27676672,8978432,4314544,4134312,1365290,65588,26678,90112
661,224.4011,0.3082000000000278,27676672,8978432,4320120,4139888,1365290,65588,26678,90112
662,224.7007,0.2995999999999981,27676672,8978432,4325672,4145440,1365290,65588,26678,90112
663,224.9868,0.28609999999997626,27676672,8978432,4331224,4150992,1365290,65588,26678,90112
664,225.2531,0.2663000000000011,27676672,8978432,4336776,4156544,1365290,65588,26678,90112
665,225.5551,0.3020000000000209,27676672,8978432,4342328,4162096,1365290,65588,26678,90112
666,225.8391,0.2839999999999918,27676672,8978432,4347880,4167648,1365290,65588,26678,90112
667,226.1296,0.29050000000000864,27676672,8978432,4353432,4173200,1365290,65588,26678,90112
668,226.4387,0.3091000000000008,27676672,8978432,4358984,4178752,1365290,65588,26678,90112
669,226.7006,0.26189999999999714,27676672,8978432,4364536,4184304,1365290,65588,26678,90112
670,227.0264,0.32579999999998677,27676672,8978432,4370144,4189912,1365290,65588,26678,90112
671,227.3725,0.34610000000000696,27676672,8978432,4375696,4195464,1365290,65588,26678,90112
672,227.6504,0.27789999999998827,27676672,8978432,4381248,4201016,1365290,65588,26678,90112
673,227.9246,0.27420000000000755,27676672,8978432,4386856,4206624,1365290,65588,26678,90112
674,228.2021,0.2775000000000034,27676672,8978432,4392408,4212176,1365290,65588,26678,90112
675,228.5266,0.32450000000000045,27676672,8978432,4397960,4217728,1365290,65588,26678,90112
676,228.8127,0.2861000000000047,27676672,8978432,4403512,4223280,1365290,65588,26678,90112
677,229.1167,0.30400000000000205,27676672,8978432,4409120,4228888,1365290,65588,26678,90112
678,229.3973,0.28059999999999263,27676672,8978432,4414672,4234440,1365290,65588,26678,90112
679,229.7226,0.3252999999999986,27680768,8978432,4420240,4240008,1365290,65588,26678,90112
680,230.1977,0.47509999999999764,27680768,8978432,4425840,4245608,1365290,65588,26678,90112
681,230.5473,0.34960000000000946,27680768,8978432,4431512,4251280,1365290,65588,26678,90112
682,230.878,0.3306999999999789,27680768,8978432,4437368,4257136,1373482,73780,34870,98304
683,231.1588,0.2808000000000277,27680768,8978432,4443160,4262928,1373482,73780,34870,98304
684,231.4822,0.32339999999999236,27680768,8978432,4448760,4268528,1373482,73780,34870,98304
685,231.8209,0.3386999999999887,27680768,8978432,4454448,4274216,1373482,73780,34870,98304
686,232.1197,0.29879999999999995,27680768,8978432,4460248,4280016,1373482,73780,34870,98304
687,232.4232,0.30350000000001387,27680768,8978432,4466008,4285776,1373482,73780,34870,98304
688,232.7606,0.33740000000000236,27680768,8978432,4471808,4291576,1373482,73780,34870,98304
689,233.0476,0.2869999999999777,27680768,8978432,4477688,4297456,1373482,73780,34870,98304
690,233.3402,0.2926000000000215,27680768,8978432,4483488,4303256,1373482,73780,34870,98304
691,233.6681,0.32789999999999964,27680768,8978432,4489288,4309056,1373482,73780,34870,98304
692,233.98,0.3118999999999801,27680768,8978432,4495088,4314856,1373482,73780,34870,98304
693,234.2784,0.2984000000000151,27680768,8978432,4500880,4320648,1373482,73780,34870,98304
694,234.578,0.2995999999999981,27680768,8978432,4506640,4326408,1373482,73780,34870,98304
695,234.8719,0.2939000000000078,27680768,8978432,4512392,4332160,1373482,73780,34870,98304
696,235.1578,0.28589999999999804,27680768,8978432,4518192,4337960,1373482,73780,34870,98304
697,235.4433,0.28549999999998477,27680768,8978432,4523992,4343760,1373482,73780,34870,98304
698,235.7516,0.3083000000000027,27680768,8978432,4529792,4349560,1373482,73780,34870,98304
699,236.0297,0.2780999999999949,27680768,8978432,4535592,4355360,1373482,73780,34870,98304
700,236.3105,0.2807999999999993,27680768,8978432,4541392,4361160,1373482,73780,34870,98304
701,236.6631,0.35259999999999536,27684864,8978432,4547192,4366960,1373482,73780,34870,98304
702,236.9426,0.27950000000001296,27684864,8978432,4552992,4372760,1373482,73780,34870,98304
703,237.2167,0.27410000000000423,27684864,8978432,4558792,4378560,1373482,73780,34870,98304
704,237.5164,0.2997000000000014,27684864,8978432,4564592,4384360,1373482,73780,34870,98304
705,237.8172,0.3008000000000095,27684864,8978432,4570392,4390160,1373482,73780,34870,98304
706,238.124,0.3067999999999813,27684864,8978432,4576192,4395960,1373482,73780,34870,98304
707,238.4682,0.3442000000000007,27684864,8978432,4581984,4401752,1373482,73780,34870,98304
708,238.7693,0.30109999999999104,27684864,8978432,4587784,4407552,1373482,73780,34870,98304
709,239.0448,0.2755000000000223,27684864,8978432,4593584,4413352,1373482,73780,34870,98304
710,239.354,0.30920000000000414,27684864,8978432,4599384,4419152,1373482,73780,34870,98304
711,239.6647,0.3106999999999971,27684864,8978432,4605176,4424944,1373482,73780,34870,98304
712,239.9419,0.27719999999999345,27684864,8978432,4610976,4430744,1373482,73780,34870,98304
713,240.2472,0.30529999999998836,27684864,8978432,4616776,4436544,1373482,73780,34870,98304
714,240.5534,0.30620000000001824,27684864,8978432,4622536,4442304,1373482,73780,34870,98304
715,240.8524,0.29899999999997817,27684864,8978432,4628336,4448104,1373482,73780,34870,98304
716,241.1385,0.2861000000000047,27684864,8978432,4634136,4453904,1373482,73780,34870,98304
717,241.3974,0.25890000000001123,27684864,8978432,4639896,4459664,1373482,73780,34870,98304
718,241.6816,0.28419999999999845,27684864,8978432,4645696,4465464,1373482,73780,34870,98304
719,241.9743,0.2926999999999964,27684864,8978432,4651496,4471264,1373482,73780,34870,98304
720,242.2901,0.31579999999999586,27684864,8978432,4657296,4477064,1373482,73780,34870,98304
721,242.6324,0.3422999999999945,27684864,8978432,4663096,4482864,1373482,73780,34870,98304
722,242.9048,0.27240000000000464,27684864,8978432,4668952,4488720,1373482,73780,34870,98304
723,243.1857,0.2809000000000026,27684864,8978432,4674712,4494480,1373482,73780,34870,98304
724,243.4792,0.29349999999999454,27684864,8978432,4680472,4500240,1373482,73780,34870,98304
725,243.773,0.2938000000000045,27688960,8978432,4686272,4506040,1373482,73780,34870,98304
726,244.0538,0.2807999999999993,27688960,8978432,4692088,4511856,1373482,73780,34870,98304
727,244.2945,0.2407000000000039,27688960,8978432,4697872,4517640,1373482,73780,34870,98304
728,244.5661,0.2716000000000065,27688960,8978432,4703720,4523488,1373482,73780,34870,98304
729,244.8784,0.31229999999999336,27688960,8978432,4709504,4529272,1373482,73780,34870,98304
730,245.2295,0.3511000000000024,27688960,8978432,4715328,4535096,1373482,73780,34870,98304
731,245.5423,0.31280000000000996,27688960,8978432,4721152,4540920,1373482,73780,34870,98304
732,246.1949,0.6525999999999783,27688960,8978432,4726960,4546728,1373482,73780,34870,98304
733,246.5098,0.31490000000002283,27688960,8978432,4732840,4552608,1373482,73780,34870,98304
734,246.7942,0.28439999999997667,27688960,8978432,4738720,4558488,1373482,73780,34870,98304
735,247.1508,0.35660000000001446,27688960,8978432,4744544,4564312,1373482,73780,34870,98304
736,247.4427,0.29189999999999827,27688960,8978432,4750328,4570096,1373482,73780,34870,98304
737,247.7455,0.30279999999999063,27688960,8978432,4756112,4575880,1373482,73780,34870,98304
738,248.0092,0.26370000000000005,27688960,8978432,4761936,4581704,1373482,73780,34870,98304
739,248.3306,0.32140000000001123,27688960,8978432,4767760,4587528,1373482,73780,34870,98304
740,248.5741,0.24349999999998317,27688960,8978432,4773584,4593352,1373482,73780,34870,98304
741,248.8744,0.3003000000000213,27688960,8978432,4779408,4599176,1373482,73780,34870,98304
742,249.1579,0.28350000000000364,27688960,8978432,4785488,4605256,1381674,81972,43062,106496
743,249.4525,0.2945999999999742,27688960,8978432,4791512,4611280,1381674,81972,43062,106496
744,249.8003,0.34780000000000655,27688960,8978432,4797312,4617080,1381674,81972,43062,106496
745,250.0866,0.2863000000000113,27693056,8978432,4803072,4622840,1381674,81972,43062,106496
746,253.5063,3.419700000000006,28217344,8978432,4808848,4628616,1381674,81972,43062,106496
747,253.8651,0.35880000000000223,28262400,8978432,4814624,4634392,1381674,81972,43062,106496
748,254.2493,0.38419999999999277,28352512,8978432,4820424,4640192,1381674,81972,43062,106496
749,254.5852,0.335899999999981,28434432,8978432,4826224,4645992,1381674,81972,43062,106496
750,254.8947,0.3095000000000141,28479488,8978432,4832024,4651792,1381674,81972,43062,106496
751,255.3012,0.4064999999999941,28483584,8978432,4837800,4657568,1381674,81972,43062,106496
752,255.6558,0.3546000000000049,28495872,8978432,4843600,4663368,1381674,81972,43062,106496
753,255.9912,0.3353999999999928,28508160,8978432,4849376,4669144,1381674,81972,43062,106496
754,256.4151,0.4239000000000033,28516352,8978432,4855176,4674944,1381674,81972,43062,106496
755,256.7359,0.32080000000001974,28524544,8978432,4860976,4680744,1381674,81972,43062,106496
756,257.0262,0.290300000000002,28532736,8978432,4866776,4686544,1381674,81972,43062,106496
757,257.329,0.30279999999999063,28545024,8978432,4872536,4692304,1381674,81972,43062,106496
758,257.7617,0.4327000000000112,28606464,8978432,4878264,4698032,1381674,81972,43062,106496
759,258.1221,0.3603999999999701,28606464,8978432,4884064,4703832,1381674,81972,43062,106496
760,258.4599,0.33780000000001564,28610560,8978432,4889864,4709632,1381674,81972,43062,106496
761,258.8511,0.39119999999996935,28618752,8978432,4895640,4715408,1381674,81972,43062,106496
762,259.217,0.36590000000001055,28741632,8978432,4901416,4721184,1381674,81972,43062,106496
763,259.6125,0.39550000000002683,28749824,8978432,4907184,4726952,1381674,81972,43062,106496
764,259.9376,0.32509999999996353,28758016,8978432,4912960,4732728,1381674,81972,43062,106496
765,260.3411,0.4035000000000082,28758016,8978432,4918736,4738504,1381674,81972,43062,106496
766,260.7066,0.36549999999999727,28758016,8978432,4924488,4744256,1381674,81972,43062,106496
767,261.05,0.343400000000031,28778496,8978432,4930240,4750008,1381674,81972,43062,106496
768,261.3534,0.30340000000001055,28778496,8978432,4936032,4755800,1381674,81972,43062,106496
769,262.0404,0.686999999999955,28848128,8978432,4941832,4761600,1381674,81972,43062,106496
770,262.4591,0.4187000000000012,28909568,8978432,4947608,4767376,1381674,81972,43062,106496
771,262.8886,0.42950000000001864,28696576,8978432,4953408,4773176,1381674,81972,43062,106496
772,263.3557,0.4671000000000163,28372992,8978432,4959208,4778976,1381674,81972,43062,106496
773,263.7211,0.36539999999996553,28471296,8978432,4964984,4784752,1381674,81972,43062,106496
774,264.1317,0.41060000000004493,28639232,8978432,4970760,4790528,1381674,81972,43062,106496
775,264.5406,0.4088999999999601,28798976,8978432,4976560,4796328,1381674,81972,43062,106496
776,264.9064,0.36580000000003565,28950528,8978432,4982360,4802128,1381674,81972,43062,106496
777,265.295,0.3885999999999967,29261824,8978432,4988160,4807928,1381674,81972,43062,106496
778,265.6455,0.3505000000000109,29278208,8978432,4993952,4813720,1381674,81972,43062,106496
779,266.088,0.44249999999999545,28336128,8978432,4999752,4819520,1381674,81972,43062,106496
780,266.5804,0.4923999999999751,28299264,8978432,5005600,4825368,1381674,81972,43062,106496
781,267.1648,0.5844000000000165,27672576,8978432,5023632,4843400,1381674,81972,43062,106496
782,267.4917,0.32689999999996644,27672576,8978432,5029376,4849144,1381674,81972,43062,106496
783,267.8806,0.3889000000000351,27672576,8978432,5035120,4854888,1381674,81972,43062,106496
784,268.1905,0.30989999999997053,27672576,8978432,5040864,4860632,1381674,81972,43062,106496
785,268.4734,0.28290000000004056,27672576,8978432,5046608,4866376,1381674,81972,43062,106496
786,268.7665,0.29309999999998126,27672576,8978432,5052352,4872120,1381674,81972,43062,106496
787,269.0453,0.2787999999999897,27672576,8978432,5058096,4877864,1381674,81972,43062,106496
788,269.3383,0.29300000000000637,27672576,8978432,5063840,4883608,1381674,81972,43062,106496
789,269.6065,0.2681999999999789,27672576,8978432,5069544,4889312,1381674,81972,43062,106496
790,269.8902,0.2837000000000103,27672576,8978432,5075288,4895056,1381674,81972,43062,106496
791,270.1526,0.26240000000001373,27672576,8978432,5081032,4900800,1381674,81972,43062,106496
792,270.4123,0.25970000000000937,27672576,8978432,5086776,4906544,1381674,81972,43062,106496
793,270.7242,0.3118999999999801,27672576,8978432,5092520,4912288,1381674,81972,43062,106496
794,270.9929,0.2687000000000239,27672576,8978432,5098224,4917992,1381674,81972,43062,106496
795,271.283,0.29009999999999536,27672576,8978432,5103968,4923736,1381674,81972,43062,106496
796,271.5932,0.3102000000000089,27672576,8978432,5109704,4929472,1381674,81972,43062,106496
797,271.8576,0.26439999999996644,27672576,8978432,5115504,4935272,1381674,81972,43062,106496
798,272.1695,0.3119000000000369,27672576,8978432,5121248,4941016,1381674,81972,43062,106496
799,272.4777,0.30819999999999936,27672576,8978432,5126992,4946760,1381674,81972,43062,106496
800,272.7778,0.30009999999998627,27676672,8978432,5132608,4952376,1381674,81972,43062,106496
801,273.0362,0.25839999999999463,27676672,8978432,5138112,4957880,1381674,81972,43062,106496
802,273.3651,0.328899999999976,27676672,8978432,5143920,4963688,1389866,90164,51254,114688
803,273.6672,0.3020999999999958,27676672,8978432,5149640,4969408,1389866,90164,51254,114688
804,273.9068,0.23959999999999582,27676672,8978432,5155144,4974912,1389866,90164,51254,114688
805,274.1902,0.28340000000002874,27676672,8978432,5160744,4980512,1389866,90164,51254,114688
806,274.4782,0.2880000000000109,27676672,8978432,5166344,4986112,1389866,90164,51254,114688
807,274.7343,0.25610000000000355,27676672,8978432,5171888,4991656,1389866,90164,51254,114688
808,275.0153,0.2810000000000059,27676672,8978432,5177432,4997200,1389866,90164,51254,114688
809,275.3084,0.29309999999998126,27676672,8978432,5182936,5002704,1389866,90164,51254,114688
810,275.5916,0.2832000000000221,27676672,8978432,5188496,5008264,1389866,90164,51254,114688
811,275.88,0.28839999999996735,27676672,8978432,5194040,5013808,1389866,90164,51254,114688
812,276.1951,0.31510000000002947,27676672,8978432,5199576,5019344,1389866,90164,51254,114688
813,276.4713,0.27619999999996026,27676672,8978432,5205120,5024888,1389866,90164,51254,114688
814,276.7581,0.2868000000000279,27676672,8978432,5210720,5030488,1389866,90164,51254,114688
815,277.0794,0.3213000000000079,27676672,8978432,5216320,5036088,1389866,90164,51254,114688
816,277.3693,0.2898999999999887,27676672,8978432,5221824,5041592,1389866,90164,51254,114688
817,277.6296,0.26029999999997244,27676672,8978432,5227728,5047496,1389866,90164,51254,114688
818,278.0187,0.38910000000004175,27676672,8978432,5233328,5053096,1389866,90164,51254,114688
819,278.3361,0.3173999999999637,27676672,8978432,5238872,5058640,1389866,90164,51254,114688
820,278.6111,0.2750000000000341,27676672,8978432,5244416,5064184,1389866,90164,51254,114688
821,278.9825,0.3713999999999942,27676672,8978432,5249984,5069752,1389866,90164,51254,114688
822,279.2954,0.31289999999995644,27676672,8978432,5255544,5075312,1389866,90164,51254,114688
823,279.6274,0.3320000000000505,27676672,8978432,5261144,5080912,1389866,90164,51254,114688
824,279.9321,0.30469999999996844,27680768,8978432,5266688,5086456,1389866,90164,51254,114688
825,280.2384,0.30630000000002156,27680768,8978432,5272256,5092024,1389866,90164,51254,114688
826,280.5054,0.2669999999999959,27680768,8978432,5277800,5097568,1389866,90164,51254,114688
827,280.8137,0.30829999999997426,27680768,8978432,5283400,5103168,1389866,90164,51254,114688
828,281.1223,0.30860000000001264,27680768,8978432,5288944,5108712,1389866,90164,51254,114688
829,281.3901,0.26780000000002246,27680768,8978432,5294488,5114256,1389866,90164,51254,114688
830,281.6817,0.2915999999999599,27680768,8978432,5300032,5119800,1389866,90164,51254,114688
831,281.993,0.311300000000017,27680768,8978432,5305576,5125344,1389866,90164,51254,114688
832,282.3367,0.34370000000001255,27680768,8978432,5311112,5130880,1389866,90164,51254,114688
833,282.6282,0.291499999999985,27680768,8978432,5316656,5136424,1389866,90164,51254,114688
834,282.9407,0.3125,27680768,8978432,5322200,5141968,1389866,90164,51254,114688
835,283.1995,0.2588000000000079,27680768,8978432,5327704,5147472,1389866,90164,51254,114688
836,283.4953,0.29579999999998563,27680768,8978432,5333248,5153016,1389866,90164,51254,114688
837,283.7875,0.29220000000003665,27680768,8978432,5338816,5158584,1389866,90164,51254,114688
838,284.0733,0.2857999999999947,27680768,8978432,5344360,5164128,1389866,90164,51254,114688
839,284.3449,0.2715999999999781,27680768,8978432,5349864,5169632,1389866,90164,51254,114688
840,284.5888,0.24389999999999645,27680768,8978432,5355368,5175136,1389866,90164,51254,114688
841,284.8387,0.2499000000000251,27680768,8978432,5360968,5180736,1389866,90164,51254,114688
842,285.1389,0.30019999999996116,27680768,8978432,5366568,5186336,1389866,90164,51254,114688
843,285.4179,0.27899999999999636,27680768,8978432,5372784,5192552,1389866,90164,51254,114688
844,285.7104,0.2925000000000182,27680768,8978432,5378288,5198056,1389866,90164,51254,114688
845,285.9838,0.273399999999981,27680768,8978432,5383832,5203600,1389866,90164,51254,114688
846,286.2628,0.2790000000000532,27684864,8978432,5389376,5209144,1389866,90164,51254,114688
847,286.5934,0.33059999999994716,27684864,8978432,5394944,5214712,1389866,90164,51254,114688
848,286.9034,0.3100000000000023,27684864,8978432,5400544,5220312,1389866,90164,51254,114688
849,287.1964,0.29300000000000637,27684864,8978432,5406088,5225856,1389866,90164,51254,114688
850,287.4527,0.2563000000000102,27684864,8978432,5411592,5231360,1389866,90164,51254,114688
851,287.9507,0.49799999999999045,27684864,8978432,5417192,5236960,1389866,90164,51254,114688
