ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
2655,2862.8444,0.8944000000001324,28631040,9764864,5543056,20347008,1373482,163892,34870,262144
2656,2863.7776,0.9331999999999425,28631040,9764864,5550016,20353968,1373482,163892,34870,262144
2657,2864.821,1.0434000000000196,28631040,9764864,5556824,20360776,1373482,163892,34870,262144
2658,2865.8129,0.9918999999999869,28635136,9764864,5563776,20367728,1373482,163892,34870,262144
2659,2866.7025,0.8895999999999731,28635136,9764864,5570568,20374520,1373482,163892,34870,262144
2660,2867.6574,0.9549000000001797,28635136,9764864,5577528,20381480,1373482,163892,34870,262144
2661,2868.6062,0.9488000000001193,28635136,9764864,5584336,20388288,1373482,163892,34870,262144
2662,2869.5062,0.8999999999996362,28635136,9764864,5591256,20395208,1373482,163892,34870,262144
2663,2870.5721,1.065900000000056,28635136,9764864,5598064,20402016,1373482,163892,34870,262144
2664,2871.444,0.871900000000096,28635136,9764864,5605024,20408976,1373482,163892,34870,262144
2665,2872.3662,0.9221999999999753,28635136,9764864,5611784,20415736,1373482,163892,34870,262144
2666,2873.3923999999997,1.0261999999997897,28635136,9764864,5618744,20422696,1373482,163892,34870,262144
2667,2874.3494,0.9570000000003347,28635136,9764864,5625576,20429528,1373482,163892,34870,262144
2668,2875.2835,0.934099999999944,28635136,9764864,5632536,20436488,1373482,163892,34870,262144
2669,2876.2171,0.9335999999998421,28635136,9764864,5639344,20443296,1373482,163892,34870,262144
2670,2877.1936,0.9765000000002146,28635136,9764864,5646304,20450256,1373482,163892,34870,262144
2671,2878.1292,0.9355999999997948,28635136,9764864,5653112,20457064,1373482,163892,34870,262144
2672,2879.3995,1.2703000000001339,28635136,9764864,5660032,20463984,1373482,163892,34870,262144
2673,2880.3785,0.9789999999998145,28635136,9764864,5666840,20470792,1373482,163892,34870,262144
2674,2881.3854,1.0069000000003143,28635136,9764864,5673800,20477752,1373482,163892,34870,262144
2675,2882.3712,0.9857999999999265,28635136,9764864,5680608,20484560,1373482,163892,34870,262144
2676,2883.3567000000003,0.9855000000002292,28635136,9764864,5687568,20491520,1373482,163892,34870,262144
2677,2884.309,0.9522999999999229,28639232,9764864,5694360,20498312,1373482,163892,34870,262144
2678,2885.257,0.9479999999998654,28639232,9764864,5701336,20505288,1373482,163892,34870,262144
2679,2886.1878,0.9308000000000902,28639232,9764864,5708160,20512112,1373482,163892,34870,262144
2680,2887.1762,0.9883999999997286,28639232,9764864,5715144,20519096,1373482,163892,34870,262144
2681,2888.1068,0.9306000000001404,28639232,9764864,5721976,20525928,1373482,163892,34870,262144
2682,2889.0493,0.9425000000001091,28639232,9764864,5728960,20532912,1373482,163892,34870,262144
2683,2890.0166,0.9672999999997955,28639232,9764864,5735792,20539744,1373482,163892,34870,262144
2684,2890.9201000000003,0.9035000000003492,28639232,9764864,5742736,20546688,1373482,163892,34870,262144
2685,2891.8982,0.978099999999813,28639232,9764864,5749592,20553544,1373482,163892,34870,262144
2686,2892.8366,0.9384000000000015,28639232,9764864,5756576,20560528,1373482,163892,34870,262144
2687,2893.6857,0.8490999999999076,28639232,9764864,5763408,20567360,1373482,163892,34870,262144
2688,2894.8903,1.2046000000000276,28639232,9764864,5770352,20574304,1373482,163892,34870,262144
2689,2895.8149,0.9245999999998276,28639232,9764864,5777184,20581136,1373482,163892,34870,262144
2690,2896.8284,1.0135000000000218,28639232,9764864,5784168,20588120,1373482,163892,34870,262144
2691,2897.7021999999997,0.8737999999998465,28639232,9764864,5791016,20594968,1373482,163892,34870,262144
2692,2898.7165,1.0143000000002758,28639232,9764864,5797984,20601936,1373482,163892,34870,262144
2693,2899.5818,0.8652999999999338,28639232,9764864,5804816,20608768,1373482,163892,34870,262144
2694,2900.5892,1.0073999999999614,28639232,9764864,5811800,20615752,1373482,163892,34870,262144
2695,2901.5152,0.9259999999999309,28643328,9764864,5818632,20622584,1373482,163892,34870,262144
2696,2902.4852,0.9700000000002547,28643328,9764864,5825616,20629568,1373482,163892,34870,262144
2697,2903.3831,0.897899999999936,28643328,9764864,5832424,20636376,1373482,163892,34870,262144
2698,2904.3822,0.9990999999999985,28643328,9764864,5839344,20643296,1373482,163892,34870,262144
2699,2905.3061,0.9238999999997759,28643328,9764864,5846152,20650104,1373482,163892,34870,262144
2700,2906.2704,0.9643000000000939,28643328,9764864,5853136,20657088,1373482,163892,34870,262144
2701,2907.2194,0.9490000000000691,28643328,9764864,5859944,20663896,1373482,163892,34870,262144
2702,2908.1754,0.956000000000131,28643328,9764864,5866904,20670856,1373482,163892,34870,262144
2703,2909.139,0.9636000000000422,28643328,9764864,5873672,20677624,1373482,163892,34870,262144
2704,2910.0703,0.9312999999997373,28643328,9764864,5880584,20684536,1373482,163892,34870,262144
2705,2911.2386,1.1683000000002721,28643328,9764864,5887392,20691344,1373482,163892,34870,262144
2706,2912.1608,0.9221999999999753,28643328,9764864,5894352,20698304,1373482,163892,34870,262144
2707,2913.1405,0.9796999999998661,28643328,9764864,5901120,20705072,1373482,163892,34870,262144
2708,2914.0744999999997,0.9339999999997417,28643328,9764864,5908080,20712032,1373482,163892,34870,262144
2709,2914.9602999999997,0.8858000000000175,28643328,9764864,5914912,20718864,1373482,163892,34870,262144
2710,2915.9427,0.9824000000003252,28643328,9764864,5921896,20725848,1373482,163892,34870,262144
2711,2916.8619,0.9191999999998188,28643328,9764864,5928704,20732656,1373482,163892,34870,262144
2712,2917.8876,1.0257000000001426,28643328,9764864,5935664,20739616,1373482,163892,34870,262144
2713,2918.8433999999997,0.9557999999997264,28643328,9764864,5942472,20746424,1373482,163892,34870,262144
2714,2919.8368,0.9934000000002925,28647424,9764864,5949456,20753408,1373482,163892,34870,262144
2715,2920.7469,0.9101000000000568,28647424,9764864,5956248,20760200,1373482,163892,34870,262144
2716,2921.6591,0.912199999999757,28647424,9764864,5963208,20767160,1373482,163892,34870,262144
2717,2922.6263,0.967200000000048,28647424,9764864,5970016,20773968,1373482,163892,34870,262144
2718,2923.4506,0.8243000000002212,28647424,9764864,5976976,20780928,1373482,163892,34870,262144
2719,2924.2839,0.833299999999781,28647424,9764864,5983744,20787696,1373482,163892,34870,262144
2720,2925.1447,0.8607999999999265,28647424,9764864,5990704,20794656,1373482,163892,34870,262144
2721,2926.0351,0.890400000000227,28647424,9764864,5997512,20801464,1373482,163892,34870,262144
2722,2926.926,0.8908999999998741,28647424,9764864,6004728,20808680,1381674,172084,43062,270336
2723,2927.7862,0.8602000000000771,28647424,9764864,6011600,20815552,1381674,172084,43062,270336
2724,2928.6019,0.8157000000001062,28647424,9764864,6018520,20822472,1381674,172084,43062,270336
2725,2929.4306,0.8287000000000262,28647424,9764864,6025328,20829280,1381674,172084,43062,270336
2726,2930.2909,0.8602999999998246,28647424,9764864,6032248,20836200,1381674,172084,43062,270336
2727,2931.0998,0.8088999999999942,28647424,9764864,6039056,20843008,1381674,172084,43062,270336
2728,2931.9222,0.822400000000016,28647424,9764864,6046016,20849968,1381674,172084,43062,270336
2729,2932.7271,0.8049000000000888,28647424,9764864,6052824,20856776,1381674,172084,43062,270336
2730,2933.5131,0.7860000000000582,28647424,9764864,6059784,20863736,1381674,172084,43062,270336
2731,2934.3787,0.8656000000000859,28647424,9764864,6066616,20870568,1381674,172084,43062,270336
2732,2935.1976,0.8188999999997577,28647424,9764864,6073576,20877528,1381674,172084,43062,270336
2733,2936.055,0.8573999999998705,28647424,9764864,6080384,20884336,1381674,172084,43062,270336
2734,2936.952,0.8970000000003893,28651520,9764864,6087336,20891288,1381674,172084,43062,270336
2735,2937.815,0.862999999999829,28651520,9764864,6094112,20898064,1381674,172084,43062,270336
2736,2938.6422000000002,0.8272000000001754,28651520,9764864,6101016,20904968,1381674,172084,43062,270336
2737,2939.4609,0.8186999999998079,28651520,9764864,6107760,20911712,1381674,172084,43062,270336
2738,2940.2698,0.8088999999999942,28651520,9764864,6114672,20918624,1381674,172084,43062,270336
2739,2941.0611,0.7912999999998647,28651520,9764864,6121392,20925344,1381674,172084,43062,270336
2740,2942.0288,0.9677000000001499,28651520,9764864,6128304,20932256,1381674,172084,43062,270336
2741,2942.9116,0.882799999999861,28651520,9764864,6135064,20939016,1381674,172084,43062,270336
2742,2943.7035,0.7919000000001688,28651520,9764864,6141976,20945928,1381674,172084,43062,270336
2743,2944.5184,0.8148999999998523,28651520,9764864,6148736,20952688,1381674,172084,43062,270336
2744,2945.3559,0.837500000000091,28651520,9764864,6155608,20959560,1381674,172084,43062,270336
2745,2946.2053,0.8494000000000597,28651520,9764864,6162368,20966320,1381674,172084,43062,270336
2746,2946.989,0.7836999999999534,28651520,9764864,6169280,20973232,1381674,172084,43062,270336
2747,2947.8103,0.8213000000000648,28651520,9764864,6176032,20979984,1381674,172084,43062,270336
2748,2948.6538,0.8434999999999491,28651520,9764864,6182944,20986896,1381674,172084,43062,270336
2749,2949.4909,0.8370999999997366,28651520,9764864,6189704,20993656,1381674,172084,43062,270336
2750,2950.3289999999997,0.8380999999999403,28651520,9764864,6196616,21000568,1381674,172084,43062,270336
2751,2951.5839,1.2549000000003616,28655616,9764864,4509496,21000568,1381674,172084,18486,270336
2752,2952.6046,1.0207000000000335,28655616,9764864,4516456,21007528,1381674,172084,18486,270336
2753,2953.4989,0.8942999999999302,28655616,9764864,4523224,21014296,1381674,172084,18486,270336
2754,2954.4593999999997,0.9604999999996835,28655616,9764864,4530184,21021256,1381674,172084,18486,270336
2755,2955.3729,0.9135000000001128,28655616,9764864,4537016,21028088,1381674,172084,18486,270336
2756,2956.2911,0.9182000000000698,28655616,9764864,4543976,21035048,1381674,172084,18486,270336
2757,2957.2472,0.9560999999998785,28659712,9764864,4550784,21041856,1381674,172084,18486,270336
2758,2958.2365,0.9893000000001848,28659712,9764864,4557720,21048792,1381674,172084,18486,270336
2759,2959.1977,0.9612000000001899,28659712,9764864,4564480,21055552,1381674,172084,18486,270336
2760,2960.2262,1.0284999999998945,28659712,9764864,4571392,21062464,1381674,172084,18486,270336
2761,2961.166,0.9398000000001048,28659712,9764864,4578152,21069224,1381674,172084,18486,270336
2762,2962.056,0.8899999999998727,28659712,9764864,4585056,21076128,1381674,172084,18486,270336
2763,2962.9749,0.9189000000001215,28659712,9764864,4591808,21082880,1381674,172084,18486,270336
2764,2963.8696,0.8946999999998297,28659712,9764864,4598720,21089792,1381674,172084,18486,270336
2765,2964.8712,1.0016000000000531,28659712,9764864,4605480,21096552,1381674,172084,18486,270336
2766,2965.8799,1.0086999999998625,28659712,9764864,4612392,21103464,1381674,172084,18486,270336
2767,2966.8212,0.9412999999999556,28659712,9764864,4619152,21110224,1381674,172084,18486,270336
2768,2967.7171,0.8958999999999833,28659712,9764864,4626064,21117136,1381674,172084,18486,270336
2769,2968.6687,0.951600000000326,28659712,9764864,4632824,21123896,1381674,172084,18486,270336
2770,2969.59,0.9212999999999738,28659712,9764864,4639736,21130808,1381674,172084,18486,270336
2771,2970.5108,0.9207999999998719,28659712,9764864,4646480,21137552,1381674,172084,18486,270336
2772,2971.4836999999998,0.9728999999997541,28659712,9764864,4653392,21144464,1381674,172084,18486,270336
2773,2972.3685,0.8848000000002685,28659712,9764864,4660176,21151248,1381674,172084,18486,270336
2774,2973.3384,0.9699000000000524,28659712,9764864,4667088,21158160,1381674,172084,18486,270336
2775,2974.3253999999997,0.9869999999996253,28659712,9764864,4673848,21164920,1381674,172084,18486,270336
2776,2975.2404,0.9150000000004184,28659712,9764864,4680784,21171856,1381674,172084,18486,270336
2777,2976.2446,1.0041999999998552,28659712,9764864,4687544,21178616,1381674,172084,18486,270336
2778,2977.2154,0.9708000000000538,28659712,9764864,4694456,21185528,1381674,172084,18486,270336
2779,2978.1998,0.9843999999998232,28659712,9764864,4701216,21192288,1381674,172084,18486,270336
2780,2979.1689,0.9691000000002532,28659712,9764864,4708128,21199200,1381674,172084,18486,270336
2781,2980.0813,0.9123999999997068,28663808,9764864,4714848,21205920,1381674,172084,18486,270336
2782,2981.0405,0.9592000000002372,28663808,9764864,4721808,21212880,1381674,172084,18486,270336
2783,2982.0009,0.960399999999936,28663808,9764864,4728616,21219688,1381674,172084,18486,270336
2784,2982.9305,0.9295999999999367,28663808,9764864,4735576,21226648,1381674,172084,18486,270336
2785,2983.8909,0.960399999999936,28663808,9764864,4742384,21233456,1381674,172084,18486,270336
2786,2984.8336,0.9427000000000589,28663808,9764864,4749304,21240376,1381674,172084,18486,270336
2787,2985.7395,0.9059000000002015,28663808,9764864,4756112,21247184,1381674,172084,18486,270336
2788,2986.674,0.9344999999998436,28663808,9764864,4763072,21254144,1381674,172084,18486,270336
2789,2987.6233,0.9493000000002212,28663808,9764864,4770024,21261096,1381674,172084,18486,270336
2790,2988.663,1.0396999999998116,28663808,9764864,4776984,21268056,1381674,172084,18486,270336
2791,2989.5761,0.9131000000002132,28663808,9764864,4783784,21274856,1381674,172084,18486,270336
2792,2990.6059999999998,1.029899999999543,28663808,9764864,4790744,21281816,1381674,172084,18486,270336
2793,2991.5341,0.9281000000000859,28663808,9764864,4797568,21288640,1381674,172084,18486,270336
2794,2992.5031,0.9690000000000509,28663808,9764864,4804528,21295600,1381674,172084,18486,270336
2795,2993.4917,0.9886000000001332,28663808,9764864,4811296,21302368,1381674,172084,18486,270336
2796,2994.4192000000003,0.9275000000002365,28663808,9764864,4818216,21309288,1381674,172084,18486,270336
2797,2995.3138,0.8945999999996275,28663808,9764864,4825048,21316120,1381674,172084,18486,270336
2798,2996.2508,0.9369999999998981,28663808,9764864,4832008,21323080,1381674,172084,18486,270336
2799,2997.1852,0.934400000000096,28663808,9764864,4838816,21329888,1381674,172084,18486,270336
2800,2998.141,0.9558000000001812,28663808,9764864,4845776,21336848,1381674,172084,18486,270336
2801,2999.0342,0.8931999999999789,28667904,9764864,4852576,21343648,1381674,172084,18486,270336
2802,3000.0062,0.9719999999997526,28667904,9764864,4859512,21350584,1381674,172084,18486,270336
2803,3000.8842,0.8780000000001564,28667904,9764864,4866232,21357304,1381674,172084,18486,270336
2804,3001.8687,0.9845000000000255,28667904,9764864,4873104,21364176,1381674,172084,18486,270336
2805,3002.7863,0.9176000000002205,28667904,9764864,4879864,21370936,1381674,172084,18486,270336
2806,3003.7247,0.9384000000000015,28667904,9764864,4887032,21378104,1365290,172084,26678,278528
2807,3004.9494,1.224699999999757,28667904,9764864,4893824,21384896,1365290,172084,26678,278528
2808,3005.9581,1.0086999999998625,28667904,9764864,4900784,21391856,1365290,172084,26678,278528
2809,3006.8735,0.915400000000318,28667904,9764864,4907552,21398624,1365290,172084,26678,278528
2810,3007.8076,0.934099999999944,28667904,9764864,4914512,21405584,1365290,172084,26678,278528
2811,3008.7604,0.9528000000000247,28667904,9764864,4921280,21412352,1365290,172084,26678,278528
2812,3009.769,1.0085999999996602,28667904,9764864,4928240,21419312,1365290,172084,26678,278528
2813,3010.7556,0.9866000000001804,28667904,9764864,4935040,21426112,1365290,172084,26678,278528
2814,3011.768,1.0124000000000706,28667904,9764864,4942000,21433072,1365290,172084,26678,278528
2815,3012.6933,0.9252999999998792,28667904,9764864,4948800,21439872,1365290,172084,26678,278528
2816,3013.6825,0.9891999999999825,28667904,9764864,4955760,21446832,1365290,172084,26678,278528
2817,3014.6121,0.9295999999999367,28667904,9764864,4962568,21453640,1365290,172084,26678,278528
2818,3015.5431,0.93100000000004,28667904,9764864,4969488,21460560,1365290,172084,26678,278528
2819,3016.4517,0.9086000000002059,28667904,9764864,4976288,21467360,1365290,172084,26678,278528
2820,3017.3683,0.9166000000000167,28667904,9764864,4983248,21474320,1365290,172084,26678,278528
2821,3018.2746,0.9063000000001011,28667904,9764864,4990056,21481128,1365290,172084,26678,278528
2822,3019.2806,1.0059999999998581,28672000,9764864,4997016,21488088,1365290,172084,26678,278528
2823,3020.2632,0.9825999999998203,28672000,9764864,5003848,21494920,1365290,172084,26678,278528
2824,3022.2435,1.9803000000001703,28672000,9764864,5010832,21501904,1365290,172084,26678,278528
2825,3023.4261,1.1826000000000931,28672000,9764864,5017664,21508736,1365290,172084,26678,278528
2826,3024.6737,1.247599999999693,28672000,9764864,5024648,21515720,1365290,172084,26678,278528
2827,3025.8095,1.1358000000000175,28672000,9764864,5031480,21522552,1365290,172084,26678,278528
2828,3027.276,1.4664999999999964,28672000,9764864,5038472,21529544,1365290,172084,26678,278528
2829,3028.5607,1.2847000000001572,28672000,9764864,5045256,21536328,1365290,172084,26678,278528
2830,3029.9576,1.396900000000187,28672000,9764864,5052240,21543312,1365290,172084,26678,278528
2831,3031.0485,1.0908999999996922,28672000,9764864,5059072,21550144,1365290,172084,26678,278528
2832,3032.0439,0.9954000000002452,28672000,9764864,5066056,21557128,1365290,172084,26678,278528
2833,3033.0205,0.9765999999999622,28672000,9764864,5072888,21563960,1365290,172084,26678,278528
2834,3033.8626,0.8420999999998457,28672000,9764864,5079872,21570944,1365290,172084,26678,278528
2835,3035.1294,1.2667999999998756,28672000,9764864,5086704,21577776,1365290,172084,26678,278528
2836,3036.0011,0.8717000000001462,28672000,9764864,5093688,21584760,1365290,172084,26678,278528
2837,3036.9672,0.9661000000000968,28672000,9764864,5100520,21591592,1365290,172084,26678,278528
2838,3037.9132,0.9459999999999127,28672000,9764864,5107464,21598536,1365290,172084,26678,278528
2839,3038.7665,0.8533000000002176,28672000,9764864,5114256,21605328,1365290,172084,26678,278528
2840,3039.6662,0.8996999999999389,28676096,9764864,5121240,21612312,1365290,172084,26678,278528
2841,3040.5569,0.8906999999999243,28676096,9764864,5128072,21619144,1365290,172084,26678,278528
2842,3041.5374,0.98050000000012,28676096,9764864,5135032,21626104,1365290,172084,26678,278528
2843,3042.3817,0.8442999999997483,28676096,9764864,5141832,21632904,1365290,172084,26678,278528
2844,3043.2187,0.8369999999999891,28676096,9764864,5148792,21639864,1365290,172084,26678,278528
2845,3044.1025,0.8838000000000648,28676096,9764864,5155600,21646672,1365290,172084,26678,278528
2846,3044.9125,0.8099999999999454,28676096,9764864,5162560,21653632,1365290,172084,26678,278528
2847,3045.7321,0.8196000000002641,28676096,9764864,5169328,21660400,1365290,172084,26678,278528
2848,3046.5912,0.8590999999996711,28676096,9764864,5176288,21667360,1365290,172084,26678,278528
2849,3047.4502,0.8590000000003783,28676096,9764864,5183096,21674168,1365290,172084,26678,278528
2850,3048.325,0.8747999999995955,28676096,9764864,5190056,21681128,1365290,172084,26678,278528
2851,3049.1734,0.8484000000003107,28676096,9764864,5196856,21687928,1365290,172084,26678,278528
2852,3049.9826,0.8091999999996915,28676096,9764864,5203776,21694848,1365290,172084,26678,278528
2853,3050.8295,0.8469000000000051,28676096,9764864,5210584,21701656,1365290,172084,26678,278528
2854,3051.6345,0.805000000000291,28676096,9764864,5217544,21708616,1365290,172084,26678,278528
2855,3052.4168,0.7822999999998501,28676096,9764864,5224352,21715424,1365290,172084,26678,278528
2856,3053.2316,0.8148000000001048,28676096,9764864,5231312,21722384,1365290,172084,26678,278528
2857,3054.065,0.8333999999999833,28676096,9764864,5238120,21729192,1365290,172084,26678,278528
2858,3054.8944,0.8294000000000779,28676096,9764864,5245072,21736144,1365290,172084,26678,278528
2859,3055.7765,0.8820999999998094,28680192,9764864,5251880,21742952,1365290,172084,26678,278528
2860,3056.664,0.8875000000002728,28680192,9764864,5258864,21749936,1365290,172084,26678,278528
2861,3057.4625,0.7984999999998763,28680192,9764864,5265624,21756696,1365290,172084,26678,278528
2862,3058.3203,0.8577999999997701,28680192,9764864,5272584,21763656,1365290,172084,26678,278528
2863,3059.1641,0.8438000000001011,28680192,9764864,5279392,21770464,1365290,172084,26678,278528
2864,3060.0122,0.8481000000001586,28680192,9764864,5286352,21777424,1365290,172084,26678,278528
2865,3060.8597,0.8474999999998545,28680192,9764864,5293160,21784232,1365290,172084,26678,278528
2866,3061.7641,0.904399999999896,28680192,9764864,5300120,21791192,1365290,172084,26678,278528
2867,3062.7756,1.0115000000000691,28680192,9764864,5306928,21798000,1365290,172084,26678,278528
2868,3063.801,1.0253999999999905,28680192,9764864,5313912,21804984,1365290,172084,26678,278528
2869,3064.7687,0.9677000000001499,28680192,9764864,5320712,21811784,1365290,172084,26678,278528
2870,3065.7794,1.0106999999998152,28680192,9764864,5327632,21818704,1365290,172084,26678,278528
2871,3066.7523,0.9729000000002088,28680192,9764864,5334440,21825512,1365290,172084,26678,278528
2872,3067.7185,0.9661999999998443,28680192,9764864,5341400,21832472,1365290,172084,26678,278528
2873,3069.0274,1.3088999999999942,28680192,9764864,5348208,21839280,1365290,172084,26678,278528
2874,3070.3387,1.3112999999998465,28680192,9764864,5355168,21846240,1365290,172084,26678,278528
2875,3071.6464,1.3077000000002954,28680192,9764864,5361976,21853048,1365290,172084,26678,278528
2876,3072.7145,1.0680999999999585,28680192,9764864,5368936,21860008,1365290,172084,26678,278528
2877,3074.1774,1.4628999999999905,28680192,9764864,5375744,21866816,1365290,172084,26678,278528
2878,3076.5778,2.4003999999999905,28684288,9764864,5382704,21873776,1365290,172084,26678,278528
2879,3078.622,2.044199999999819,28684288,9764864,5389536,21880608,1365290,172084,26678,278528
2880,3079.6612,1.0392000000001644,28684288,9764864,5396488,21887560,1365290,172084,26678,278528
2881,3080.904,1.2427999999999884,28684288,9764864,5403296,21894368,1365290,172084,26678,278528
2882,3082.5795,1.675499999999829,28684288,9764864,5410248,21901320,1365290,172084,26678,278528
2883,3084.8391,2.2596000000003187,28684288,9764864,5417056,21908128,1365290,172084,26678,278528
2884,3086.9471,2.10799999999972,28684288,9764864,5424016,21915088,1365290,172084,26678,278528
2885,3088.1843,1.2372000000000298,28684288,9764864,5430816,21921888,1365290,172084,26678,278528
2886,3089.2371,1.0527999999999338,28684288,9764864,5437776,21928848,1365290,172084,26678,278528
2887,3090.4175,1.1804000000001906,28684288,9764864,5444584,21935656,1365290,172084,26678,278528
2888,3091.4974,1.0799000000001797,28684288,9764864,5451504,21942576,1365290,172084,26678,278528
2889,3092.6734,1.1759999999999309,28684288,9764864,5458312,21949384,1365290,172084,26678,278528
2890,3093.7246,1.0511999999998807,28684288,9764864,5465272,21956344,1365290,172084,26678,278528
2891,3094.833,1.1084000000000742,28684288,9764864,5472336,21963408,1373482,180276,34870,286720
2892,3096.2887,1.455699999999979,28684288,9764864,5479336,21970408,1373482,180276,34870,286720
2893,3097.2291,0.9403999999999542,28684288,9764864,5486096,21977168,1373482,180276,34870,286720
2894,3098.127,0.897899999999936,28684288,9764864,5493008,21984080,1373482,180276,34870,286720
2895,3099.0115,0.8845000000001164,28684288,9764864,5499760,21990832,1373482,180276,34870,286720
2896,3099.9593,0.9477999999999156,28684288,9764864,5506672,21997744,1373482,180276,34870,286720
2897,3100.9936,1.0342999999998028,28684288,9764864,5513432,22004504,1373482,180276,34870,286720
2898,3101.9719,0.9783000000002176,28684288,9764864,5520344,22011416,1373482,180276,34870,286720
2899,3102.8848,0.9128999999998086,28688384,9764864,5527104,22018176,1373482,180276,34870,286720
2900,3103.8577,0.9729000000002088,28688384,9764864,5534064,22025136,1373482,180276,34870,286720
2901,3104.677,0.819300000000112,28688384,9764864,5540832,22031904,1373482,180276,34870,286720
2902,3105.5231,0.8460999999997512,28688384,9764864,5547784,22038856,1373482,180276,34870,286720
2903,3106.3375,0.8144000000002052,28688384,9764864,5554592,22045664,1373482,180276,34870,286720
2904,3107.179,0.8414999999999964,28688384,9764864,5561552,22052624,1373482,180276,34870,286720
2905,3108.1161,0.9371000000001004,28688384,9764864,5568352,22059424,1373482,180276,34870,286720
2906,3108.9301,0.8139999999998508,28688384,9764864,5575312,22066384,1373482,180276,34870,286720
2907,3109.7607,0.8305999999997766,28688384,9764864,5582128,22073200,1373482,180276,34870,286720
2908,3110.6707,0.9100000000003092,28688384,9764864,5589088,22080160,1373482,180276,34870,286720
2909,3111.5131,0.8423999999999978,28688384,9764864,5595896,22086968,1373482,180276,34870,286720
2910,3112.359,0.8458999999998014,28688384,9764864,5602856,22093928,1373482,180276,34870,286720
2911,3113.4708,1.1118000000001302,28688384,9764864,5609656,22100728,1373482,180276,34870,286720
2912,3114.7784,1.3076000000000931,28688384,9764864,5616616,22107688,1373482,180276,34870,286720
2913,3116.0255,1.2471000000000458,28688384,9764864,5623424,22114496,1373482,180276,34870,286720
2914,3117.4345,1.4089999999996508,28688384,9764864,5630384,22121456,1373482,180276,34870,286720
2915,3118.6095,1.175000000000182,28688384,9764864,5637192,22128264,1373482,180276,34870,286720
2916,3119.6077,0.9981999999999971,28688384,9764864,5644152,22135224,1373482,180276,34870,286720
2917,3120.6302,1.0225000000000364,28688384,9764864,5650960,22142032,1373482,180276,34870,286720
2918,3122.0197,1.3894999999997708,28692480,9764864,5657920,22148992,1373482,180276,34870,286720
2919,3123.0057,0.9860000000003311,28692480,9764864,5664704,22155776,1373482,180276,34870,286720
2920,3123.9899,0.9841999999998734,28692480,9764864,5671616,22162688,1373482,180276,34870,286720
2921,3124.9427,0.9528000000000247,28692480,9764864,5678376,22169448,1373482,180276,34870,286720
2922,3125.8468,0.9040999999997439,28692480,9764864,5685248,22176320,1373482,180276,34870,286720
2923,3126.967,1.1202000000002954,28692480,9764864,5692008,22183080,1373482,180276,34870,286720
2924,3128.3156,1.3485999999998057,28692480,9764864,5698936,22190008,1373482,180276,34870,286720
2925,3129.3661,1.0505000000002838,28692480,9764864,5705696,22196768,1373482,180276,34870,286720
2926,3130.5161,1.1499999999996362,28692480,9764864,5712608,22203680,1373482,180276,34870,286720
2927,3131.406,0.8899000000001251,28692480,9764864,5719368,22210440,1373482,180276,34870,286720
2928,3132.8311,1.4250999999999294,28692480,9764864,5726272,22217344,1373482,180276,34870,286720
2929,3133.9001,1.06899999999996,28692480,9764864,5733032,22224104,1373482,180276,34870,286720
2930,3134.992,1.0919000000003507,28692480,9764864,5739936,22231008,1373482,180276,34870,286720
2931,3136.0546,1.0625999999997475,28692480,9764864,5746688,22237760,1373482,180276,34870,286720
2932,3137.1241,1.0695000000000618,28692480,9764864,5753600,22244672,1373482,180276,34870,286720
2933,3138.2826,1.1585000000000036,28692480,9764864,5760360,22251432,1373482,180276,34870,286720
2934,3139.424,1.141399999999976,28692480,9764864,5767272,22258344,1373482,180276,34870,286720
2935,3140.7514,1.3274000000001251,28692480,9764864,5774024,22265096,1373482,180276,34870,286720
2936,3141.8341,1.0826999999999316,28692480,9764864,5780936,22272008,1373482,180276,34870,286720
2937,3142.8865,1.0524000000000342,28692480,9764864,5787696,22278768,1373482,180276,34870,286720
2938,3144.0029,1.116399999999885,28692480,9764864,5794608,22285680,1373482,180276,34870,286720
2939,3145.0327,1.0298000000002503,28692480,9764864,5801368,22292440,1373482,180276,34870,286720
2940,3146.2543,1.221599999999853,28692480,9764864,5808280,22299352,1373482,180276,34870,286720
2941,3148.4713,2.2170000000000982,28692480,9764864,5815040,22306112,1373482,180276,34870,286720
2942,3149.7085,1.2372000000000298,28696576,9764864,5821952,22313024,1373482,180276,34870,286720
2943,3150.7151,1.0065999999997075,28696576,9764864,5828720,22319792,1373482,180276,34870,286720
2944,3151.6933,0.9782000000000153,28696576,9764864,5835680,22326752,1373482,180276,34870,286720
2945,3152.7336,1.0403000000001157,28696576,9764864,5842488,22333560,1373482,180276,34870,286720
2946,3153.812,1.0783999999998741,28696576,9764864,5849496,22340568,1373482,180276,34870,286720
2947,3154.7635,0.9515000000001237,28696576,9764864,5856296,22347368,1373482,180276,34870,286720
2948,3156.0935,1.3299999999999272,28696576,9764864,5863256,22354328,1373482,180276,34870,286720
2949,3157.0668,0.9733000000001084,28696576,9764864,5870064,22361136,1373482,180276,34870,286720
2950,3158.2203,1.1534999999998945,28696576,9764864,5876984,22368056,1373482,180276,34870,286720
2951,3159.3054,1.0851000000002387,28696576,9764864,5883792,22374864,1373482,180276,34870,286720
