ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
943,322.1643,0.30210000000005266,27869184,8978432,5567832,5361800,1398058,106548,59446,131072
944,322.4099,0.24559999999996762,27869184,8978432,5573144,5367112,1398058,106548,59446,131072
945,322.6607,0.25080000000002656,27869184,8978432,5578456,5372424,1398058,106548,59446,131072
946,322.938,0.27729999999996835,27869184,8978432,5583768,5377736,1398058,106548,59446,131072
947,323.291,0.35300000000000864,27873280,8978432,5589072,5383040,1398058,106548,59446,131072
948,323.6077,0.31670000000002574,27873280,8978432,5594376,5388344,1398058,106548,59446,131072
949,323.8663,0.2586000000000013,27873280,8978432,5599664,5393632,1398058,106548,59446,131072
950,324.167,0.30069999999994934,27873280,8978432,5604952,5398920,1398058,106548,59446,131072
951,324.4976,0.330600000000004,27873280,8978432,5610232,5404200,1398058,106548,59446,131072
952,324.8882,0.3906000000000063,27873280,8978432,5615520,5409488,1398058,106548,59446,131072
953,325.1794,0.29120000000000346,27873280,8978432,5620808,5414776,1398058,106548,59446,131072
954,325.4618,0.28239999999999554,27873280,8978432,5626096,5420064,1398058,106548,59446,131072
955,325.7468,0.285000000000025,27873280,8978432,5631344,5425312,1398058,106548,59446,131072
956,326.0175,0.2706999999999766,27873280,8978432,5636632,5430600,1398058,106548,59446,131072
957,326.3208,0.30330000000003565,27873280,8978432,5641920,5435888,1398058,106548,59446,131072
958,326.597,0.27619999999996026,27873280,8978432,5647208,5441176,1398058,106548,59446,131072
959,326.8781,0.28110000000003765,27873280,8978432,5652488,5446456,1398058,106548,59446,131072
960,327.2248,0.34669999999999845,27873280,8978432,5657776,5451744,1398058,106548,59446,131072
961,327.5088,0.2839999999999918,27873280,8978432,5663064,5457032,1398058,106548,59446,131072
962,327.7812,0.27240000000000464,27873280,8978432,5668312,5462280,1398058,106548,59446,131072
963,328.0543,0.27309999999999945,27873280,8978432,5673600,5467568,1398058,106548,59446,131072
964,328.3728,0.3184999999999718,27873280,8978432,5678888,5472856,1398058,106548,59446,131072
965,328.6734,0.3006000000000313,27873280,8978432,5684176,5478144,1398058,106548,59446,131072
966,328.9584,0.28499999999996817,27873280,8978432,5689400,5483368,1398058,106548,59446,131072
967,329.2382,0.2798000000000229,27873280,8978432,5694688,5488656,1398058,106548,59446,131072
968,329.5828,0.344600000000014,27873280,8978432,5699976,5493944,1398058,106548,59446,131072
969,329.8956,0.31279999999998154,27873280,8978432,5705264,5499232,1398058,106548,59446,131072
970,330.1905,0.2948999999999842,27877376,8978432,5710552,5504520,1398058,106548,59446,131072
971,330.5115,0.3210000000000264,27877376,8978432,5715840,5509808,1398058,106548,59446,131072
972,330.7987,0.28719999999998436,27877376,8978432,5721104,5515072,1398058,106548,59446,131072
973,331.0915,0.2927999999999997,27877376,8978432,5726392,5520360,1398058,106548,59446,131072
974,331.928,0.8365000000000009,27926528,8978432,4035488,5520360,1398058,106548,18486,131072
975,332.2771,0.3491000000000213,27926528,8978432,4040704,5525576,1398058,106548,18486,131072
976,332.6189,0.3417999999999779,27926528,8978432,4069536,5554408,1398058,106548,18486,131072
977,332.8977,0.2787999999999897,27926528,8978432,4074800,5559672,1398058,106548,18486,131072
978,333.1749,0.27719999999999345,27926528,8978432,4080064,5564936,1398058,106548,18486,131072
979,333.4617,0.2868000000000279,27926528,8978432,4085352,5570224,1398058,106548,18486,131072
980,333.7925,0.33080000000001064,27926528,8978432,4090616,5575488,1398058,106548,18486,131072
981,334.0918,0.2992999999999597,27926528,8978432,4095880,5580752,1398058,106548,18486,131072
982,334.424,0.3322000000000003,27926528,8978432,4101400,5586272,1365290,106548,26678,139264
983,334.7598,0.3358000000000061,27926528,8978432,4106728,5591600,1365290,106548,26678,139264
984,335.0888,0.32900000000000773,27926528,8978432,4111992,5596864,1365290,106548,26678,139264
985,335.4789,0.3901000000000181,27926528,8978432,4117280,5602152,1365290,106548,26678,139264
986,335.8474,0.3684999999999832,27926528,8978432,4122544,5607416,1365290,106548,26678,139264
987,336.1916,0.3442000000000007,27926528,8978432,4127808,5612680,1365290,106548,26678,139264
988,336.5866,0.3949999999999818,27926528,8978432,4133072,5617944,1365290,106548,26678,139264
989,336.9879,0.40130000000004884,27926528,8978432,4138336,5623208,1365290,106548,26678,139264
990,337.2886,0.30069999999994934,27926528,8978432,4143600,5628472,1365290,106548,26678,139264
991,337.6646,0.3760000000000332,27926528,8978432,4148824,5633696,1365290,106548,26678,139264
992,337.9492,0.28460000000001173,27926528,8978432,4154088,5638960,1365290,106548,26678,139264
993,338.2764,0.3272000000000048,27926528,8978432,4159376,5644248,1365290,106548,26678,139264
994,338.5732,0.296799999999962,27930624,8978432,4164640,5649512,1365290,106548,26678,139264
995,338.8469,0.27370000000001937,27930624,8978432,4169904,5654776,1365290,106548,26678,139264
996,339.188,0.3410999999999831,27930624,8978432,4175080,5659952,1365290,106548,26678,139264
997,339.4889,0.3009000000000128,27930624,8978432,4180288,5665160,1365290,106548,26678,139264
998,339.7857,0.2968000000000188,27930624,8978432,4185464,5670336,1365290,106548,26678,139264
999,340.0566,0.27089999999998327,27930624,8978432,4190640,5675512,1365290,106548,26678,139264
1000,340.4667,0.4100999999999999,27930624,8978432,4195840,5680712,1365290,106548,26678,139264
1001,340.8698,0.4030999999999949,27930624,8978432,4201080,5685952,1365290,106548,26678,139264
1002,341.1637,0.2939000000000078,27930624,8978432,4206320,5691192,1365290,106548,26678,139264
1003,341.4471,0.2833999999999719,27930624,8978432,4211584,5696456,1365290,106548,26678,139264
1004,341.7252,0.2780999999999949,27930624,8978432,4216824,5701696,1365290,106548,26678,139264
1005,342.0177,0.2925000000000182,27930624,8978432,4222064,5706936,1365290,106548,26678,139264
1006,342.3103,0.2925999999999931,27930624,8978432,4227304,5712176,1365290,106548,26678,139264
1007,342.5974,0.28710000000000946,27930624,8978432,4232544,5717416,1365290,106548,26678,139264
1008,342.8747,0.2773000000000252,27930624,8978432,4237784,5722656,1365290,106548,26678,139264
1009,343.1881,0.31340000000000146,27930624,8978432,4243024,5727896,1365290,106548,26678,139264
1010,343.4864,0.29829999999998336,27930624,8978432,4248264,5733136,1365290,106548,26678,139264
1011,343.8236,0.3371999999999957,27930624,8978432,4253504,5738376,1365290,106548,26678,139264
1012,344.0818,0.258199999999988,27930624,8978432,4258744,5743616,1365290,106548,26678,139264
1013,344.3967,0.31490000000002283,27930624,8978432,4264064,5748936,1365290,106548,26678,139264
1014,344.6439,0.2471999999999639,27930624,8978432,4269304,5754176,1365290,106548,26678,139264
1015,344.8821,0.23820000000000618,27930624,8978432,4274544,5759416,1365290,106548,26678,139264
1016,345.1761,0.29400000000003956,27930624,8978432,4279744,5764616,1365290,106548,26678,139264
1017,345.4462,0.2700999999999567,27930624,8978432,4284984,5769856,1365290,106548,26678,139264
1018,345.778,0.33180000000004384,27930624,8978432,4290224,5775096,1365290,106548,26678,139264
1019,346.083,0.3050000000000068,27930624,8978432,4295456,5780328,1365290,106548,26678,139264
1020,346.3406,0.2575999999999681,27930624,8978432,4300648,5785520,1365290,106548,26678,139264
1021,346.621,0.280399999999986,27930624,8978432,4305888,5790760,1365290,106548,26678,139264
1022,346.8983,0.2773000000000252,27930624,8978432,4311120,5795992,1365290,106548,26678,139264
1023,347.182,0.2837000000000103,27930624,8978432,4316320,5801192,1365290,106548,26678,139264
1024,347.4778,0.29579999999998563,27930624,8978432,4321512,5806384,1365290,106548,26678,139264
1025,347.8136,0.3358000000000061,27930624,8978432,4326752,5811624,1365290,106548,26678,139264
1026,348.0493,0.23570000000000846,27930624,8978432,4331952,5816824,1365290,106548,26678,139264
1027,348.3026,0.25329999999996744,27930624,8978432,4337192,5822064,1365290,106548,26678,139264
1028,348.5748,0.272199999999998,27934720,8978432,4342432,5827304,1365290,106548,26678,139264
1029,348.846,0.27120000000002165,27934720,8978432,4347720,5832592,1365290,106548,26678,139264
1030,349.1049,0.2588999999999828,27934720,8978432,4353000,5837872,1365290,106548,26678,139264
1031,349.3757,0.27080000000000837,27934720,8978432,4358288,5843160,1365290,106548,26678,139264
1032,349.6604,0.28469999999998663,27934720,8978432,4363536,5848408,1365290,106548,26678,139264
1033,349.954,0.2936000000000263,27934720,8978432,4368824,5853696,1365290,106548,26678,139264
1034,350.2493,0.29529999999999745,27934720,8978432,4374104,5858976,1365290,106548,26678,139264
1035,350.5478,0.29849999999999,27934720,8978432,4379392,5864264,1365290,106548,26678,139264
1036,350.8155,0.2676999999999907,27934720,8978432,4384640,5869512,1365290,106548,26678,139264
1037,351.0928,0.2773000000000252,27934720,8978432,4389928,5874800,1365290,106548,26678,139264
1038,351.3786,0.2857999999999947,27934720,8978432,4395176,5880048,1365290,106548,26678,139264
1039,351.717,0.3383999999999787,27934720,8978432,4400464,5885336,1365290,106548,26678,139264
1040,352.0271,0.310100000000034,27934720,8978432,4405744,5890616,1365290,106548,26678,139264
1041,352.283,0.2558999999999969,27934720,8978432,4411032,5895904,1365290,106548,26678,139264
1042,352.5537,0.2706999999999766,27934720,8978432,4416568,5901440,1373482,114740,34870,147456
1043,352.8185,0.2647999999999797,27934720,8978432,4422040,5906912,1373482,114740,34870,147456
1044,353.1046,0.2861000000000331,27934720,8978432,4427352,5912224,1373482,114740,34870,147456
1045,353.4474,0.3428000000000111,27934720,8978432,4432664,5917536,1373482,114740,34870,147456
1046,353.7779,0.33049999999997226,27934720,8978432,4437976,5922848,1373482,114740,34870,147456
1047,354.088,0.310100000000034,27934720,8978432,4443288,5928160,1373482,114740,34870,147456
1048,354.3939,0.30589999999995143,27934720,8978432,4448552,5933424,1373482,114740,34870,147456
1049,354.6788,0.2849000000000501,27934720,8978432,4453864,5938736,1373482,114740,34870,147456
1050,354.9756,0.296799999999962,27938816,8978432,4459176,5944048,1373482,114740,34870,147456
1051,355.2376,0.26200000000000045,27938816,8978432,4464448,5949320,1373482,114740,34870,147456
1052,355.594,0.3564000000000078,27938816,8978432,4469736,5954608,1373482,114740,34870,147456
1053,355.8914,0.2973999999999819,27938816,8978432,4475016,5959888,1373482,114740,34870,147456
1054,356.1831,0.2917000000000485,27938816,8978432,4480264,5965136,1373482,114740,34870,147456
1055,356.7466,0.5634999999999764,27938816,8978432,4485552,5970424,1373482,114740,34870,147456
1056,357.0863,0.33969999999999345,27938816,8978432,4490840,5975712,1373482,114740,34870,147456
1057,357.4146,0.3283000000000129,27938816,8978432,4496128,5981000,1373482,114740,34870,147456
1058,357.7621,0.34749999999996817,27938816,8978432,4501416,5986288,1373482,114740,34870,147456
1059,358.0882,0.3260999999999967,27938816,8978432,4506704,5991576,1373482,114740,34870,147456
1060,358.4324,0.3442000000000007,27938816,8978432,4512016,5996888,1373482,114740,34870,147456
1061,358.7952,0.36280000000004975,27938816,8978432,4517264,6002136,1373482,114740,34870,147456
1062,359.1024,0.30719999999996617,27938816,8978432,4522552,6007424,1373482,114740,34870,147456
1063,359.4125,0.310100000000034,27938816,8978432,4527840,6012712,1373482,114740,34870,147456
1064,359.7543,0.3417999999999779,27938816,8978432,4533104,6017976,1373482,114740,34870,147456
1065,360.085,0.3306999999999789,27938816,8978432,4538352,6023224,1373482,114740,34870,147456
1066,360.4506,0.365600000000029,27938816,8978432,4543632,6028504,1373482,114740,34870,147456
1067,360.846,0.3953999999999951,27938816,8978432,4548920,6033792,1373482,114740,34870,147456
1068,361.1912,0.3451999999999771,27938816,8978432,4554200,6039072,1373482,114740,34870,147456
1069,361.5389,0.34770000000003165,27938816,8978432,4559488,6044360,1373482,114740,34870,147456
1070,361.8803,0.3413999999999646,27938816,8978432,4564776,6049648,1373482,114740,34870,147456
1071,362.1823,0.3020000000000209,27938816,8978432,4570064,6054936,1373482,114740,34870,147456
1072,362.4794,0.29710000000000036,27938816,8978432,4575352,6060224,1373482,114740,34870,147456
1073,362.7281,0.24869999999998527,27942912,8978432,4580600,6065472,1373482,114740,34870,147456
1074,362.9812,0.25310000000001764,27942912,8978432,4585912,6070784,1373482,114740,34870,147456
1075,363.2479,0.26670000000001437,27942912,8978432,4591200,6076072,1373482,114740,34870,147456
1076,363.5298,0.28190000000000737,27942912,8978432,4596488,6081360,1373482,114740,34870,147456
1077,363.8556,0.32579999999995835,27942912,8978432,4601776,6086648,1373482,114740,34870,147456
1078,364.1545,0.2989000000000033,27942912,8978432,4607064,6091936,1373482,114740,34870,147456
1079,364.4211,0.26660000000003947,27942912,8978432,4612376,6097248,1373482,114740,34870,147456
1080,364.6956,0.2744999999999891,27942912,8978432,4617664,6102536,1373482,114740,34870,147456
1081,364.9727,0.2770999999999617,27942912,8978432,4622952,6107824,1373482,114740,34870,147456
1082,365.2971,0.32440000000002556,27942912,8978432,4628216,6113088,1373482,114740,34870,147456
1083,365.615,0.31790000000000873,27942912,8978432,4633504,6118376,1373482,114740,34870,147456
1084,365.8889,0.27389999999996917,27942912,8978432,4638744,6123616,1373482,114740,34870,147456
1085,366.2283,0.3394000000000119,27942912,8978432,4644032,6128904,1373482,114740,34870,147456
1086,366.4991,0.27080000000000837,27942912,8978432,4649344,6134216,1373482,114740,34870,147456
1087,366.7544,0.255299999999977,27942912,8978432,4654592,6139464,1373482,114740,34870,147456
1088,367.0263,0.27190000000001646,27942912,8978432,4659880,6144752,1373482,114740,34870,147456
1089,367.2924,0.26609999999999445,27942912,8978432,4665168,6150040,1373482,114740,34870,147456
1090,367.5586,0.2662000000000262,27942912,8978432,4670456,6155328,1373482,114740,34870,147456
1091,367.8428,0.28419999999999845,27942912,8978432,4675744,6160616,1373482,114740,34870,147456
1092,368.1209,0.2780999999999949,27942912,8978432,4681032,6165904,1373482,114740,34870,147456
1093,368.3791,0.258199999999988,27942912,8978432,4686280,6171152,1373482,114740,34870,147456
1094,368.7291,0.35000000000002274,27942912,8978432,4691528,6176400,1373482,114740,34870,147456
1095,368.9882,0.25909999999998945,27942912,8978432,4696816,6181688,1373482,114740,34870,147456
1096,369.3066,0.3183999999999969,27947008,8978432,4702104,6186976,1373482,114740,34870,147456
1097,369.5835,0.2769000000000119,27947008,8978432,4707416,6192288,1373482,114740,34870,147456
1098,369.8702,0.2866999999999962,27947008,8978432,4712704,6197576,1373482,114740,34870,147456
1099,370.1956,0.3254000000000019,27947008,8978432,4717992,6202864,1373482,114740,34870,147456
1100,370.4589,0.2633000000000152,27947008,8978432,4723304,6208176,1373482,114740,34870,147456
1101,370.7508,0.29189999999999827,27947008,8978432,4728592,6213464,1373482,114740,34870,147456
1102,371.0377,0.286899999999946,27947008,8978432,4734136,6219008,1381674,122932,43062,155648
1103,371.3029,0.26520000000004984,27947008,8978432,4739624,6224496,1381674,122932,43062,155648
1104,371.579,0.27609999999998536,27947008,8978432,4744864,6229736,1381674,122932,43062,155648
1105,371.8286,0.24959999999998672,27947008,8978432,4750096,6234968,1381674,122932,43062,155648
1106,372.1297,0.30110000000001946,27947008,8978432,4755336,6240208,1381674,122932,43062,155648
1107,372.8391,0.7093999999999596,27947008,8978432,4760576,6245448,1381674,122932,43062,155648
1108,373.1739,0.33480000000002974,27947008,8978432,4765816,6250688,1381674,122932,43062,155648
1109,373.4713,0.2973999999999819,27947008,8978432,4771056,6255928,1381674,122932,43062,155648
1110,373.7935,0.32220000000000937,27947008,8978432,4776256,6261128,1381674,122932,43062,155648
1111,374.1197,0.32620000000002847,27947008,8978432,4781496,6266368,1381674,122932,43062,155648
1112,374.4043,0.2845999999999549,27947008,8978432,4786736,6271608,1381674,122932,43062,155648
1113,374.6703,0.26600000000001955,27947008,8978432,4791976,6276848,1381674,122932,43062,155648
1114,374.9426,0.27230000000002974,27947008,8978432,4797216,6282088,1381674,122932,43062,155648
1115,375.2854,0.34279999999995425,27947008,8978432,4802456,6287328,1381674,122932,43062,155648
1116,375.5743,0.28890000000001237,27947008,8978432,4807696,6292568,1381674,122932,43062,155648
1117,375.8388,0.2644999999999982,27947008,8978432,4812936,6297808,1381674,122932,43062,155648
1118,376.117,0.27820000000002665,27947008,8978432,4818176,6303048,1381674,122932,43062,155648
1119,376.4165,0.29949999999996635,27947008,8978432,4823408,6308280,1381674,122932,43062,155648
1120,376.725,0.30850000000003774,27947008,8978432,4828648,6313520,1381674,122932,43062,155648
1121,377.0688,0.34379999999998745,27947008,8978432,4833880,6318752,1381674,122932,43062,155648
1122,377.318,0.24919999999997344,27947008,8978432,4839120,6323992,1381674,122932,43062,155648
1123,377.6161,0.29810000000003356,27951104,8978432,4844352,6329224,1381674,122932,43062,155648
1124,377.9089,0.2927999999999997,27951104,8978432,4849640,6334512,1381674,122932,43062,155648
1125,378.1907,0.2817999999999756,27951104,8978432,4854888,6339760,1381674,122932,43062,155648
1126,378.57,0.37930000000000064,27951104,8978432,4860176,6345048,1381674,122932,43062,155648
1127,378.8398,0.269800000000032,27951104,8978432,4865456,6350328,1381674,122932,43062,155648
1128,379.147,0.30719999999996617,27951104,8978432,4870744,6355616,1381674,122932,43062,155648
1129,379.5237,0.376700000000028,27951104,8978432,4875984,6360856,1381674,122932,43062,155648
1130,379.8397,0.3159999999999741,27951104,8978432,4881272,6366144,1381674,122932,43062,155648
1131,380.1822,0.34250000000002956,27951104,8978432,4886560,6371432,1381674,122932,43062,155648
1132,380.4855,0.3032999999999788,27951104,8978432,4891872,6376744,1381674,122932,43062,155648
1133,380.7486,0.26310000000000855,27951104,8978432,4897160,6382032,1381674,122932,43062,155648
1134,380.9979,0.24930000000000518,27951104,8978432,4902448,6387320,1381674,122932,43062,155648
1135,381.2756,0.27769999999998163,27951104,8978432,4907696,6392568,1381674,122932,43062,155648
1136,381.5658,0.2902000000000271,27951104,8978432,4912984,6397856,1381674,122932,43062,155648
1137,381.8669,0.3010999999999626,27951104,8978432,4918272,6403144,1381674,122932,43062,155648
1138,382.1613,0.294399999999996,27951104,8978432,4923560,6408432,1381674,122932,43062,155648
1139,382.4524,0.29110000000002856,27951104,8978432,4928808,6413680,1381674,122932,43062,155648
1140,382.761,0.30860000000001264,27951104,8978432,4934096,6418968,1381674,122932,43062,155648
1141,383.046,0.28499999999996817,27951104,8978432,4939376,6424248,1381674,122932,43062,155648
1142,383.3799,0.3339000000000283,27951104,8978432,4944656,6429528,1381674,122932,43062,155648
1143,383.6887,0.30879999999996244,27951104,8978432,4949944,6434816,1381674,122932,43062,155648
1144,383.9749,0.286200000000008,27951104,8978432,4955232,6440104,1381674,122932,43062,155648
1145,384.259,0.28410000000002356,27951104,8978432,4960520,6445392,1381674,122932,43062,155648
1146,384.5406,0.281599999999969,27951104,8978432,4965800,6450672,1381674,122932,43062,155648
1147,384.8379,0.297300000000007,27951104,8978432,4971088,6455960,1381674,122932,43062,155648
1148,385.1848,0.3469000000000051,27951104,8978432,4976376,6461248,1381674,122932,43062,155648
1149,385.4884,0.3036000000000172,27951104,8978432,4981664,6466536,1381674,122932,43062,155648
1150,385.7831,0.29469999999997754,27951104,8978432,4986912,6471784,1381674,122932,43062,155648
1151,386.0524,0.269299999999987,27951104,8978432,4992200,6477072,1381674,122932,43062,155648
1152,386.3413,0.28890000000001237,27951104,8978432,4997448,6482320,1381674,122932,43062,155648
1153,386.6901,0.3487999999999829,27951104,8978432,5002696,6487568,1381674,122932,43062,155648
1154,387.042,0.35190000000000055,27951104,8978432,5007984,6492856,1381674,122932,43062,155648
1155,387.3229,0.280900000000031,27951104,8978432,5013264,6498136,1381674,122932,43062,155648
1156,387.5814,0.25849999999996953,27951104,8978432,5018552,6503424,1381674,122932,43062,155648
1157,387.9042,0.3228000000000293,27951104,8978432,5023840,6508712,1381674,122932,43062,155648
1158,388.1852,0.2810000000000059,27951104,8978432,5029128,6514000,1381674,122932,43062,155648
1159,388.6269,0.4416999999999689,27951104,8978432,5034376,6519248,1381674,122932,43062,155648
1160,388.9262,0.29930000000001655,27955200,8978432,5039664,6524536,1381674,122932,43062,155648
1161,389.2073,0.2810999999999808,27955200,8978432,5044928,6529800,1381674,122932,43062,155648
1162,389.4937,0.28640000000001464,27955200,8978432,5050424,6535296,1389866,131124,51254,163840
1163,389.8476,0.3539000000000101,27955200,8978432,5055888,6540760,1389866,131124,51254,163840
1164,390.1144,0.26679999999998927,27955200,8978432,5061176,6546048,1389866,131124,51254,163840
1165,390.3704,0.25600000000002865,27955200,8978432,5066488,6551360,1389866,131124,51254,163840
1166,390.6512,0.2807999999999993,27955200,8978432,5071776,6556648,1389866,131124,51254,163840
1167,390.9873,0.33609999999998763,27955200,8978432,5077072,6561944,1389866,131124,51254,163840
1168,391.2723,0.28499999999996817,27955200,8978432,5082360,6567232,1389866,131124,51254,163840
1169,391.5607,0.2884000000000242,27955200,8978432,5087608,6572480,1389866,131124,51254,163840
1170,391.8748,0.31409999999999627,27955200,8978432,5092896,6577768,1389866,131124,51254,163840
1171,392.2326,0.35779999999999745,27955200,8978432,5098184,6583056,1389866,131124,51254,163840
1172,396.7344,4.501800000000003,28708864,8978432,5103472,6588344,1389866,131124,51254,163840
1173,397.1802,0.44580000000001974,28790784,8978432,5108784,6593656,1389866,131124,51254,163840
1174,397.6147,0.4345000000000141,28893184,8978432,5114096,6598968,1389866,131124,51254,163840
1175,398.0138,0.3990999999999758,28975104,8978432,5119408,6604280,1389866,131124,51254,163840
1176,398.3271,0.3132999999999697,29061120,8978432,5124720,6609592,1389866,131124,51254,163840
1177,398.7435,0.4164000000000101,29147136,8978432,5130032,6614904,1389866,131124,51254,163840
1178,399.1632,0.4197000000000344,29270016,8978432,5135344,6620216,1389866,131124,51254,163840
1179,399.4666,0.30340000000001055,29417472,8978432,5140656,6625528,1389866,131124,51254,163840
1180,399.8574,0.39079999999995607,29483008,8978432,5145928,6630800,1389866,131124,51254,163840
1181,400.1369,0.2795000000000414,29519872,8978432,5151240,6636112,1389866,131124,51254,163840
1182,400.5134,0.37649999999996453,29573120,8978432,5156552,6641424,1389866,131124,51254,163840
1183,400.9561,0.4427000000000021,29605888,8978432,5161864,6646736,1389866,131124,51254,163840
1184,401.3646,0.40850000000000364,29331456,8978432,5167176,6652048,1389866,131124,51254,163840
1185,401.6765,0.3118999999999801,29343744,8978432,5172488,6657360,1389866,131124,51254,163840
1186,402.0302,0.35370000000000346,29360128,8978432,5177800,6662672,1389866,131124,51254,163840
1187,402.3874,0.3572000000000344,29380608,8978432,5183136,6668008,1389866,131124,51254,163840
1188,402.6749,0.2874999999999659,29380608,8978432,5188448,6673320,1389866,131124,51254,163840
1189,403.0255,0.35060000000004266,29442048,8978432,5193736,6678608,1389866,131124,51254,163840
1190,403.3513,0.32579999999995835,29454336,8978432,5199048,6683920,1389866,131124,51254,163840
1191,403.7735,0.4222000000000321,29483008,8978432,5204320,6689192,1389866,131124,51254,163840
1192,404.0684,0.2948999999999842,29507584,8978432,5209608,6694480,1389866,131124,51254,163840
1193,404.626,0.5575999999999794,29507584,8978432,5214880,6699752,1389866,131124,51254,163840
1194,404.9866,0.36060000000003356,29519872,8978432,5220184,6705056,1389866,131124,51254,163840
1195,405.3491,0.36250000000001137,29523968,8978432,5225496,6710368,1389866,131124,51254,163840
1196,405.7121,0.36299999999999955,29523968,8978432,5230808,6715680,1389866,131124,51254,163840
1197,406.0915,0.37939999999997553,29675520,8978432,5236120,6720992,1389866,131124,51254,163840
1198,406.5545,0.4630000000000223,29716480,8978432,5241432,6726304,1389866,131124,51254,163840
1199,406.9786,0.42409999999995307,29732864,8978432,5246744,6731616,1389866,131124,51254,163840
1200,407.3579,0.37930000000000064,29753344,8978432,5252056,6736928,1389866,131124,51254,163840
1201,407.7461,0.3882000000000403,29753344,8978432,5257328,6742200,1389866,131124,51254,163840
1202,408.066,0.31989999999996144,29757440,8978432,5262640,6747512,1389866,131124,51254,163840
1203,408.5153,0.44930000000005066,29757440,8978432,5267944,6752816,1389866,131124,51254,163840
1204,408.9085,0.3931999999999789,29761536,8978432,5273232,6758104,1389866,131124,51254,163840
1205,409.2551,0.34660000000002356,29810688,8978432,5278544,6763416,1389866,131124,51254,163840
1206,409.5606,0.305499999999995,29827072,8978432,5283856,6768728,1389866,131124,51254,163840
1207,409.8391,0.27849999999995134,29839360,8978432,5289168,6774040,1389866,131124,51254,163840
1208,410.2333,0.3942000000000121,29876224,8978432,5294480,6779352,1389866,131124,51254,163840
1209,410.5923,0.3590000000000373,29945856,8978432,5299792,6784664,1389866,131124,51254,163840
1210,410.9975,0.40519999999997935,30076928,8978432,5305104,6789976,1389866,131124,51254,163840
1211,411.3069,0.30939999999998236,30171136,8978432,5310416,6795288,1389866,131124,51254,163840
1212,411.7346,0.42770000000001573,28745728,8978432,5315728,6800600,1389866,131124,51254,163840
1213,412.107,0.3724000000000274,28905472,8978432,5321040,6805912,1389866,131124,51254,163840
1214,412.4428,0.33579999999994925,28987392,8978432,5326344,6811216,1389866,131124,51254,163840
1215,412.8547,0.4119000000000028,29106176,8978432,5331656,6816528,1389866,131124,51254,163840
1216,413.158,0.30330000000003565,29200384,8978432,5336968,6821840,1389866,131124,51254,163840
1217,413.5098,0.3517999999999688,29323264,8978432,5342232,6827104,1389866,131124,51254,163840
1218,413.897,0.3872000000000071,29474816,8978432,5347576,6832448,1389866,131124,51254,163840
1219,414.3938,0.49680000000000746,29573120,8978432,5352904,6837776,1389866,131124,51254,163840
1220,414.7759,0.3820999999999799,29827072,8978432,5358216,6843088,1389866,131124,51254,163840
1221,415.0943,0.3183999999999969,29900800,8978432,5363528,6848400,1389866,131124,51254,163840
1222,415.4402,0.34590000000002874,29913088,8978432,5369056,6853928,1398058,139316,59446,172032
1223,415.8979,0.45769999999998845,28819456,8978432,5374568,6859440,1398058,139316,59446,172032
1224,416.3088,0.41090000000002647,28860416,8978432,5379856,6864728,1398058,139316,59446,172032
1225,417.1084,0.7995999999999981,28012544,8978432,5412184,6897056,1398058,139316,59446,172032
1226,417.3856,0.27719999999999345,28016640,8978432,5416520,6901392,1398058,139316,59446,172032
1227,417.7146,0.32900000000000773,28016640,8978432,5420880,6905752,1398058,139316,59446,172032
1228,418.0046,0.2899999999999636,28016640,8978432,5425200,6910072,1398058,139316,59446,172032
1229,418.2533,0.2487000000000421,28016640,8978432,5429560,6914432,1398058,139316,59446,172032
1230,418.5257,0.2723999999999478,28016640,8978432,5433920,6918792,1398058,139316,59446,172032
1231,418.7955,0.269800000000032,28016640,8978432,5438280,6923152,1398058,139316,59446,172032
1232,419.0604,0.26490000000001146,28016640,8978432,5442600,6927472,1398058,139316,59446,172032
1233,419.3947,0.3342999999999847,28020736,8978432,5446960,6931832,1398058,139316,59446,172032
1234,419.6556,0.26089999999999236,28020736,8978432,5451256,6936128,1398058,139316,59446,172032
1235,419.9321,0.27649999999999864,28020736,8978432,5455568,6940440,1398058,139316,59446,172032
1236,420.3342,0.40210000000001855,28020736,8978432,5459904,6944776,1398058,139316,59446,172032
1237,420.6966,0.3623999999999796,28020736,8978432,5464216,6949088,1398058,139316,59446,172032
1238,420.9649,0.26830000000001064,28020736,8978432,5468528,6953400,1398058,139316,59446,172032
1239,421.2482,0.283299999999997,28020736,8978432,5472840,6957712,1398058,139316,59446,172032
1240,421.5458,0.29759999999998854,28020736,8978432,5477112,6961984,1398058,139316,59446,172032
1241,421.8122,0.26640000000003283,28020736,8978432,5481424,6966296,1398058,139316,59446,172032
1242,422.075,0.26279999999997017,28020736,8978432,5485736,6970608,1398058,139316,59446,172032
1243,422.3304,0.25540000000000873,28020736,8978432,5490040,6974912,1398058,139316,59446,172032
1244,422.5991,0.2687000000000239,28020736,8978432,5494352,6979224,1398058,139316,59446,172032
1245,422.8728,0.27369999999996253,28020736,8978432,5498624,6983496,1398058,139316,59446,172032
1246,423.1416,0.2687999999999988,28020736,8978432,5502896,6987768,1398058,139316,59446,172032
1247,423.4098,0.26820000000003574,28020736,8978432,5507168,6992040,1398058,139316,59446,172032
